category,dayofweek,binofday,count,max,mean,min,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99,stdev
CAT,4.0,29.0,13.0,5.0,2.3846153846153846,0.0,2.0,2.6000000000000005,3.0,3.0,3.0,3.0,3.6000000000000014,4.199999999999999,4.800000000000001,5.0,5.0,5.0,1.6602440351979153
CAT,4.0,30.0,13.0,5.0,3.0,1.0,3.0,3.0,3.1999999999999993,3.8000000000000007,4.0,4.0,4.0,4.199999999999999,4.800000000000001,5.0,5.0,5.0,1.2909944487358056
CAT,4.0,31.0,13.0,5.0,2.769230769230769,1.0,3.0,3.0,3.0,3.0,3.3999999999999986,4.0,4.0,4.0,4.0,4.399999999999999,4.699999999999999,4.879999999999999,1.3008872711759818
CAT,4.0,32.0,13.0,5.0,2.230769230769231,0.0,2.0,2.0,2.1999999999999993,2.8000000000000007,3.0,3.0,3.6000000000000014,4.199999999999999,4.800000000000001,5.0,5.0,5.0,1.739436985245808
CAT,4.0,33.0,13.0,4.0,2.4615384615384617,0.0,3.0,3.0,3.0,3.0,3.3999999999999986,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.39136531360295
CAT,4.0,34.0,13.0,4.0,1.3846153846153846,0.0,1.0,1.0,1.1999999999999993,1.8000000000000007,2.0,2.0,2.0,2.1999999999999993,2.8000000000000007,3.3999999999999986,3.6999999999999993,3.879999999999999,1.192927878405448
CAT,4.0,35.0,13.0,4.0,1.4615384615384615,0.0,1.0,1.6000000000000005,2.0,2.0,2.0,2.0,2.6000000000000014,3.0,3.0,3.3999999999999986,3.6999999999999993,3.879999999999999,1.3301243435223524
CAT,4.0,36.0,13.0,3.0,1.8461538461538463,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.6000000000000014,3.0,3.0,3.0,3.0,3.0,0.8006407690254357
CAT,4.0,37.0,13.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48038446141526137
CAT,4.0,38.0,13.0,3.0,1.0,0.0,1.0,1.0,1.1999999999999993,1.8000000000000007,2.0,2.0,2.0,2.0,2.0,2.3999999999999986,2.6999999999999993,2.879999999999999,1.0801234497346435
CAT,4.0,39.0,13.0,2.0,0.5384615384615384,0.0,0.0,0.6000000000000005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3999999999999986,1.6999999999999993,1.879999999999999,0.6602252917735247
CAT,4.0,40.0,13.0,2.0,0.7692307692307693,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6000000000000014,2.0,2.0,2.0,2.0,2.0,0.8320502943378436
CAT,4.0,41.0,13.0,1.0,0.6153846153846154,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5063696835418333
CAT,4.0,42.0,13.0,2.0,0.46153846153846156,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,1.0,1.0,1.3999999999999986,1.6999999999999993,1.879999999999999,0.6602252917735247
CAT,4.0,43.0,13.0,2.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.3999999999999986,1.6999999999999993,1.879999999999999,0.5991446895152781
CAT,4.0,44.0,13.0,1.0,0.46153846153846156,0.0,0.0,0.6000000000000005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5188745216627708
CAT,4.0,45.0,13.0,1.0,0.38461538461538464,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5063696835418333
CAT,4.0,46.0,13.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48038446141526137
CAT,4.0,47.0,13.0,3.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,1.0,1.0,1.0,1.0,1.7999999999999972,2.3999999999999986,2.759999999999998,0.8770580193070292
CAT,5.0,0.0,13.0,2.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.3999999999999986,1.6999999999999993,1.879999999999999,0.5991446895152781
CAT,5.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,5.0,2.0,13.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48038446141526137
CAT,5.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,5.0,4.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,5.0,5.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,5.0,6.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,5.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,5.0,8.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,5.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,5.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,5.0,11.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,5.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,5.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,5.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,5.0,15.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,5.0,16.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,5.0,17.0,13.0,3.0,1.4615384615384615,0.0,1.0,1.6000000000000005,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.3999999999999986,2.6999999999999993,2.879999999999999,0.7762500258061847
CAT,5.0,18.0,13.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.3999999999999986,2.0,2.0,2.0,2.0,2.3999999999999986,2.6999999999999993,2.879999999999999,1.0
CAT,5.0,19.0,13.0,3.0,1.0769230769230769,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6000000000000014,2.0,2.0,2.3999999999999986,2.6999999999999993,2.879999999999999,0.8623164985025763
CAT,5.0,20.0,13.0,3.0,1.2307692307692308,0.0,1.0,1.0,1.0,1.0,1.3999999999999986,2.0,2.0,2.0,2.0,2.3999999999999986,2.6999999999999993,2.879999999999999,0.8320502943378436
CAT,5.0,21.0,13.0,2.0,1.5384615384615385,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.5188745216627707
CAT,5.0,22.0,13.0,2.0,0.9230769230769231,0.0,1.0,1.0,1.1999999999999993,1.8000000000000007,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.9540735874430285
CAT,5.0,23.0,13.0,2.0,0.6923076923076923,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1999999999999993,1.8000000000000007,2.0,2.0,2.0,0.7510676161988108
CAT,5.0,24.0,13.0,3.0,1.1538461538461537,0.0,1.0,1.0,1.1999999999999993,1.8000000000000007,2.0,2.0,2.0,2.0,2.0,2.3999999999999986,2.6999999999999993,2.879999999999999,0.9870962335856491
CAT,5.0,25.0,13.0,2.0,0.46153846153846156,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,1.0,1.0,1.3999999999999986,1.6999999999999993,1.879999999999999,0.6602252917735247
CAT,5.0,26.0,13.0,1.0,0.46153846153846156,0.0,0.0,0.6000000000000005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5188745216627708
CAT,5.0,27.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
CAT,5.0,28.0,13.0,1.0,0.6923076923076923,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48038446141526137
CAT,5.0,29.0,13.0,3.0,0.6153846153846154,0.0,0.0,0.6000000000000005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7999999999999972,2.3999999999999986,2.759999999999998,0.869718492622904
CAT,5.0,30.0,13.0,2.0,0.5384615384615384,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,1.1999999999999993,1.8000000000000007,2.0,2.0,2.0,0.7762500258061847
CAT,5.0,31.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,5.0,32.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,5.0,33.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,5.0,34.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
CAT,5.0,35.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,5.0,36.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,5.0,37.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,5.0,38.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,5.0,39.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,5.0,40.0,13.0,2.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.3999999999999986,1.6999999999999993,1.879999999999999,0.5991446895152781
CAT,5.0,41.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,5.0,42.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,5.0,43.0,13.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48038446141526137
CAT,5.0,44.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,5.0,45.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,5.0,46.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,5.0,47.0,13.0,2.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.3999999999999986,1.6999999999999993,1.879999999999999,0.5991446895152781
CAT,6.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,6.0,1.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,6.0,2.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,6.0,3.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,6.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,6.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,6.0,6.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,6.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,6.0,8.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,6.0,9.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,6.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,6.0,11.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,6.0,12.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,6.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAT,6.0,14.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,6.0,15.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,6.0,16.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,6.0,17.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,6.0,18.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,6.0,19.0,13.0,3.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,1.0,1.0,1.0,1.0,1.7999999999999972,2.3999999999999986,2.759999999999998,0.8770580193070292
CAT,6.0,20.0,13.0,1.0,0.38461538461538464,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5063696835418333
CAT,6.0,21.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,6.0,22.0,13.0,2.0,0.5384615384615384,0.0,0.0,0.6000000000000005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3999999999999986,1.6999999999999993,1.879999999999999,0.6602252917735247
CAT,6.0,23.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
CAT,6.0,24.0,13.0,1.0,0.5384615384615384,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5188745216627708
CAT,6.0,25.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
CAT,6.0,26.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,6.0,27.0,13.0,2.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.3999999999999986,1.6999999999999993,1.879999999999999,0.5991446895152781
CAT,6.0,28.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
CAT,6.0,29.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
CAT,6.0,30.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,6.0,31.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,6.0,32.0,13.0,1.0,0.38461538461538464,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5063696835418333
CAT,6.0,33.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
CAT,6.0,34.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,6.0,35.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
CAT,6.0,36.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,6.0,37.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,6.0,38.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
CAT,6.0,39.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
CAT,6.0,40.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,6.0,41.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
CAT,6.0,42.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,6.0,43.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
CAT,6.0,44.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,6.0,45.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,6.0,46.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
CAT,6.0,47.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
IVT,0.0,0.0,12.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8000000000000007,1.0,1.0,1.0,1.0,1.0,0.45226701686664544
IVT,0.0,1.0,12.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34999999999999964,0.9000000000000004,1.0,1.0,1.0,0.3892494720807615
IVT,0.0,2.0,12.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499999999999993,0.7249999999999996,0.8900000000000006,0.28867513459481287
IVT,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVT,0.0,4.0,12.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499999999999993,0.7249999999999996,0.8900000000000006,0.28867513459481287
IVT,0.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVT,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVT,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVT,0.0,8.0,12.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499999999999993,0.7249999999999996,0.8900000000000006,0.28867513459481287
IVT,0.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVT,0.0,10.0,12.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.15000000000000036,0.6999999999999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49236596391733095
IVT,0.0,11.0,12.0,2.0,0.5833333333333334,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4499999999999993,1.7249999999999996,1.8900000000000006,0.6685579234215215
IVT,0.0,12.0,12.0,4.0,2.8333333333333335,1.0,3.0,3.0,3.0,3.1500000000000004,3.6999999999999993,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0298573010888747
IVT,0.0,13.0,12.0,7.0,4.083333333333333,2.0,4.0,4.0,4.0,4.0,4.0,4.25,4.800000000000001,5.35,5.9,6.449999999999999,6.725,6.890000000000001,1.3789543689024488
IVT,0.0,14.0,12.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.25,2.8000000000000007,3.0,3.0,3.0,3.0,3.0,0.7385489458759964
IVT,0.0,15.0,12.0,6.0,2.8333333333333335,0.0,3.0,3.0,3.0,3.1500000000000004,3.6999999999999993,4.0,4.0,4.0,4.0,4.899999999999999,5.449999999999999,5.780000000000001,1.5859229221975182
IVT,0.0,16.0,12.0,11.0,7.0,4.0,7.0,7.0,7.0,7.15,7.699999999999999,8.0,8.0,8.7,9.8,10.45,10.725,10.89,2.088931871468374
IVT,0.0,17.0,12.0,9.0,6.166666666666667,4.0,6.0,6.0,6.0,6.15,6.699999999999999,7.0,7.0,7.0,7.0,7.899999999999999,8.45,8.780000000000001,1.3371158468430435
IVT,0.0,18.0,12.0,13.0,9.916666666666666,4.0,10.0,10.05,10.6,11.0,11.0,11.25,11.8,12.35,12.9,13.0,13.0,13.0,2.503028468705764
IVT,0.0,19.0,12.0,15.0,12.0,8.0,11.0,11.150000000000002,12.799999999999999,14.0,14.0,14.25,14.8,15.0,15.0,15.0,15.0,15.0,2.449489742783178
IVT,0.0,20.0,12.0,14.0,9.75,6.0,9.0,9.0,9.0,9.450000000000001,11.099999999999998,12.25,12.8,13.0,13.0,13.45,13.725,13.89,2.5628464289109907
IVT,0.0,21.0,12.0,17.0,11.416666666666666,5.0,11.5,12.05,12.6,13.0,13.0,13.25,13.8,14.35,14.9,15.899999999999999,16.45,16.78,3.287948609787882
IVT,0.0,22.0,12.0,12.0,9.0,5.0,9.0,9.0,9.0,9.15,9.7,10.25,10.8,11.0,11.0,11.45,11.725,11.89,1.954016841836789
IVT,0.0,23.0,12.0,12.0,9.75,8.0,9.5,10.0,10.0,10.0,10.0,10.25,10.8,11.0,11.0,11.45,11.725,11.89,1.1381803659589922
IVT,0.0,24.0,12.0,15.0,9.75,4.0,9.5,10.0,10.0,10.15,10.7,11.0,11.0,11.7,12.8,13.899999999999999,14.45,14.780000000000001,2.7344602259445514
IVT,0.0,25.0,12.0,13.0,9.166666666666666,4.0,9.0,9.05,9.6,10.15,10.7,11.0,11.0,11.7,12.8,13.0,13.0,13.0,2.7906771199618894
IVT,0.0,26.0,12.0,12.0,9.083333333333334,5.0,9.0,9.0,9.0,9.3,10.399999999999999,11.0,11.0,11.35,11.9,12.0,12.0,12.0,2.1087839379532682
