category,dayofweek,binofday,count,max,mean,min,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99,stdev
Total,2.0,38.0,39.0,32.9333333333,11.47521367521436,2.0,9.2,10.173333333363,11.266666666639999,12.39333333332,14.400000000019999,16.23333333335,17.680000000000003,19.226666666679993,22.13333333334,24.519999999970004,28.246666666664986,31.058666666645987,7.509419885351582
Total,2.0,39.0,39.0,25.6,7.795726495725641,1.5,6.0,6.640000000003,7.573333333334,8.0,8.799999999998,9.83333333335,11.919999999980003,14.013333333309992,16.240000000000002,18.173333333360006,21.166666666634985,23.82666666665399,5.798493348809927
Total,2.0,40.0,39.0,22.5333333333,6.2401709401705885,0.433333333333,4.66666666667,5.113333333330001,5.306666666664,5.63333333333,5.866666666667999,8.666666666665002,10.026666666682,11.2666666667,12.79999999998002,20.733333333300003,22.5333333333,22.5333333333,5.993110954866056
Total,2.0,41.0,39.0,19.866666666700002,5.235042735041026,0.0,3.66666666667,3.9833333333330003,4.773333333336001,5.486666666669999,6.400000000001998,7.166666666665,8.573333333334006,10.493333333299997,13.46666666664,14.733333333360003,15.559999999969985,18.14400000000799,4.957208400874053
Total,2.0,42.0,39.0,17.3333333333,3.4341880341873585,0.133333333333,2.33333333333,2.4533333333360003,3.1999999999980004,3.859999999999,4.199999999997999,4.533333333335,4.7733333333340005,6.786666666669999,8.133333333334,9.386666666664002,10.240000000001478,14.495999999980581,3.5242807501383298
Total,2.0,43.0,39.0,12.0,2.925641025640769,0.0,2.0,2.2233333333300003,2.6000000000020003,3.4666666666689996,3.973333333332,4.133333333335,4.54666666667,6.399999999998997,8.000000000002002,8.973333333330002,9.466666666663494,10.986666666665394,3.1344759165215144
Total,2.0,44.0,39.0,9.333333333330001,2.476923076922898,0.0,1.6666666666699999,1.996666666667,2.24,2.5666666666679996,3.2266666666659995,3.6333333333300004,4.0,4.620000000000999,6.479999999998006,8.120000000000001,9.206666666666498,9.2826666666646,2.628700720200491
Total,2.0,45.0,39.0,11.333333333299999,2.3811965811956415,0.0,1.3,2.0,2.0,2.2333333333309997,2.7399999999979996,4.0,4.0,4.826666666668999,6.133333333336006,8.133333333333002,9.433333333328495,10.573333333311394,2.8764601669242373
Total,2.0,46.0,39.0,8.0,1.8726495726496666,0.0,1.0,1.33333333333,1.753333333336,1.9900000000009999,2.0,3.033333333335,3.693333333330001,4.0,4.560000000000008,7.146666666670001,7.873333333336499,7.949333333334599,2.341600289936432
Total,2.0,47.0,39.0,9.333333333330001,1.5854700854701025,0.0,0.33333333333299997,0.666666666667,1.0,1.5666666666679996,2.0,2.166666666665,2.9333333333340015,4.0,4.133333333334002,6.800000000003001,8.066666666666496,8.826666666664597,2.353879401778373
Total,3.0,0.0,39.0,9.2,1.0111111111111026,0.0,0.06666666666669999,0.3133333333330004,0.4933333333334,0.8533333333331998,1.0,1.1666666666649999,1.9200000000020003,2.0,2.6400000000000046,4.0600000000000005,4.829999999999987,7.4519999999999875,1.8165794817858454
Total,3.0,1.0,39.0,4.0,1.1188034188033331,0.0,0.766666666667,0.9833333333333003,1.0,1.3133333333319999,1.4533333333299996,1.833333333335,2.0,2.5733333333319997,3.1200000000020007,4.0,4.0,4.0,1.2690604083289183
Total,3.0,2.0,39.0,6.266666666669999,1.4000000000001793,0.0,1.0,1.0,1.279999999998,1.8700000000009998,2.0,2.0,2.346666666666001,3.3933333333309976,4.0,4.026666666667,4.366666666669994,5.506666666669995,1.6024652061256186
Total,3.0,3.0,39.0,8.0,1.1606837606836153,0.0,0.666666666667,0.666666666667,0.7733333333334002,1.2333333333309997,1.33333333333,1.4666666666650001,2.0,2.66666666667,2.7733333333360015,4.133333333333002,5.466666666663492,6.986666666665393,1.694157000168665
Total,3.0,4.0,39.0,4.0,0.8376068376068206,0.0,0.0,0.45000000000000107,0.7666666666664002,0.9499999999998998,1.0,1.333333333335,1.8000000000020007,2.0,2.266666666666004,3.399999999997001,4.0,4.0,1.195439176123604
Total,3.0,5.0,39.0,2.66666666667,0.2931623931624103,0.0,0.0,0.0,0.0,0.0,0.10000000000019965,0.33333333333299997,0.5466666666670004,0.666666666667,1.013333333332401,1.3866666666640006,1.9066666666699978,2.362666666669998,0.5954102957652222
Total,3.0,6.0,39.0,7.86666666667,0.5324786324787179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999716,1.973333333336,3.939999999997,4.193333333333489,6.397333333335389,1.548900518921345
Total,3.0,7.0,39.0,5.33333333333,0.32905982905974357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14999999999999858,1.066666666666001,2.066666666667001,2.800000000002992,4.319999999999193,1.0047308995627475
Total,3.0,8.0,39.0,0.8,0.0358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2200000000000003,0.4199999999999989,0.647999999999999,0.14416215191888593
Total,3.0,9.0,39.0,4.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999999999915,0.6800000000000012,1.2800000000000011,2.0999999999999943,3.239999999999995,0.73925045016569
Total,3.0,10.0,39.0,4.0,0.5982905982906153,0.0,0.06666666666669999,0.16333333333360006,0.2733333333334001,0.33333333333299997,0.6400000000001999,0.666666666667,1.0,1.2399999999989997,2.0,2.800000000003002,4.0,4.0,1.0317743961538515
Total,3.0,11.0,39.0,16.0,5.761538461538538,0.933333333333,4.8,5.546666666667001,5.96,6.0,6.640000000001997,7.266666666665,8.640000000000004,10.453333333309997,11.680000000000001,14.42666666667,14.733333333364998,15.493333333345998,3.998176034887077
Total,3.0,12.0,39.0,53.6,22.836752136753077,5.7,19.6,21.746666666670002,22.6,24.2533333333,26.42666666668,33.4,37.52,40.19999999998999,43.6,46.586666666700005,49.67333333336499,52.02933333334599,13.612762318712974
Total,3.0,13.0,39.0,100.666666667,49.221367521384614,14.5333333333,43.0,46.22666666664001,48.25333333336,50.3333333333,61.09333333333999,76.53333333335,80.90666666666,86.27999999999,93.73333333336001,96.94666666667,100.666666667,100.666666667,28.04412196931383
Total,3.0,14.0,39.0,135.06666666700002,66.43418803424613,19.4,60.2,60.3333333333,62.18666666664,67.49333333330999,84.15999999997997,103.00000000015001,114.98666666700001,120.4800000001,120.8533333336,126.04000000030003,134.81333333335002,134.96533333354003,37.61688721750982
Total,3.0,15.0,39.0,131.466666667,58.77606837605898,18.1666666667,50.2666666667,55.11999999997,57.3466666667,64.61333333331,72.74666666668,82.53333333329999,98.16000000000001,103.37333333309996,110.32000000020001,116.5599999997,124.37333333334998,128.62933333354,34.04876701163055
Total,3.0,16.0,39.0,106.133333333,45.01538461537435,15.433333333299998,36.5333333333,41.66666666667001,43.91999999998,50.466666666689996,61.9733333333,67.4,71.33333333334,73.26666666668,85.06666666666001,87.96000000002999,89.66666666664995,99.54666666645996,25.756864577690017
Total,3.0,17.0,39.0,124.0,56.335042735023066,20.1666666667,47.2666666667,49.8266666667,54.69333333334,61.18000000001,81.30666666665999,84.26666666665,86.82666666668,95.85333333329999,100.53333333324001,111.57333333330001,118.80666666634997,121.92266666653998,31.8722678670258
Total,3.0,18.0,39.0,160.266666667,71.34615384614362,23.3333333333,60.0666666667,61.753333333360004,70.2666666667,78.29333333331,95.7333333333,108.2,114.66666666680001,120.53333333319999,126.77333333300002,141.6399999997,148.61333333334997,155.60533333354,40.686116728757185
Total,3.0,19.0,39.0,164.266666667,82.16923076920514,28.7333333333,72.0666666667,74.95999999997001,77.53333333334,81.57333333332,116.4533333334,125.2,137.413333333,144.9333333331,150.48000000020002,156.4533333333,160.71999999969998,162.84800000008,45.69837891386163
Total,3.0,20.0,39.0,180.533333333,87.27264957261538,30.0,73.1333333333,80.54000000003002,83.6266666667,88.8866666667,121.92,135.0666666665,144.7466666668,146.7866666669,163.093333333,168.093333333,171.79333333299996,177.03733333299996,48.8095648231783
Total,3.0,21.0,39.0,191.866666667,90.54529914533333,30.866666666700002,75.0,79.43333333333001,87.2266666667,94.8533333333,131.386666667,141.66666666650002,147.70666666700004,150.6800000001,160.2666666666,178.0666666664,185.026666667,189.13066666699999,50.645760626429656
Total,3.0,22.0,39.0,199.733333333,91.68803418805128,29.866666666700002,78.53333333329999,82.39333333336,85.69333333336,96.78666666669,123.78666666699999,141.4,156.3200000002,157.906666667,165.9466666664,172.8399999997,180.22666666664992,191.93066666645993,51.56574437940571
Total,3.0,23.0,39.0,198.66666666700002,93.69230769233332,29.366666666700002,81.7333333333,84.16,87.29333333334,96.71333333330999,127.30666666699997,146.933333333,158.50666666700002,164.7066666669,168.8266666666,176.16,182.07333333334995,192.02933333353997,52.50318478872033
Total,3.0,24.0,39.0,189.733333333,93.75213675212821,29.2,82.3333333333,86.97333333336,88.54666666666,94.34666666668,124.31999999979996,141.33333333299998,159.7066666666,166.946666667,174.3199999998,178.4666666667,186.4400000003,188.41599999992,52.79112365296505
Total,3.0,25.0,39.0,190.533333333,88.30769230769229,23.1,83.46666666670001,84.68666666666999,87.83999999998001,92.01999999999,99.22666666687999,125.466666667,147.59999999980002,167.05333333299998,170.0266666666,177.22666666700002,182.6800000003,187.39199999992,51.90872075235791
Total,3.0,26.0,39.0,181.733333333,79.05811965812052,22.866666666700002,71.46666666670001,73.1866666667,76.62666666664,87.70666666668,98.90666666687999,113.1333333335,129.54666666660003,143.53333333299997,146.74666666640002,155.26666666700004,161.72000000029996,173.72799999991994,45.773953060950625
Total,3.0,27.0,39.0,156.4,72.4948717948795,22.5333333333,65.0,66.54666666666999,67.7866666667,77.63999999999,94.13333333331998,108.26666666700001,118.58666666680001,130.6399999999,133.22666666659998,137.7866666664,152.85333333365,154.98133333346,41.28969083804022
Total,3.0,28.0,39.0,148.4,66.02136752136666,20.3333333333,59.0,61.43333333336001,65.84000000002001,73.62000000001001,84.69333333329999,93.73333333335,99.78666666680003,118.2000000001,124.31999999980002,133.73333333300002,144.72666666634998,146.93066666654,38.454255870724076
Total,3.0,29.0,39.0,153.466666667,62.44957264958206,17.6,53.0666666667,56.29333333336,63.640000000000015,69.83999999999,78.13333333333999,91.46666666670001,98.0533333333,107.13333333319999,112.9866666664,131.42666666670002,137.886666667,147.23466666699997,36.97756698784896
Total,3.0,30.0,39.0,137.466666667,57.95641025640769,18.3,45.4666666667,55.726666666700005,58.2533333333,68.17333333331999,74.80000000001999,78.26666666665,85.3333333333,96.33333333320995,112.2399999998,118.73333333360003,133.91999999969997,136.04800000007998,34.52347125473604
Total,3.0,31.0,39.0,109.333333333,47.76752136750257,11.6,44.1333333333,46.28,49.05333333334001,52.81333333332,54.32000000002,60.133333333349995,76.8533333333,88.90666666669,94.82666666664001,101.9599999997,107.68666666664998,108.67466666646,29.26427625528045
Total,3.0,32.0,39.0,99.46666666670001,41.22820512820512,10.1666666667,33.5333333333,40.32666666670001,43.426666666660005,44.28,49.03999999998,54.266666666649996,65.4133333333,69.30666666667997,85.81333333336,88.08,89.33333333333496,95.41333333335398,25.247900194621476
Total,3.0,33.0,39.0,92.1333333333,37.171794871794866,9.7,32.8666666667,34.46666666664,37.4666666667,40.89999999999999,46.666666666699996,50.33333333335,58.0266666667,66.33333333329999,69.60000000002,76.51999999997001,84.02666666666497,88.89066666664598,22.399278834542354
Total,3.0,34.0,39.0,88.9333333333,31.882905982907694,6.966666666669999,25.2,27.840000000030003,29.560000000000002,34.8533333333,41.66666666668,43.83333333335,49.22666666668,51.83999999999999,57.68000000000001,71.96000000003002,83.86666666666498,86.90666666664599,20.750372182661614
Total,3.0,35.0,39.0,90.0,28.005982905981284,6.9,22.2666666667,22.483333333330002,27.45333333334,30.226666666689997,38.2266666667,38.8,40.106666666680006,44.57333333332,46.746666666660026,62.89333333330002,77.58666666663495,85.03466666665396,19.18423279217054
Total,3.0,36.0,39.0,68.6666666667,21.382905982906664,3.83333333333,17.4666666667,18.286666666640002,18.61333333336,19.96000000001,25.519999999999996,31.96666666665,34.853333333319995,36.01333333332,37.86666666664001,50.56000000000002,59.67333333333497,65.06933333335397,15.307957399799903
Total,3.0,37.0,39.0,51.3333333333,15.286324786324613,1.8333333333300001,12.1333333333,13.2833333333,15.306666666700002,15.96000000001,18.53333333334,19.53333333335,23.46666666668001,26.986666666679998,31.413333333300002,37.000000000030006,40.566666666664965,47.026666666645966,11.393218250442654
Total,3.0,38.0,39.0,42.4,9.979487179486409,0.8,6.766666666669999,8.200000000003001,9.066666666666,10.6,11.066666666659998,11.8,14.199999999980003,17.933333333309985,21.600000000000005,27.400000000030005,30.999999999999964,37.83999999999997,9.018261575013705
Total,3.0,39.0,39.0,38.0,8.71111111111026,1.0,5.93333333333,7.906666666667002,8.479999999998,8.960000000001,9.433333333332,10.233333333335,11.466666666680002,17.81333333331,19.146666666660003,21.32,23.179999999999954,32.07199999999996,7.588596913717287
Total,3.0,40.0,39.0,27.0666666667,7.430769230771693,0.233333333333,5.833333333330001,6.7433333333359995,6.93333333333,7.333333333330001,7.7866666666679984,11.13333333335,13.253333333340002,13.8666666667,14.72000000002,21.41333333333,23.51999999996999,25.64800000000799,6.504566028360993
Total,3.0,41.0,39.0,20.5333333333,6.515384615385641,0.2,4.93333333333,5.116666666664001,6.32,6.666666666669999,8.546666666667997,9.600000000000001,10.066666666678001,11.239999999999991,14.266666666640011,18.7866666667,19.90000000003,20.279999999992,5.612073691615395
Total,3.0,42.0,39.0,19.866666666700002,4.558974358975822,0.0,3.46666666667,4.0,4.0,4.60666666667,5.586666666667998,6.066666666665,7.359999999998003,8.279999999998997,9.453333333330002,12.02666666667,12.646666666699979,16.978666666699983,4.104215929273247
Total,3.0,43.0,39.0,13.2,3.374358974358975,0.0,2.5,2.593333333333,3.1866666666700003,3.323333333331,4.3599999999999985,4.866666666665,5.413333333332002,6.553333333331,7.173333333336006,9.520000000003,10.159999999999991,11.983999999999991,3.132320305991313
Total,3.0,44.0,39.0,10.5333333333,2.794017094016231,0.0,2.0,2.0,2.2866666666640003,3.1233333333299997,3.5333333333339993,4.0,4.386666666668002,5.686666666669995,7.466666666664002,8.040000000000001,8.506666666664994,9.722666666645996,2.746745781038344
Total,3.0,45.0,39.0,11.8666666667,2.05213675213759,0.0,1.6666666666699999,1.6666666666699999,1.860000000002,2.0,2.0,3.1500000000000004,3.33333333333,3.766666666668999,4.0,6.073333333330003,7.559999999998488,10.144000000019389,2.341412015523104
Total,3.0,46.0,39.0,7.333333333330001,0.8914529914528972,0.0,0.0,0.0,0.0,0.2266666666667999,0.813333333333199,1.0,1.8999999999980004,2.0,3.733333333336001,4.0,4.16666666666649,6.066666666664592,1.6460784152181314
Total,3.0,47.0,39.0,4.0,0.532478632478641,0.0,0.0,0.15000000000030037,0.33333333333299997,0.49000000000009997,0.6000000000001997,0.8,1.0,1.0999999999989991,1.8933333333360003,2.0,2.0999999999999943,3.239999999999995,0.8573550780129914
Total,4.0,0.0,39.0,4.0,0.8017094017094871,0.0,0.0,0.0,0.0,0.7933333333331996,1.0,1.0,1.9200000000020003,2.0,2.4000000000000057,4.0,4.0,4.0,1.2927587057240224
Total,4.0,1.0,39.0,4.0,1.1247863247864103,0.0,0.933333333333,1.0,1.0,1.0,1.6000000000019985,2.0,2.0,2.0,4.0,4.0,4.0,4.0,1.3315276797398738
Total,4.0,2.0,39.0,5.86666666667,0.8615384615384616,0.0,0.0,0.2999999999997007,0.5,0.9000000000000998,1.0,1.1666666666649999,1.680000000002001,2.0,2.1866666666660026,4.0,4.0933333333334945,5.157333333335395,1.3674695643586505
Total,4.0,3.0,39.0,4.0,0.3829059829060769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466666666670004,0.9533333333330998,1.4399999999980015,2.066666666667001,2.733333333336496,3.4933333333345966,0.8764252150613496
Total,4.0,4.0,39.0,4.0,0.41282051282043586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666007,0.9766666666668999,1.4533333333300016,2.1866666666670027,3.8733333333364994,3.9493333333345997,0.9775137152122182
Total,4.0,5.0,39.0,4.0,0.38888888888889744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666668003,1.0,1.4666666666640018,2.066666666667001,2.733333333336496,3.4933333333345966,0.8838490164167755
Total,4.0,6.0,39.0,3.33333333333,0.2871794871794872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23000000000009782,0.973333333332402,1.8066666666700018,3.080000000002999,3.2319999999991995,0.7899076629957166
Total,4.0,7.0,39.0,8.0,0.41282051282051274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999999999999915,0.7200000000000016,2.200000000000003,4.199999999999989,6.47999999999999,1.4440767378610144
Total,4.0,8.0,39.0,4.0,0.2752136752136667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999998985,1.0133333333340002,2.013333333333,2.226666666663495,3.290666666665395,0.7950401052341213
Total,4.0,9.0,39.0,4.0,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999999999999716,1.2000000000000028,2.200000000000003,4.0,4.0,0.9864124120740053
Total,4.0,10.0,39.0,5.86666666667,0.4606837606838205,0.0,0.0,0.09000000000000022,0.133333333333,0.22333333333309996,0.266666666667,0.4333333333335,0.5133333333332001,0.6533333333329989,1.0933333333340014,2.0933333333330015,3.079999999996992,4.752000000000792,1.0790636994807357
Total,4.0,11.0,39.0,9.73333333333,2.6025641025636674,0.0,2.1,2.253333333336,2.399999999998,2.560000000001,3.080000000001999,4.033333333335,4.666666666666001,5.0133333333309995,5.786666666666003,7.799999999997002,8.466666666666496,9.226666666664597,2.493024005290782
Total,4.0,12.0,39.0,38.9333333333,14.382905982907433,2.23333333333,9.73333333333,13.440000000000003,15.879999999979999,16.16666666668,17.226666666699998,17.93333333335,19.066666666680003,28.439999999989986,31.866666666700002,32.653333333300004,33.99333333329999,36.957333333299985,9.910744573423775
Total,4.0,13.0,39.0,95.46666666670001,46.36752136752565,13.1,39.6666666667,40.986666666640005,46.10666666664,47.51333333331,62.16000000001996,73.13333333335001,76.02666666670001,79.3333333333,83.89333333336003,92.80000000003,94.073333333335,94.909333333354,26.26669169913945
Total,4.0,14.0,39.0,139.6,74.5051282051282,28.2,63.8666666667,65.34666666667,68.56,69.56,116.56000000019999,121.5333333335,124.0,128.33333333299998,131.36,138.0,138.07999999999998,138.992,40.690427009336894
Total,4.0,15.0,39.0,146.8,75.9230769230769,26.9,66.0666666667,66.32666666664001,67.57333333336,72.64000000001,115.03999999999998,123.5333333335,130.826666667,132.253333333,133.01333333360003,135.973333333,141.98666666634998,144.87466666653998,41.60269345323325
Total,4.0,16.0,39.0,113.2,55.19829059828207,19.133333333299998,45.6666666667,47.44666666664,53.906666666700005,56.09999999999,78.2133333333,88.6666666667,90.90666666668,91.9333333333,96.71999999996002,109.02666666639999,110.03333333364999,111.93333333346,30.762454282640117
Total,4.0,17.0,39.0,117.866666667,59.6914529914513,21.7,51.2,53.41333333336,57.40000000002,58.79333333332,88.31999999998,93.3333333333,96.34666666668001,103.4400000001,107.1199999998,116.573333333,116.97999999969998,117.51200000008,33.04719531228812
Total,4.0,18.0,39.0,148.0,74.59487179487178,25.5666666667,63.8,69.78666666667002,71.49333333334,73.64,107.06666666699999,116.26666666649999,119.7066666668,128.9599999999,140.4266666666,143.8,145.72,147.088,41.52550230195281
Total,4.0,19.0,39.0,169.466666667,82.70769230769231,27.2,72.6666666667,78.67333333336,80.07999999998,83.43333333330999,109.2000000002,126.80000000000001,131.8133333332,147.89333333319996,158.133333333,160.3200000003,161.23333333334998,166.17333333353997,46.67745455605395
Total,4.0,20.0,39.0,194.266666667,96.33675213676923,34.3333333333,81.1333333333,82.53999999999999,88.49333333334,95.91333333332,146.61333333319996,156.7333333335,159.94666666700002,162.7866666669,166.74666666660002,178.81333333330002,186.53999999969997,191.17600000008,53.03544593965701
Total,4.0,21.0,39.0,211.2,105.02393162397436,40.8333333333,88.6,91.83333333336,96.37333333330001,103.91999999999999,163.4133333334,169.46666666700003,170.8266666668,177.88000000009998,184.6399999998,194.84000000030002,200.55999999999997,206.94399999999996,57.6514019695427
Total,4.0,22.0,39.0,208.133333333,106.79487179490512,42.5666666667,90.6,91.6466666667,94.3733333333,101.86666666689,172.426666667,175.3333333335,179.5733333334,181.71999999989998,184.1599999998,189.50666666700002,194.20000000029995,202.55999999991997,58.18528608567788
Total,4.0,23.0,39.0,209.6,109.6666666666231,41.5666666667,93.53333333329999,96.6066666667,101.70666666694001,104.32,171.22666666659998,176.2666666665,179.33333333299998,188.5866666668,194.453333333,204.7199999997,206.56,208.384,60.05757325479431
Total,4.0,24.0,39.0,212.133333333,108.00940170940001,37.7,92.4,98.97333333336002,100.34666666666,105.646666667,155.67999999979997,168.0,181.68,187.16000000009998,198.5599999998,202.0133333333,209.47333333299997,211.06933333299997,59.80192595456644
Total,4.0,25.0,39.0,229.2,104.95213675212052,35.8,89.0666666667,91.64000000003,99.77333333306,112.19999999999999,146.00000000019998,164.8,169.413333333,179.5333333331,184.7199999998,203.00000000030002,213.99999999999994,223.11999999999995,58.979311862461394
Total,4.0,26.0,39.0,231.466666667,103.67777777776924,30.8,85.4,92.27999999997,101.85333333334,112.29333333319998,131.91999999979996,163.60000000000002,169.3866666666,174.63999999999996,187.60000000020005,205.1733333333,209.67999999969993,222.75200000007993,59.22307532602126
Total,4.0,27.0,39.0,194.266666667,96.00170940176925,31.4333333333,83.6666666667,85.3733333333,89.3333333333,97.1333333333,132.45333333299996,149.66666666700002,164.426666667,167.49333333319998,171.62666666700002,181.30666666700003,194.266666667,194.266666667,53.57671165813427
Total,4.0,28.0,39.0,199.733333333,88.05042735041026,29.4666666667,75.4,76.5466666667,81.6933333333,95.06666666669999,127.54666666679996,138.2666666665,144.2933333334,150.8399999999,153.9999999998,165.33333333360002,169.3333333329999,187.5733333329999,49.357863668818176
Total,4.0,29.0,39.0,150.66666666700002,76.43162393166665,27.6666666667,64.8666666667,69.2733333333,73.68,75.1533333333,110.666666667,118.0666666665,124.40000000020002,130.97333333319997,140.21333333360005,148.1466666667,149.526666667,150.210666667,42.441488410825045
Total,4.0,30.0,39.0,159.6,68.52820512819744,21.6,61.0666666667,64.44666666664,68.0133333333,76.76000000001,88.96000000001999,100.6,101.7599999998,123.69333333299998,129.30666666700003,137.6533333336,140.34666666634993,151.89866666653995,39.72107763010448
Total,4.0,31.0,39.0,168.66666666700002,65.11196581194872,22.1666666667,53.2666666667,55.00000000003,61.90666666664,77.83333333331998,90.02666666665999,98.2,105.2533333332,107.21333333309998,112.18666666640003,124.7333333336,127.49999999969988,152.2000000000799,37.69709645478355
Total,4.0,32.0,39.0,159.6,58.662393162402566,19.0666666667,48.0666666667,53.2733333333,55.25333333336,72.46666666668999,78.91999999999999,84.53333333335,85.75999999999999,97.85333333340999,107.73333333360002,112.19999999970001,128.8199999999999,147.28799999999993,35.13443786297508
Total,4.0,33.0,39.0,146.4,51.90170940171283,15.6,44.2,45.75333333333,49.30666666666,61.379999999999995,66.0266666667,71.0,80.88000000000001,89.08000000001,92.53333333334001,101.08000000000003,119.41999999999992,135.60799999999992,31.91763793008801
Total,4.0,34.0,39.0,132.4,45.751282051282054,13.2333333333,38.7333333333,40.246666666639996,41.7466666667,51.4333333333,63.03999999999999,66.76666666665,71.06666666670002,77.90666666668,80.72000000002,85.30666666664001,97.69333333336489,118.5173333333459,27.836699918421022
Total,4.0,35.0,39.0,104.133333333,37.19572649571359,9.333333333330001,29.866666666700002,34.22666666667001,35.17333333336,40.133333333299994,50.44000000001999,53.866666666650005,59.0933333333,60.3333333333,69.28,71.74666666664001,83.74000000001493,95.97599999980594,22.79913969273935
Total,4.0,36.0,39.0,78.0,29.561538461538458,5.43333333333,24.8,27.373333333300003,28.17333333334,29.986666666690002,38.54666666668,43.33333333335,47.279999999980014,52.82666666669999,56.18666666664,59.65333333333,61.02666666663495,71.21066666665395,18.16500320480287
Total,4.0,37.0,39.0,62.5333333333,24.936752136749483,7.3,21.2666666667,21.97333333333,25.37333333336,28.44000000001,31.70666666668,33.86666666665,40.480000000000004,42.813333333319996,44.88000000000001,51.5333333333,53.79333333329997,59.037333333299976,14.81890446438443
Total,4.0,38.0,39.0,46.0,18.570940170943338,4.76666666667,15.666666666700001,16.773333333360004,20.07999999998,21.713333333309997,22.893333333319998,24.06666666665,25.919999999980007,31.49333333332,35.119999999980024,44.0266666667,45.493333333365,45.797333333345996,11.762727782376787
Total,4.0,39.0,39.0,34.9333333333,13.353846153846662,2.16666666667,9.933333333330001,11.4466666667,14.586666666700001,15.78000000001,16.19999999998,17.0666666667,19.306666666660004,22.653333333299997,28.693333333300004,30.746666666640003,32.78000000002999,34.071999999991995,8.810166958420796
Total,4.0,40.0,39.0,33.8666666667,10.093162393163333,1.0,7.733333333330001,8.433333333336,9.919999999998002,10.959999999999999,11.90666666666,13.0,14.773333333300005,19.77333333332,21.120000000000005,24.146666666700007,27.026666666699978,31.13066666669998,7.75258560712599
Total,4.0,41.0,39.0,25.866666666700002,7.574358974361796,0.0,5.33333333333,6.370000000003001,7.466666666669999,8.519999999999,9.093333333332,9.666666666665002,10.80000000002,14.053333333319989,17.520000000000003,20.080000000030005,22.19333333333499,24.39733333335399,6.388396194506399
Total,4.0,42.0,39.0,27.3333333333,5.605982905980103,0.0,3.46666666667,4.626666666664002,5.053333333336,5.33333333333,6.346666666669998,7.083333333330001,9.680000000002,10.29333333332,12.119999999980005,19.1733333333,21.633333333299984,25.053333333299985,6.200230479556186
Total,4.0,43.0,39.0,22.6666666667,4.810256410254872,0.0,2.66666666667,3.33333333333,3.966666666666,4.569999999999999,4.766666666666,6.166666666669999,8.200000000002003,9.340000000000998,12.13333333330001,18.13333333333,19.49999999996999,21.400000000007992,5.716095843045982
Total,4.0,44.0,39.0,16.6666666667,2.9435897435916414,0.0,1.33333333333,1.6333333333360005,2.2933333333340005,2.60666666667,2.66666666667,3.75,4.853333333332,5.733333333331996,8.586666666664005,9.946666666673,10.966666666699982,14.386666666699984,3.678896302253858
Total,4.0,45.0,39.0,13.8666666667,2.7760683760694103,0.0,2.0,2.0,2.299999999998,3.2333333333309997,3.786666666667999,4.0,4.0,4.433333333331999,6.186666666666003,8.066666666667,8.926666666671483,11.890666666688587,2.856130665986044
Total,4.0,46.0,39.0,7.333333333330001,1.9982905982906078,0.0,1.5,1.5900000000000003,1.799999999998,1.9600000000009998,2.640000000002,3.0,3.2533333333320003,3.766666666668999,5.360000000000002,6.066666666667001,6.700000000002998,7.079999999999198,2.0127655281292167
Total,4.0,47.0,39.0,8.4,1.9623931623932565,0.0,1.2,1.329999999997,2.0,2.0,2.086666666668,2.633333333335,4.0,4.039999999999,4.400000000000003,8.026666666667001,8.273333333336499,8.3493333333346,2.351249257187901
Total,5.0,0.0,39.0,14.666666666700001,2.4709401709420513,0.0,1.0,1.5400000000000014,1.9333333333340001,2.0,2.8266666666699987,3.5,4.0,5.293333333329997,6.800000000002002,10.106666666673004,12.386666666699995,13.754666666699995,3.548265200765225
Total,5.0,1.0,39.0,8.0,1.2564102564101796,0.0,0.33333333333299997,0.6333333333336008,0.9333333333334002,1.0,1.4333333333319995,2.0,2.0,3.299999999999997,4.0,4.200000000000003,6.099999999999994,7.239999999999995,1.8890443427868027
Total,5.0,2.0,39.0,10.933333333299998,1.322222222221282,0.0,0.0,0.0,0.0,0.0,0.7999999999979971,1.65,2.693333333334,3.1799999999999984,5.359999999998,6.120000000000002,7.38666666666499,9.51466666664599,2.5200985469110115
Total,5.0,3.0,39.0,5.33333333333,0.7777777777776923,0.0,0.0,0.0,0.0,0.0,0.5999999999999979,1.0,1.5999999999980012,2.0,2.9333333333360034,4.0,4.066666666666496,4.826666666664597,1.4210887295969064
