category,dayofweek,binofday,count,max,mean,min,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99,stdev
IVT,2.0,44.0,13.0,2.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.3999999999999986,1.6999999999999993,1.879999999999999,0.5991446895152781
IVT,2.0,45.0,13.0,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48038446141526137
IVT,2.0,46.0,13.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999993,0.8000000000000007,1.0,1.0,1.0,0.3755338080994054
IVT,2.0,47.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
IVT,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVT,3.0,1.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
IVT,3.0,2.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
IVT,3.0,3.0,13.0,1.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,1.0,1.0,1.0,1.0,1.0,0.4385290096535146
IVT,3.0,4.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
IVT,3.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVT,3.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVT,3.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVT,3.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVT,3.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVT,3.0,10.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
IVT,3.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVT,3.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IVT,3.0,13.0,13.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999986,0.6999999999999993,0.879999999999999,0.2773500981126146
IVT,3.0,14.0,13.0,2.0,1.6153846153846154,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.5063696835418335
IVT,3.0,15.0,13.0,6.0,3.0,1.0,3.0,3.0,3.0,3.0,3.3999999999999986,4.0,4.0,4.0,4.0,4.799999999999997,5.399999999999999,5.759999999999998,1.35400640077266
IVT,3.0,16.0,13.0,4.0,2.6923076923076925,0.0,3.0,3.0,3.0,3.0,3.3999999999999986,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.2506408613597129
IVT,3.0,17.0,13.0,6.0,2.769230769230769,0.0,3.0,3.0,3.1999999999999993,3.8000000000000007,4.0,4.0,4.600000000000001,5.0,5.0,5.399999999999999,5.699999999999999,5.879999999999999,1.9644272343292228
IVT,3.0,18.0,13.0,9.0,4.153846153846154,1.0,4.0,4.0,4.0,4.0,4.399999999999999,5.0,5.600000000000001,6.399999999999999,7.600000000000001,8.399999999999999,8.7,8.879999999999999,2.339734808553947
IVT,3.0,19.0,13.0,13.0,7.769230769230769,3.0,8.0,8.0,8.399999999999999,9.600000000000001,10.0,10.0,10.0,10.2,10.8,11.799999999999997,12.399999999999999,12.759999999999998,3.0042704647952423
IVT,3.0,20.0,13.0,13.0,5.846153846153846,2.0,6.0,6.0,6.0,6.0,6.399999999999999,7.0,7.0,7.399999999999999,8.600000000000001,10.599999999999994,11.799999999999997,12.519999999999996,2.853248261372578
IVT,3.0,21.0,13.0,17.0,9.153846153846153,2.0,8.0,9.200000000000001,10.2,10.8,11.0,11.0,11.600000000000001,12.2,12.8,14.599999999999994,15.799999999999997,16.519999999999996,3.8263593193825427
IVT,3.0,22.0,13.0,13.0,8.461538461538462,3.0,9.0,9.0,9.2,9.8,10.0,10.0,10.600000000000001,11.2,11.8,12.399999999999999,12.7,12.879999999999999,2.9044616430411745
IVT,3.0,23.0,13.0,15.0,10.0,5.0,10.0,10.600000000000001,11.0,11.0,11.399999999999999,12.0,12.0,12.399999999999999,13.600000000000001,14.399999999999999,14.7,14.879999999999999,2.9154759474226504
