datetime,arrivals,departures,occupancy,dow_name,bin_of_day_str,day_of_week,bin_of_day,bin_of_week
1996-08-14 05:00:00,6.000000,0.000000,1.166667,Wed,05:00,2,5,53
1996-08-14 06:00:00,21.000000,0.000000,16.983333,Wed,06:00,2,6,54
1996-08-14 07:00:00,12.000000,15.000000,26.883333,Wed,07:00,2,7,55
1996-08-14 08:00:00,18.000000,18.000000,18.066667,Wed,08:00,2,8,56
1996-08-14 09:00:00,21.000000,20.000000,24.566667,Wed,09:00,2,9,57
1996-08-14 10:00:00,30.000000,26.000000,28.816667,Wed,10:00,2,10,58
1996-08-14 11:00:00,31.000000,21.000000,34.666667,Wed,11:00,2,11,59
1996-08-14 12:00:00,35.000000,27.000000,43.866667,Wed,12:00,2,12,60
1996-08-14 13:00:00,23.000000,32.000000,38.550000,Wed,13:00,2,13,61
1996-08-14 14:00:00,25.000000,37.000000,33.366667,Wed,14:00,2,14,62
1996-08-14 15:00:00,25.000000,23.000000,27.833333,Wed,15:00,2,15,63
1996-08-14 16:00:00,11.000000,22.000000,20.583333,Wed,16:00,2,16,64
1996-08-14 17:00:00,8.000000,15.000000,13.566667,Wed,17:00,2,17,65
1996-08-14 18:00:00,6.000000,10.000000,6.650000,Wed,18:00,2,18,66
1996-08-14 19:00:00,6.000000,8.000000,5.600000,Wed,19:00,2,19,67
1996-08-14 20:00:00,3.000000,5.000000,3.133333,Wed,20:00,2,20,68
1996-08-14 21:00:00,2.000000,2.000000,2.050000,Wed,21:00,2,21,69
1996-08-14 22:00:00,4.000000,1.000000,3.166667,Wed,22:00,2,22,70
1996-08-14 23:00:00,1.000000,3.000000,4.233333,Wed,23:00,2,23,71
1996-08-15 00:00:00,0.000000,2.000000,1.333333,Thu,00:00,3,0,72
1996-08-15 01:00:00,0.000000,1.000000,0.000000,Thu,01:00,3,1,73
1996-08-15 02:00:00,2.000000,0.000000,0.716667,Thu,02:00,3,2,74
1996-08-15 03:00:00,0.000000,2.000000,0.916667,Thu,03:00,3,3,75
1996-08-15 04:00:00,0.000000,0.000000,0.000000,Thu,04:00,3,4,76
1996-08-15 05:00:00,2.000000,0.000000,0.416667,Thu,05:00,3,5,77
1996-08-15 06:00:00,25.000000,0.000000,12.733333,Thu,06:00,3,6,78
1996-08-15 07:00:00,9.000000,17.000000,25.133333,Thu,07:00,3,7,79
1996-08-15 08:00:00,25.000000,20.000000,20.216667,Thu,08:00,3,8,80
1996-08-15 09:00:00,25.000000,29.000000,26.333333,Thu,09:00,3,9,81
1996-08-15 10:00:00,32.000000,22.000000,25.483333,Thu,10:00,3,10,82
1996-08-15 11:00:00,19.000000,19.000000,30.500000,Thu,11:00,3,11,83
1996-08-15 12:00:00,25.000000,26.000000,24.666667,Thu,12:00,3,12,84
1996-08-15 13:00:00,20.000000,20.000000,29.883333,Thu,13:00,3,13,85
1996-08-15 14:00:00,21.000000,25.000000,25.550000,Thu,14:00,3,14,86
1996-08-15 15:00:00,15.000000,22.000000,18.500000,Thu,15:00,3,15,87
1996-08-15 16:00:00,8.000000,14.000000,13.516667,Thu,16:00,3,16,88
1996-08-15 17:00:00,7.000000,9.000000,10.450000,Thu,17:00,3,17,89
1996-08-15 18:00:00,3.000000,9.000000,5.216667,Thu,18:00,3,18,90
1996-08-15 19:00:00,2.000000,4.000000,2.283333,Thu,19:00,3,19,91
1996-08-15 20:00:00,1.000000,2.000000,1.650000,Thu,20:00,3,20,92
1996-08-15 21:00:00,1.000000,1.000000,0.650000,Thu,21:00,3,21,93
1996-08-15 22:00:00,0.000000,1.000000,0.250000,Thu,22:00,3,22,94
1996-08-15 23:00:00,0.000000,0.000000,0.000000,Thu,23:00,3,23,95
1996-08-16 00:00:00,1.000000,0.000000,0.350000,Fri,00:00,4,0,96
1996-08-16 01:00:00,0.000000,1.000000,0.333333,Fri,01:00,4,1,97
1996-08-16 02:00:00,0.000000,0.000000,0.000000,Fri,02:00,4,2,98
1996-08-16 03:00:00,0.000000,0.000000,0.000000,Fri,03:00,4,3,99
1996-08-16 04:00:00,1.000000,0.000000,0.566667,Fri,04:00,4,4,100
1996-08-16 05:00:00,6.000000,1.000000,1.800000,Fri,05:00,4,5,101
1996-08-16 06:00:00,17.000000,0.000000,12.550000,Fri,06:00,4,6,102
1996-08-16 07:00:00,10.000000,11.000000,24.533333,Fri,07:00,4,7,103
1996-08-16 08:00:00,15.000000,17.000000,15.516667,Fri,08:00,4,8,104
1996-08-16 09:00:00,27.000000,14.000000,25.950000,Fri,09:00,4,9,105
1996-08-16 10:00:00,28.000000,23.000000,31.916667,Fri,10:00,4,10,106
1996-08-16 11:00:00,24.000000,25.000000,36.483333,Fri,11:00,4,11,107
1996-08-16 12:00:00,27.000000,32.000000,35.200000,Fri,12:00,4,12,108
1996-08-16 13:00:00,20.000000,31.000000,26.716667,Fri,13:00,4,13,109
1996-08-16 14:00:00,22.000000,24.000000,17.400000,Fri,14:00,4,14,110
1996-08-16 15:00:00,17.000000,17.000000,23.400000,Fri,15:00,4,15,111
1996-08-16 16:00:00,11.000000,17.000000,15.733333,Fri,16:00,4,16,112
1996-08-16 17:00:00,10.000000,12.000000,10.450000,Fri,17:00,4,17,113
1996-08-16 18:00:00,2.000000,7.000000,7.816667,Fri,18:00,4,18,114
1996-08-16 19:00:00,0.000000,5.000000,1.916667,Fri,19:00,4,19,115
1996-08-16 20:00:00,3.000000,1.000000,2.083333,Fri,20:00,4,20,116
1996-08-16 21:00:00,1.000000,3.000000,2.016667,Fri,21:00,4,21,117
1996-08-16 22:00:00,0.000000,1.000000,0.333333,Fri,22:00,4,22,118
1996-08-16 23:00:00,2.000000,1.000000,0.866667,Fri,23:00,4,23,119
1996-08-17 00:00:00,0.000000,1.000000,0.166667,Sat,00:00,5,0,120
1996-08-17 01:00:00,1.000000,1.000000,0.500000,Sat,01:00,5,1,121
1996-08-17 02:00:00,0.000000,0.000000,0.000000,Sat,02:00,5,2,122
1996-08-17 03:00:00,0.000000,0.000000,0.000000,Sat,03:00,5,3,123
1996-08-17 04:00:00,0.000000,0.000000,0.000000,Sat,04:00,5,4,124
1996-08-17 05:00:00,0.000000,0.000000,0.000000,Sat,05:00,5,5,125
1996-08-17 06:00:00,1.000000,0.000000,0.083333,Sat,06:00,5,6,126
1996-08-17 07:00:00,5.000000,1.000000,4.583333,Sat,07:00,5,7,127
1996-08-17 08:00:00,5.000000,4.000000,3.416667,Sat,08:00,5,8,128
1996-08-17 09:00:00,6.000000,5.000000,4.600000,Sat,09:00,5,9,129
1996-08-17 10:00:00,7.000000,6.000000,7.866667,Sat,10:00,5,10,130
1996-08-17 11:00:00,7.000000,8.000000,7.500000,Sat,11:00,5,11,131
1996-08-17 12:00:00,6.000000,8.000000,6.850000,Sat,12:00,5,12,132
1996-08-17 13:00:00,5.000000,5.000000,5.400000,Sat,13:00,5,13,133
1996-08-17 14:00:00,3.000000,5.000000,3.766667,Sat,14:00,5,14,134
1996-08-17 15:00:00,2.000000,5.000000,2.400000,Sat,15:00,5,15,135
1996-08-17 16:00:00,1.000000,1.000000,0.416667,Sat,16:00,5,16,136
1996-08-17 17:00:00,1.000000,0.000000,0.166667,Sat,17:00,5,17,137
1996-08-17 18:00:00,0.000000,1.000000,0.833333,Sat,18:00,5,18,138
1996-08-17 19:00:00,1.000000,1.000000,0.833333,Sat,19:00,5,19,139
1996-08-17 20:00:00,0.000000,0.000000,0.000000,Sat,20:00,5,20,140
1996-08-17 21:00:00,1.000000,0.000000,0.816667,Sat,21:00,5,21,141
1996-08-17 22:00:00,0.000000,1.000000,0.166667,Sat,22:00,5,22,142
1996-08-17 23:00:00,0.000000,0.000000,0.000000,Sat,23:00,5,23,143
1996-08-18 00:00:00,0.000000,0.000000,0.000000,Sun,00:00,6,0,144
1996-08-18 01:00:00,0.000000,0.000000,0.000000,Sun,01:00,6,1,145
1996-08-18 02:00:00,2.000000,0.000000,1.416667,Sun,02:00,6,2,146
1996-08-18 03:00:00,0.000000,2.000000,0.666667,Sun,03:00,6,3,147
1996-08-18 04:00:00,0.000000,0.000000,0.000000,Sun,04:00,6,4,148
1996-08-18 05:00:00,1.000000,1.000000,0.483333,Sun,05:00,6,5,149
1996-08-18 06:00:00,0.000000,0.000000,0.000000,Sun,06:00,6,6,150
1996-08-18 07:00:00,2.000000,1.000000,0.983333,Sun,07:00,6,7,151
1996-08-18 08:00:00,0.000000,0.000000,1.000000,Sun,08:00,6,8,152
1996-08-18 09:00:00,0.000000,1.000000,0.000000,Sun,09:00,6,9,153
1996-08-18 10:00:00,0.000000,0.000000,0.000000,Sun,10:00,6,10,154
1996-08-18 11:00:00,0.000000,0.000000,0.000000,Sun,11:00,6,11,155
1996-08-18 12:00:00,1.000000,1.000000,0.666667,Sun,12:00,6,12,156
1996-08-18 13:00:00,2.000000,1.000000,0.650000,Sun,13:00,6,13,157
1996-08-18 14:00:00,2.000000,1.000000,1.366667,Sun,14:00,6,14,158
1996-08-18 15:00:00,0.000000,2.000000,1.416667,Sun,15:00,6,15,159
1996-08-18 16:00:00,1.000000,1.000000,0.500000,Sun,16:00,6,16,160
1996-08-18 17:00:00,1.000000,0.000000,0.816667,Sun,17:00,6,17,161
1996-08-18 18:00:00,0.000000,1.000000,0.000000,Sun,18:00,6,18,162
1996-08-18 19:00:00,0.000000,0.000000,0.000000,Sun,19:00,6,19,163
1996-08-18 20:00:00,0.000000,0.000000,0.000000,Sun,20:00,6,20,164
1996-08-18 21:00:00,0.000000,0.000000,0.000000,Sun,21:00,6,21,165
1996-08-18 22:00:00,0.000000,0.000000,0.000000,Sun,22:00,6,22,166
1996-08-18 23:00:00,0.000000,0.000000,0.000000,Sun,23:00,6,23,167
1996-08-19 00:00:00,0.000000,0.000000,0.000000,Mon,00:00,0,0,0
1996-08-19 01:00:00,0.000000,0.000000,0.000000,Mon,01:00,0,1,1
1996-08-19 02:00:00,0.000000,0.000000,0.000000,Mon,02:00,0,2,2
1996-08-19 03:00:00,0.000000,0.000000,0.000000,Mon,03:00,0,3,3
1996-08-19 04:00:00,0.000000,0.000000,0.000000,Mon,04:00,0,4,4
1996-08-19 05:00:00,5.000000,0.000000,1.216667,Mon,05:00,0,5,5
1996-08-19 06:00:00,23.000000,0.000000,13.916667,Mon,06:00,0,6,6
1996-08-19 07:00:00,11.000000,15.000000,27.566667,Mon,07:00,0,7,7
1996-08-19 08:00:00,22.000000,20.000000,19.733333,Mon,08:00,0,8,8
1996-08-19 09:00:00,29.000000,22.000000,28.633333,Mon,09:00,0,9,9
1996-08-19 10:00:00,35.000000,27.000000,36.633333,Mon,10:00,0,10,10
1996-08-19 11:00:00,25.000000,31.000000,35.733333,Mon,11:00,0,11,11
1996-08-19 12:00:00,31.000000,27.000000,33.666667,Mon,12:00,0,12,12
1996-08-19 13:00:00,21.000000,30.000000,32.983333,Mon,13:00,0,13,13
1996-08-19 14:00:00,27.000000,29.000000,30.333333,Mon,14:00,0,14,14
1996-08-19 15:00:00,16.000000,23.000000,27.650000,Mon,15:00,0,15,15
1996-08-19 16:00:00,18.000000,16.000000,21.183333,Mon,16:00,0,16,16
1996-08-19 17:00:00,17.000000,20.000000,21.716667,Mon,17:00,0,17,17
1996-08-19 18:00:00,11.000000,14.000000,18.700000,Mon,18:00,0,18,18
1996-08-19 19:00:00,7.000000,15.000000,9.533333,Mon,19:00,0,19,19
1996-08-19 20:00:00,3.000000,7.000000,7.616667,Mon,20:00,0,20,20
1996-08-19 21:00:00,4.000000,4.000000,4.766667,Mon,21:00,0,21,21
1996-08-19 22:00:00,1.000000,6.000000,1.900000,Mon,22:00,0,22,22
1996-08-19 23:00:00,1.000000,0.000000,0.316667,Mon,23:00,0,23,23
1996-08-20 00:00:00,2.000000,1.000000,1.400000,Tue,00:00,1,0,24
1996-08-20 01:00:00,0.000000,1.000000,1.333333,Tue,01:00,1,1,25
1996-08-20 02:00:00,0.000000,1.000000,0.000000,Tue,02:00,1,2,26
1996-08-20 03:00:00,0.000000,0.000000,0.000000,Tue,03:00,1,3,27
1996-08-20 04:00:00,1.000000,0.000000,0.316667,Tue,04:00,1,4,28
1996-08-20 05:00:00,0.000000,1.000000,0.583333,Tue,05:00,1,5,29
1996-08-20 06:00:00,10.000000,0.000000,3.833333,Tue,06:00,1,6,30
1996-08-20 07:00:00,18.000000,0.000000,18.533333,Tue,07:00,1,7,31
1996-08-20 08:00:00,10.000000,21.000000,23.066667,Tue,08:00,1,8,32
1996-08-20 09:00:00,23.000000,15.000000,20.216667,Tue,09:00,1,9,33
1996-08-20 10:00:00,29.000000,20.000000,29.633333,Tue,10:00,1,10,34
1996-08-20 11:00:00,34.000000,33.000000,37.550000,Tue,11:00,1,11,35
1996-08-20 12:00:00,35.000000,27.000000,39.850000,Tue,12:00,1,12,36
1996-08-20 13:00:00,29.000000,36.000000,34.650000,Tue,13:00,1,13,37
1996-08-20 14:00:00,21.000000,24.000000,35.600000,Tue,14:00,1,14,38
1996-08-20 15:00:00,15.000000,24.000000,26.633333,Tue,15:00,1,15,39
1996-08-20 16:00:00,16.000000,21.000000,22.766667,Tue,16:00,1,16,40
1996-08-20 17:00:00,10.000000,16.000000,15.950000,Tue,17:00,1,17,41
1996-08-20 18:00:00,11.000000,11.000000,13.850000,Tue,18:00,1,18,42
1996-08-20 19:00:00,3.000000,9.000000,9.516667,Tue,19:00,1,19,43
1996-08-20 20:00:00,3.000000,5.000000,3.650000,Tue,20:00,1,20,44
1996-08-20 21:00:00,0.000000,4.000000,2.583333,Tue,21:00,1,21,45
1996-08-20 22:00:00,1.000000,0.000000,1.366667,Tue,22:00,1,22,46
1996-08-20 23:00:00,0.000000,1.000000,1.583333,Tue,23:00,1,23,47
1996-08-21 00:00:00,2.000000,0.000000,1.750000,Wed,00:00,2,0,48
1996-08-21 01:00:00,1.000000,2.000000,2.816667,Wed,01:00,2,1,49
1996-08-21 02:00:00,0.000000,2.000000,0.083333,Wed,02:00,2,2,50
1996-08-21 03:00:00,2.000000,1.000000,1.050000,Wed,03:00,2,3,51
1996-08-21 04:00:00,0.000000,1.000000,0.250000,Wed,04:00,2,4,52
1996-08-21 05:00:00,5.000000,0.000000,1.033333,Wed,05:00,2,5,53
1996-08-21 06:00:00,24.000000,0.000000,14.316667,Wed,06:00,2,6,54
1996-08-21 07:00:00,8.000000,15.000000,28.383333,Wed,07:00,2,7,55
1996-08-21 08:00:00,24.000000,23.000000,20.150000,Wed,08:00,2,8,56
1996-08-21 09:00:00,34.000000,21.000000,27.950000,Wed,09:00,2,9,57
1996-08-21 10:00:00,36.000000,34.000000,36.983333,Wed,10:00,2,10,58
1996-08-21 11:00:00,33.000000,33.000000,38.566667,Wed,11:00,2,11,59
1996-08-21 12:00:00,29.000000,32.000000,37.600000,Wed,12:00,2,12,60
1996-08-21 13:00:00,30.000000,33.000000,34.533333,Wed,13:00,2,13,61
1996-08-21 14:00:00,21.000000,26.000000,30.816667,Wed,14:00,2,14,62
1996-08-21 15:00:00,16.000000,21.000000,20.083333,Wed,15:00,2,15,63
1996-08-21 16:00:00,10.000000,18.000000,16.983333,Wed,16:00,2,16,64
1996-08-21 17:00:00,6.000000,12.000000,9.633333,Wed,17:00,2,17,65
1996-08-21 18:00:00,9.000000,7.000000,11.050000,Wed,18:00,2,18,66
1996-08-21 19:00:00,1.000000,9.000000,6.316667,Wed,19:00,2,19,67
1996-08-21 20:00:00,3.000000,3.000000,1.716667,Wed,20:00,2,20,68
1996-08-21 21:00:00,0.000000,2.000000,1.083333,Wed,21:00,2,21,69
1996-08-21 22:00:00,0.000000,0.000000,0.000000,Wed,22:00,2,22,70
1996-08-21 23:00:00,0.000000,0.000000,0.000000,Wed,23:00,2,23,71
1996-08-22 00:00:00,1.000000,0.000000,0.050000,Thu,00:00,3,0,72
1996-08-22 01:00:00,0.000000,1.000000,0.750000,Thu,01:00,3,1,73
1996-08-22 02:00:00,0.000000,0.000000,0.000000,Thu,02:00,3,2,74
1996-08-22 03:00:00,0.000000,0.000000,0.000000,Thu,03:00,3,3,75
1996-08-22 04:00:00,0.000000,0.000000,0.000000,Thu,04:00,3,4,76
1996-08-22 05:00:00,6.000000,0.000000,2.266667,Thu,05:00,3,5,77
1996-08-22 06:00:00,22.000000,1.000000,15.483333,Thu,06:00,3,6,78
1996-08-22 07:00:00,20.000000,16.000000,31.566667,Thu,07:00,3,7,79
1996-08-22 08:00:00,14.000000,20.000000,22.950000,Thu,08:00,3,8,80
1996-08-22 09:00:00,35.000000,27.000000,27.166667,Thu,09:00,3,9,81
1996-08-22 10:00:00,31.000000,26.000000,36.900000,Thu,10:00,3,10,82
1996-08-22 11:00:00,42.000000,26.000000,46.100000,Thu,11:00,3,11,83
1996-08-22 12:00:00,28.000000,41.000000,42.033333,Thu,12:00,3,12,84
1996-08-22 13:00:00,30.000000,32.000000,37.916667,Thu,13:00,3,13,85
1996-08-22 14:00:00,23.000000,28.000000,36.083333,Thu,14:00,3,14,86
1996-08-22 15:00:00,21.000000,28.000000,30.233333,Thu,15:00,3,15,87
1996-08-22 16:00:00,14.000000,19.000000,23.416667,Thu,16:00,3,16,88
1996-08-22 17:00:00,9.000000,21.000000,19.166667,Thu,17:00,3,17,89
1996-08-22 18:00:00,6.000000,6.000000,9.750000,Thu,18:00,3,18,90
1996-08-22 19:00:00,3.000000,10.000000,5.383333,Thu,19:00,3,19,91
1996-08-22 20:00:00,3.000000,2.000000,3.633333,Thu,20:00,3,20,92
1996-08-22 21:00:00,1.000000,4.000000,1.800000,Thu,21:00,3,21,93
1996-08-22 22:00:00,1.000000,1.000000,1.400000,Thu,22:00,3,22,94
1996-08-22 23:00:00,0.000000,0.000000,1.000000,Thu,23:00,3,23,95
1996-08-23 00:00:00,2.000000,0.000000,2.050000,Fri,00:00,4,0,96
1996-08-23 01:00:00,1.000000,3.000000,1.500000,Fri,01:00,4,1,97
1996-08-23 02:00:00,0.000000,0.000000,1.000000,Fri,02:00,4,2,98
1996-08-23 03:00:00,1.000000,1.000000,0.316667,Fri,03:00,4,3,99
1996-08-23 04:00:00,1.000000,2.000000,1.016667,Fri,04:00,4,4,100
1996-08-23 05:00:00,5.000000,0.000000,2.150000,Fri,05:00,4,5,101
1996-08-23 06:00:00,27.000000,1.000000,18.100000,Fri,06:00,4,6,102
1996-08-23 07:00:00,14.000000,13.000000,33.183333,Fri,07:00,4,7,103
1996-08-23 08:00:00,35.000000,32.000000,28.600000,Fri,08:00,4,8,104
1996-08-23 09:00:00,38.000000,32.000000,34.333333,Fri,09:00,4,9,105
1996-08-23 10:00:00,41.000000,28.000000,47.383333,Fri,10:00,4,10,106
1996-08-23 11:00:00,46.000000,50.000000,50.883333,Fri,11:00,4,11,107
1996-08-23 12:00:00,34.000000,36.000000,46.883333,Fri,12:00,4,12,108
1996-08-23 13:00:00,39.000000,38.000000,48.900000,Fri,13:00,4,13,109
1996-08-23 14:00:00,34.000000,45.000000,44.333333,Fri,14:00,4,14,110
1996-08-23 15:00:00,22.000000,27.000000,32.966667,Fri,15:00,4,15,111
1996-08-23 16:00:00,18.000000,24.000000,28.483333,Fri,16:00,4,16,112
1996-08-23 17:00:00,21.000000,22.000000,22.283333,Fri,17:00,4,17,113
1996-08-23 18:00:00,4.000000,13.000000,19.283333,Fri,18:00,4,18,114
