PatType,day_of_week,dow_name,bin_of_day,bin_of_day_str,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
ART,6,Sun,10,10:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,6,Sun,11,11:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,6,Sun,12,12:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,6,Sun,13,13:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,6,Sun,14,14:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,6,Sun,15,15:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,6,Sun,16,16:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,6,Sun,17,17:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,6,Sun,18,18:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,6,Sun,19,19:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,6,Sun,20,20:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,6,Sun,21,21:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,6,Sun,22,22:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,6,Sun,23,23:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,0,Mon,0,00:00,40.000000,0.075000,0.000000,1.000000,0.266747,0.042176,0.071154,3.556624,3.354255,9.735881,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,0,Mon,1,01:00,40.000000,0.150000,0.000000,1.000000,0.361620,0.057177,0.130769,2.410802,2.037613,2.262572,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,0,Mon,2,02:00,40.000000,0.175000,0.000000,2.000000,0.446496,0.070597,0.199359,2.551408,2.639153,6.869497,0.000000,0.000000,0.000000,1.000000,1.610000
CAT,0,Mon,3,03:00,40.000000,0.200000,0.000000,2.000000,0.464095,0.073380,0.215385,2.320477,2.332940,5.141014,0.000000,0.000000,0.000000,1.000000,1.610000
CAT,0,Mon,4,04:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,0,Mon,5,05:00,40.000000,0.100000,0.000000,1.000000,0.303822,0.048038,0.092308,3.038218,2.771708,5.979137,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,0,Mon,6,06:00,40.000000,0.100000,0.000000,1.000000,0.303822,0.048038,0.092308,3.038218,2.771708,5.979137,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,0,Mon,7,07:00,40.000000,0.050000,0.000000,1.000000,0.220721,0.034899,0.048718,4.414429,4.292145,17.285319,0.000000,0.000000,0.000000,0.050000,1.000000
CAT,0,Mon,8,08:00,40.000000,2.625000,0.000000,5.000000,1.496791,0.236664,2.240385,0.570206,-0.036974,-0.816652,2.000000,2.000000,4.000000,5.000000,5.000000
CAT,0,Mon,9,09:00,40.000000,5.400000,0.000000,10.000000,2.307179,0.364797,5.323077,0.427255,-0.148740,0.176601,4.000000,5.500000,6.250000,9.050000,10.000000
CAT,0,Mon,10,10:00,40.000000,6.150000,0.000000,11.000000,2.486373,0.393130,6.182051,0.404288,-0.201285,0.184052,5.000000,6.000000,8.000000,10.050000,11.000000
CAT,0,Mon,11,11:00,40.000000,5.975000,0.000000,10.000000,2.506274,0.396277,6.281410,0.419460,-0.865159,0.312471,5.000000,7.000000,8.000000,9.000000,9.610000
CAT,0,Mon,12,12:00,40.000000,4.950000,0.000000,8.000000,1.852926,0.292973,3.433333,0.374328,-0.814208,0.676209,4.000000,5.000000,6.000000,7.050000,8.000000
CAT,0,Mon,13,13:00,40.000000,5.100000,0.000000,10.000000,2.468260,0.390266,6.092308,0.483973,-0.303912,-0.467388,3.000000,5.000000,7.000000,9.000000,9.610000
CAT,0,Mon,14,14:00,40.000000,4.750000,0.000000,9.000000,2.157277,0.341096,4.653846,0.454164,-0.514156,0.246333,4.000000,5.000000,6.000000,8.000000,8.610000
CAT,0,Mon,15,15:00,40.000000,4.350000,0.000000,9.000000,2.130968,0.336936,4.541026,0.489878,0.118067,0.049874,3.000000,4.000000,6.000000,8.050000,9.000000
CAT,0,Mon,16,16:00,40.000000,3.400000,0.000000,8.000000,1.918867,0.303400,3.682051,0.564373,0.424492,0.119564,2.000000,3.000000,4.250000,7.000000,7.610000
CAT,0,Mon,17,17:00,40.000000,2.625000,0.000000,5.000000,1.314368,0.207820,1.727564,0.500712,-0.036774,-0.372053,2.000000,3.000000,3.000000,5.000000,5.000000
CAT,0,Mon,18,18:00,40.000000,1.925000,0.000000,7.000000,1.575249,0.249069,2.481410,0.818311,1.041214,1.626370,1.000000,2.000000,3.000000,5.000000,6.220000
CAT,0,Mon,19,19:00,40.000000,1.400000,0.000000,4.000000,1.007663,0.159326,1.015385,0.719759,0.683756,0.626976,1.000000,1.000000,2.000000,3.050000,4.000000
CAT,0,Mon,20,20:00,40.000000,0.825000,0.000000,3.000000,0.957762,0.151435,0.917308,1.160923,0.921523,-0.139339,0.000000,1.000000,1.000000,3.000000,3.000000
CAT,0,Mon,21,21:00,40.000000,0.825000,0.000000,2.000000,0.780779,0.123452,0.609615,0.946398,0.323011,-1.267109,0.000000,1.000000,1.000000,2.000000,2.000000
CAT,0,Mon,22,22:00,40.000000,0.525000,0.000000,2.000000,0.640012,0.101195,0.409615,1.219071,0.828916,-0.280116,0.000000,0.000000,1.000000,2.000000,2.000000
CAT,0,Mon,23,23:00,40.000000,0.525000,0.000000,2.000000,0.715667,0.113157,0.512179,1.363176,1.012560,-0.275377,0.000000,0.000000,1.000000,2.000000,2.000000
CAT,1,Tue,0,00:00,39.000000,0.256410,0.000000,2.000000,0.498310,0.079793,0.248313,1.943410,1.812235,2.654811,0.000000,0.000000,0.000000,1.000000,1.620000
CAT,1,Tue,1,01:00,39.000000,0.153846,0.000000,1.000000,0.365518,0.058530,0.133603,2.375865,1.996428,2.090363,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,1,Tue,2,02:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,1,Tue,3,03:00,39.000000,0.025641,0.000000,1.000000,0.160128,0.025641,0.025641,6.244998,6.244998,39.000000,0.000000,0.000000,0.000000,0.000000,0.620000
CAT,1,Tue,4,04:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
CAT,1,Tue,5,05:00,39.000000,0.025641,0.000000,1.000000,0.160128,0.025641,0.025641,6.244998,6.244998,39.000000,0.000000,0.000000,0.000000,0.000000,0.620000
CAT,1,Tue,6,06:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,1,Tue,7,07:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,1,Tue,8,08:00,39.000000,0.025641,0.000000,1.000000,0.160128,0.025641,0.025641,6.244998,6.244998,39.000000,0.000000,0.000000,0.000000,0.000000,0.620000
CAT,1,Tue,9,09:00,39.000000,2.051282,0.000000,5.000000,1.503482,0.240750,2.260459,0.732948,0.594012,-0.515554,1.000000,2.000000,3.000000,5.000000,5.000000
CAT,1,Tue,10,10:00,39.000000,5.333333,2.000000,9.000000,1.721892,0.275723,2.964912,0.322855,-0.092969,-0.502762,4.000000,6.000000,6.000000,8.000000,8.620000
CAT,1,Tue,11,11:00,39.000000,5.461538,0.000000,9.000000,1.903545,0.304811,3.623482,0.348536,-0.637351,0.486742,4.000000,6.000000,7.000000,8.000000,8.620000
CAT,1,Tue,12,12:00,39.000000,5.358974,0.000000,10.000000,1.827958,0.292708,3.341430,0.341102,-0.047891,1.551730,4.500000,5.000000,6.000000,8.100000,9.620000
CAT,1,Tue,13,13:00,39.000000,5.025641,2.000000,9.000000,1.827958,0.292708,3.341430,0.363726,0.396147,-0.211528,4.000000,5.000000,6.000000,8.100000,9.000000
CAT,1,Tue,14,14:00,39.000000,4.589744,1.000000,8.000000,1.633819,0.261620,2.669366,0.355972,-0.168308,-0.150839,3.500000,5.000000,6.000000,7.000000,7.620000
CAT,1,Tue,15,15:00,39.000000,4.692308,0.000000,11.000000,2.637322,0.422309,6.955466,0.562052,0.769846,0.295001,3.000000,4.000000,6.000000,10.100000,11.000000
CAT,1,Tue,16,16:00,39.000000,3.410256,1.000000,7.000000,1.292039,0.206892,1.669366,0.378869,0.555979,0.794278,3.000000,3.000000,4.000000,6.000000,6.620000
CAT,1,Tue,17,17:00,39.000000,2.820513,0.000000,6.000000,1.587315,0.254174,2.519568,0.562775,0.227350,-0.659773,2.000000,3.000000,4.000000,5.100000,6.000000
CAT,1,Tue,18,18:00,39.000000,2.102564,0.000000,6.000000,1.635058,0.261819,2.673414,0.777649,0.397873,-0.622378,1.000000,2.000000,3.000000,5.000000,5.620000
CAT,1,Tue,19,19:00,39.000000,1.641026,0.000000,4.000000,1.158201,0.185461,1.341430,0.705779,0.655221,-0.226857,1.000000,1.000000,2.000000,4.000000,4.000000
CAT,1,Tue,20,20:00,39.000000,1.076923,0.000000,3.000000,0.899843,0.144090,0.809717,0.835568,0.300052,-0.832234,0.000000,1.000000,2.000000,2.100000,3.000000
CAT,1,Tue,21,21:00,39.000000,0.769231,0.000000,2.000000,0.809858,0.129681,0.655870,1.052816,0.456091,-1.318652,0.000000,1.000000,1.000000,2.000000,2.000000
CAT,1,Tue,22,22:00,39.000000,0.384615,0.000000,2.000000,0.633095,0.101376,0.400810,1.646048,1.443708,1.027813,0.000000,0.000000,1.000000,2.000000,2.000000
CAT,1,Tue,23,23:00,39.000000,0.384615,0.000000,2.000000,0.543642,0.087052,0.295547,1.413469,1.005192,0.001253,0.000000,0.000000,1.000000,1.000000,1.620000
CAT,2,Wed,0,00:00,39.000000,0.358974,0.000000,2.000000,0.627744,0.100519,0.394062,1.748714,1.577673,1.426207,0.000000,0.000000,1.000000,2.000000,2.000000
CAT,2,Wed,1,01:00,39.000000,0.128205,0.000000,1.000000,0.338688,0.054234,0.114710,2.641770,2.314173,3.534181,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,2,Wed,2,02:00,39.000000,0.128205,0.000000,1.000000,0.338688,0.054234,0.114710,2.641770,2.314173,3.534181,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,2,Wed,3,03:00,39.000000,0.102564,0.000000,2.000000,0.383534,0.061415,0.147099,3.739459,4.050314,17.063681,0.000000,0.000000,0.000000,1.000000,1.620000
CAT,2,Wed,4,04:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
CAT,2,Wed,5,05:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,2,Wed,6,06:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,2,Wed,7,07:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,2,Wed,8,08:00,39.000000,1.615385,0.000000,5.000000,1.041643,0.166796,1.085020,0.644827,0.559400,1.685649,1.000000,2.000000,2.000000,3.000000,4.240000
CAT,2,Wed,9,09:00,39.000000,4.153846,1.000000,9.000000,1.740213,0.278657,3.028340,0.418940,0.698703,0.518253,3.000000,4.000000,5.000000,7.100000,8.620000
CAT,2,Wed,10,10:00,39.000000,5.051282,2.000000,8.000000,1.700599,0.272314,2.892038,0.336667,0.254290,-0.853303,4.000000,5.000000,6.500000,8.000000,8.000000
CAT,2,Wed,11,11:00,39.000000,5.358974,2.000000,10.000000,1.856527,0.297282,3.446694,0.346433,0.273732,0.025508,4.000000,5.000000,7.000000,8.100000,9.620000
CAT,2,Wed,12,12:00,39.000000,5.051282,1.000000,11.000000,2.223661,0.356071,4.944669,0.440217,0.401337,0.313107,4.000000,5.000000,6.000000,9.000000,10.240000
CAT,2,Wed,13,13:00,39.000000,5.282051,1.000000,10.000000,1.945964,0.311604,3.786775,0.368411,0.392855,0.634383,4.000000,5.000000,6.000000,8.200000,10.000000
CAT,2,Wed,14,14:00,39.000000,5.025641,1.000000,9.000000,1.939712,0.310603,3.762483,0.385963,0.349673,-0.062733,4.000000,5.000000,6.000000,9.000000,9.000000
CAT,2,Wed,15,15:00,39.000000,4.846154,0.000000,10.000000,2.170841,0.347613,4.712551,0.447951,0.370902,0.076685,3.000000,5.000000,6.000000,9.000000,9.620000
CAT,2,Wed,16,16:00,39.000000,3.358974,1.000000,7.000000,1.798935,0.288060,3.236167,0.535561,0.513450,-0.504952,2.000000,3.000000,4.000000,7.000000,7.000000
CAT,2,Wed,17,17:00,39.000000,2.487179,0.000000,6.000000,1.620133,0.259429,2.624831,0.651394,0.787364,-0.489820,1.000000,2.000000,3.500000,5.100000,6.000000
CAT,2,Wed,18,18:00,39.000000,2.153846,0.000000,5.000000,1.348263,0.215895,1.817814,0.625979,0.384531,-0.423773,1.000000,2.000000,3.000000,4.100000,5.000000
CAT,2,Wed,19,19:00,39.000000,1.410256,0.000000,4.000000,1.117279,0.178908,1.248313,0.792253,0.535476,-0.229967,1.000000,1.000000,2.000000,3.100000,4.000000
CAT,2,Wed,20,20:00,39.000000,0.846154,0.000000,4.000000,1.039698,0.166485,1.080972,1.228734,1.359922,1.444060,0.000000,1.000000,1.000000,3.000000,3.620000
CAT,2,Wed,21,21:00,39.000000,0.641026,0.000000,2.000000,0.810691,0.129814,0.657220,1.264678,0.765274,-1.029601,0.000000,0.000000,1.000000,2.000000,2.000000
CAT,2,Wed,22,22:00,39.000000,0.615385,0.000000,3.000000,0.747465,0.119690,0.558704,1.214631,1.176715,1.344670,0.000000,0.000000,1.000000,2.000000,2.620000
CAT,2,Wed,23,23:00,39.000000,0.487179,0.000000,2.000000,0.601393,0.096300,0.361673,1.234438,0.816647,-0.247605,0.000000,0.000000,1.000000,1.100000,2.000000
CAT,3,Thu,0,00:00,39.000000,0.256410,0.000000,2.000000,0.498310,0.079793,0.248313,1.943410,1.812235,2.654811,0.000000,0.000000,0.000000,1.000000,1.620000
CAT,3,Thu,1,01:00,39.000000,0.256410,0.000000,1.000000,0.442359,0.070834,0.195682,1.725200,1.160852,-0.690587,0.000000,0.000000,0.500000,1.000000,1.000000
CAT,3,Thu,2,02:00,39.000000,0.205128,0.000000,1.000000,0.409074,0.065504,0.167341,1.994235,1.519583,0.323017,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,3,Thu,3,03:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,3,Thu,4,04:00,39.000000,0.025641,0.000000,1.000000,0.160128,0.025641,0.025641,6.244998,6.244998,39.000000,0.000000,0.000000,0.000000,0.000000,0.620000
CAT,3,Thu,5,05:00,39.000000,0.025641,0.000000,1.000000,0.160128,0.025641,0.025641,6.244998,6.244998,39.000000,0.000000,0.000000,0.000000,0.000000,0.620000
CAT,3,Thu,6,06:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,3,Thu,7,07:00,39.000000,0.153846,0.000000,1.000000,0.365518,0.058530,0.133603,2.375865,1.996428,2.090363,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,3,Thu,8,08:00,39.000000,2.025641,0.000000,6.000000,1.404639,0.224922,1.973009,0.693429,0.552811,0.144592,1.000000,2.000000,3.000000,4.000000,5.240000
CAT,3,Thu,9,09:00,39.000000,4.769231,0.000000,9.000000,1.992902,0.319120,3.971660,0.417867,-0.147312,0.463716,4.000000,5.000000,6.000000,8.000000,8.620000
CAT,3,Thu,10,10:00,39.000000,5.153846,0.000000,10.000000,2.033126,0.325561,4.133603,0.394487,-0.200142,0.501354,4.000000,5.000000,6.000000,8.000000,9.240000
CAT,3,Thu,11,11:00,39.000000,4.846154,0.000000,9.000000,2.134164,0.341740,4.554656,0.440383,-0.319538,0.129887,3.500000,5.000000,6.000000,8.100000,9.000000
CAT,3,Thu,12,12:00,39.000000,5.128205,1.000000,9.000000,2.142054,0.343003,4.588394,0.417700,-0.276980,-0.417934,4.000000,5.000000,7.000000,8.100000,9.000000
CAT,3,Thu,13,13:00,39.000000,4.410256,0.000000,9.000000,2.160872,0.346016,4.669366,0.489965,0.211474,-0.117670,3.000000,5.000000,5.000000,8.100000,9.000000
CAT,3,Thu,14,14:00,39.000000,5.153846,1.000000,8.000000,1.478592,0.236764,2.186235,0.286891,-0.639152,0.681304,4.500000,5.000000,6.000000,7.000000,7.620000
CAT,3,Thu,15,15:00,39.000000,4.205128,0.000000,8.000000,1.921889,0.307749,3.693657,0.457035,-0.166893,-0.655396,3.000000,4.000000,6.000000,7.000000,7.620000
CAT,3,Thu,16,16:00,39.000000,3.205128,0.000000,6.000000,1.472189,0.235739,2.167341,0.459323,-0.113180,-0.484611,2.000000,3.000000,4.000000,5.100000,6.000000
CAT,3,Thu,17,17:00,39.000000,2.051282,0.000000,5.000000,1.394514,0.223301,1.944669,0.679826,0.333713,-0.659475,1.000000,2.000000,3.000000,4.100000,5.000000
CAT,3,Thu,18,18:00,39.000000,1.897436,0.000000,5.000000,1.209499,0.193675,1.462888,0.637439,0.300161,-0.136552,1.000000,2.000000,3.000000,4.000000,4.620000
CAT,3,Thu,19,19:00,39.000000,1.589744,0.000000,5.000000,1.351762,0.216455,1.827260,0.850302,0.675511,0.139914,0.500000,1.000000,2.500000,3.200000,5.000000
CAT,3,Thu,20,20:00,39.000000,1.153846,0.000000,4.000000,1.064708,0.170490,1.133603,0.922747,0.642952,-0.166892,0.000000,1.000000,2.000000,3.000000,3.620000
CAT,3,Thu,21,21:00,39.000000,0.564103,0.000000,2.000000,0.717997,0.114972,0.515520,1.272813,0.887845,-0.478703,0.000000,0.000000,1.000000,2.000000,2.000000
CAT,3,Thu,22,22:00,39.000000,0.538462,0.000000,2.000000,0.719874,0.115272,0.518219,1.336909,0.974094,-0.354754,0.000000,0.000000,1.000000,2.000000,2.000000
CAT,3,Thu,23,23:00,39.000000,0.435897,0.000000,3.000000,0.680359,0.108945,0.462888,1.560823,1.829188,4.130897,0.000000,0.000000,1.000000,1.100000,2.620000
CAT,4,Fri,0,00:00,39.000000,0.461538,0.000000,2.000000,0.642616,0.102901,0.412955,1.392335,1.091029,0.164261,0.000000,0.000000,1.000000,2.000000,2.000000
CAT,4,Fri,1,01:00,39.000000,0.179487,0.000000,1.000000,0.388776,0.062254,0.151147,2.166040,1.737954,1.072876,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,4,Fri,2,02:00,39.000000,0.256410,0.000000,1.000000,0.442359,0.070834,0.195682,1.725200,1.160852,-0.690587,0.000000,0.000000,0.500000,1.000000,1.000000
CAT,4,Fri,3,03:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,4,Fri,4,04:00,39.000000,0.025641,0.000000,1.000000,0.160128,0.025641,0.025641,6.244998,6.244998,39.000000,0.000000,0.000000,0.000000,0.000000,0.620000
CAT,4,Fri,5,05:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,4,Fri,6,06:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,4,Fri,7,07:00,39.000000,0.102564,0.000000,2.000000,0.383534,0.061415,0.147099,3.739459,4.050314,17.063681,0.000000,0.000000,0.000000,1.000000,1.620000
CAT,4,Fri,8,08:00,39.000000,1.615385,0.000000,4.000000,1.114861,0.178521,1.242915,0.690152,0.714957,0.202645,1.000000,1.000000,2.000000,4.000000,4.000000
CAT,4,Fri,9,09:00,39.000000,4.948718,1.000000,10.000000,2.038430,0.326410,4.155196,0.411911,0.446353,0.224101,4.000000,5.000000,6.000000,9.000000,9.620000
CAT,4,Fri,10,10:00,39.000000,6.487179,2.000000,12.000000,2.338148,0.374403,5.466937,0.360426,0.362100,0.065977,5.000000,6.000000,8.000000,10.200000,12.000000
CAT,4,Fri,11,11:00,39.000000,5.846154,2.000000,12.000000,2.071593,0.331720,4.291498,0.354351,0.553528,0.660319,4.000000,6.000000,7.000000,9.000000,10.860000
CAT,4,Fri,12,12:00,39.000000,5.743590,2.000000,10.000000,2.022478,0.323856,4.090418,0.352128,-0.073015,-0.330429,5.000000,6.000000,7.000000,9.000000,9.620000
CAT,4,Fri,13,13:00,39.000000,5.282051,1.000000,9.000000,2.076798,0.332554,4.313090,0.393180,0.307942,-0.388823,4.000000,5.000000,7.000000,9.000000,9.000000
CAT,4,Fri,14,14:00,39.000000,5.307692,2.000000,9.000000,1.734387,0.277724,3.008097,0.326769,0.102873,-0.824054,4.000000,5.000000,7.000000,8.000000,8.620000
CAT,4,Fri,15,15:00,39.000000,5.820513,2.000000,10.000000,2.063107,0.330362,4.256410,0.354454,-0.030582,-1.141525,4.000000,6.000000,8.000000,8.100000,9.620000
CAT,4,Fri,16,16:00,39.000000,4.282051,0.000000,9.000000,1.932393,0.309431,3.734143,0.451277,0.453824,0.177785,3.000000,4.000000,5.000000,8.000000,8.620000
CAT,4,Fri,17,17:00,39.000000,2.897436,0.000000,9.000000,1.788779,0.286434,3.199730,0.617366,1.005383,2.080290,1.000000,3.000000,4.000000,5.100000,7.860000
CAT,4,Fri,18,18:00,39.000000,2.102564,0.000000,4.000000,1.273100,0.203859,1.620783,0.605499,0.040426,-1.036298,1.000000,2.000000,3.000000,4.000000,4.000000
CAT,4,Fri,19,19:00,39.000000,1.358974,0.000000,4.000000,1.135253,0.181786,1.288799,0.835375,0.482573,-0.748468,0.500000,1.000000,2.000000,3.000000,3.620000
CAT,4,Fri,20,20:00,39.000000,1.307692,0.000000,6.000000,1.340735,0.214689,1.797571,1.025268,1.401960,2.613028,0.000000,1.000000,2.000000,3.100000,5.240000
CAT,4,Fri,21,21:00,39.000000,0.692308,0.000000,3.000000,0.832050,0.133235,0.692308,1.201850,0.935152,0.002055,0.000000,0.000000,1.000000,2.000000,2.620000
CAT,4,Fri,22,22:00,39.000000,0.589744,0.000000,2.000000,0.594623,0.095216,0.353576,1.008273,0.426073,-0.632518,0.000000,1.000000,1.000000,1.100000,2.000000
CAT,4,Fri,23,23:00,39.000000,0.538462,0.000000,4.000000,0.913240,0.146236,0.834008,1.696018,2.174775,5.253788,0.000000,0.000000,1.000000,2.100000,3.620000
CAT,5,Sat,0,00:00,39.000000,0.153846,0.000000,2.000000,0.431549,0.069103,0.186235,2.805071,2.965295,8.909314,0.000000,0.000000,0.000000,1.000000,1.620000
CAT,5,Sat,1,01:00,39.000000,0.230769,0.000000,1.000000,0.426833,0.068348,0.182186,1.849609,1.329719,-0.247247,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,5,Sat,2,02:00,39.000000,0.230769,0.000000,1.000000,0.426833,0.068348,0.182186,1.849609,1.329719,-0.247247,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,5,Sat,3,03:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,5,Sat,4,04:00,39.000000,0.128205,0.000000,1.000000,0.338688,0.054234,0.114710,2.641770,2.314173,3.534181,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,5,Sat,5,05:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,5,Sat,6,06:00,39.000000,0.025641,0.000000,1.000000,0.160128,0.025641,0.025641,6.244998,6.244998,39.000000,0.000000,0.000000,0.000000,0.000000,0.620000
CAT,5,Sat,7,07:00,39.000000,0.102564,0.000000,1.000000,0.307355,0.049216,0.094467,2.996709,2.725964,5.722008,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,5,Sat,8,08:00,39.000000,1.410256,0.000000,4.000000,0.992550,0.158935,0.985155,0.703808,0.261892,-0.142057,1.000000,1.000000,2.000000,3.000000,3.620000
CAT,5,Sat,9,09:00,39.000000,1.871795,0.000000,5.000000,1.104524,0.176865,1.219973,0.590088,0.389318,0.560412,1.000000,2.000000,2.500000,3.100000,4.620000
CAT,5,Sat,10,10:00,39.000000,2.000000,0.000000,5.000000,1.169795,0.187317,1.368421,0.584898,0.103968,-0.223839,1.000000,2.000000,3.000000,3.100000,4.620000
CAT,5,Sat,11,11:00,39.000000,1.615385,0.000000,4.000000,1.161111,0.185927,1.348178,0.718783,0.183069,-0.766906,1.000000,2.000000,2.000000,3.100000,4.000000
CAT,5,Sat,12,12:00,39.000000,1.102564,0.000000,3.000000,0.994587,0.159261,0.989204,0.902067,0.462145,-0.830209,0.000000,1.000000,2.000000,3.000000,3.000000
CAT,5,Sat,13,13:00,39.000000,0.846154,0.000000,3.000000,0.844127,0.135169,0.712551,0.997605,0.582868,-0.586765,0.000000,1.000000,1.000000,2.000000,2.620000
CAT,5,Sat,14,14:00,39.000000,0.923077,0.000000,4.000000,0.870106,0.139329,0.757085,0.942615,1.164567,2.581195,0.000000,1.000000,1.000000,2.000000,3.240000
CAT,5,Sat,15,15:00,39.000000,0.923077,0.000000,4.000000,1.060899,0.169880,1.125506,1.149307,0.996297,0.413695,0.000000,1.000000,2.000000,3.000000,3.620000
CAT,5,Sat,16,16:00,39.000000,0.358974,0.000000,2.000000,0.584321,0.093566,0.341430,1.627750,1.421435,1.147325,0.000000,0.000000,1.000000,1.100000,2.000000
CAT,5,Sat,17,17:00,39.000000,0.538462,0.000000,2.000000,0.554700,0.088823,0.307692,1.030158,0.328885,-0.966216,0.000000,1.000000,1.000000,1.000000,1.620000
