PatType,datetime,arrivals,departures,occupancy,dow_name,bin_of_day_str,day_of_week,bin_of_day,bin_of_week
IVT,1996-03-13 05:00:00,1.000000,0.000000,0.166667,Wed,05:00,2,5,53
IVT,1996-03-13 06:00:00,8.000000,0.000000,4.766667,Wed,06:00,2,6,54
IVT,1996-03-13 07:00:00,7.000000,5.000000,10.050000,Wed,07:00,2,7,55
IVT,1996-03-13 08:00:00,11.000000,10.000000,9.400000,Wed,08:00,2,8,56
IVT,1996-03-13 09:00:00,20.000000,13.000000,15.066667,Wed,09:00,2,9,57
IVT,1996-03-13 10:00:00,20.000000,18.000000,18.600000,Wed,10:00,2,10,58
IVT,1996-03-13 11:00:00,18.000000,18.000000,19.216667,Wed,11:00,2,11,59
IVT,1996-03-13 12:00:00,16.000000,19.000000,21.883333,Wed,12:00,2,12,60
IVT,1996-03-13 13:00:00,15.000000,14.000000,16.300000,Wed,13:00,2,13,61
IVT,1996-03-13 14:00:00,14.000000,14.000000,19.233333,Wed,14:00,2,14,62
IVT,1996-03-13 15:00:00,15.000000,16.000000,19.283333,Wed,15:00,2,15,63
IVT,1996-03-13 16:00:00,11.000000,15.000000,16.350000,Wed,16:00,2,16,64
IVT,1996-03-13 17:00:00,6.000000,12.000000,10.700000,Wed,17:00,2,17,65
IVT,1996-03-13 18:00:00,2.000000,2.000000,8.733333,Wed,18:00,2,18,66
IVT,1996-03-13 19:00:00,4.000000,9.000000,3.850000,Wed,19:00,2,19,67
IVT,1996-03-13 20:00:00,0.000000,1.000000,2.333333,Wed,20:00,2,20,68
IVT,1996-03-13 21:00:00,0.000000,2.000000,1.333333,Wed,21:00,2,21,69
IVT,1996-03-13 22:00:00,0.000000,0.000000,0.000000,Wed,22:00,2,22,70
IVT,1996-03-13 23:00:00,0.000000,0.000000,0.000000,Wed,23:00,2,23,71
IVT,1996-03-14 00:00:00,0.000000,0.000000,0.000000,Thu,00:00,3,0,72
IVT,1996-03-14 01:00:00,0.000000,0.000000,0.000000,Thu,01:00,3,1,73
IVT,1996-03-14 02:00:00,0.000000,0.000000,0.000000,Thu,02:00,3,2,74
IVT,1996-03-14 03:00:00,0.000000,0.000000,0.000000,Thu,03:00,3,3,75
IVT,1996-03-14 04:00:00,0.000000,0.000000,0.000000,Thu,04:00,3,4,76
IVT,1996-03-14 05:00:00,0.000000,0.000000,0.000000,Thu,05:00,3,5,77
IVT,1996-03-14 06:00:00,7.000000,0.000000,2.683333,Thu,06:00,3,6,78
IVT,1996-03-14 07:00:00,3.000000,5.000000,6.716667,Thu,07:00,3,7,79
IVT,1996-03-14 08:00:00,12.000000,4.000000,6.183333,Thu,08:00,3,8,80
IVT,1996-03-14 09:00:00,17.000000,12.000000,16.066667,Thu,09:00,3,9,81
IVT,1996-03-14 10:00:00,24.000000,16.000000,23.716667,Thu,10:00,3,10,82
IVT,1996-03-14 11:00:00,23.000000,22.000000,25.766667,Thu,11:00,3,11,83
IVT,1996-03-14 12:00:00,23.000000,22.000000,25.850000,Thu,12:00,3,12,84
IVT,1996-03-14 13:00:00,14.000000,17.000000,25.783333,Thu,13:00,3,13,85
IVT,1996-03-14 14:00:00,11.000000,22.000000,19.033333,Thu,14:00,3,14,86
IVT,1996-03-14 15:00:00,7.000000,16.000000,11.266667,Thu,15:00,3,15,87
IVT,1996-03-14 16:00:00,4.000000,3.000000,5.066667,Thu,16:00,3,16,88
IVT,1996-03-14 17:00:00,2.000000,5.000000,3.850000,Thu,17:00,3,17,89
IVT,1996-03-14 18:00:00,1.000000,3.000000,2.233333,Thu,18:00,3,18,90
IVT,1996-03-14 19:00:00,0.000000,1.000000,0.250000,Thu,19:00,3,19,91
IVT,1996-03-14 20:00:00,0.000000,0.000000,0.000000,Thu,20:00,3,20,92
IVT,1996-03-14 21:00:00,1.000000,0.000000,0.783333,Thu,21:00,3,21,93
IVT,1996-03-14 22:00:00,0.000000,1.000000,0.000000,Thu,22:00,3,22,94
IVT,1996-03-14 23:00:00,0.000000,0.000000,0.000000,Thu,23:00,3,23,95
IVT,1996-03-15 00:00:00,0.000000,0.000000,0.000000,Fri,00:00,4,0,96
IVT,1996-03-15 01:00:00,0.000000,0.000000,0.000000,Fri,01:00,4,1,97
IVT,1996-03-15 02:00:00,0.000000,0.000000,0.000000,Fri,02:00,4,2,98
IVT,1996-03-15 03:00:00,0.000000,0.000000,0.000000,Fri,03:00,4,3,99
IVT,1996-03-15 04:00:00,0.000000,0.000000,0.000000,Fri,04:00,4,4,100
IVT,1996-03-15 05:00:00,1.000000,0.000000,0.050000,Fri,05:00,4,5,101
IVT,1996-03-15 06:00:00,6.000000,0.000000,3.466667,Fri,06:00,4,6,102
IVT,1996-03-15 07:00:00,4.000000,3.000000,7.166667,Fri,07:00,4,7,103
IVT,1996-03-15 08:00:00,18.000000,14.000000,8.750000,Fri,08:00,4,8,104
IVT,1996-03-15 09:00:00,26.000000,15.000000,16.716667,Fri,09:00,4,9,105
IVT,1996-03-15 10:00:00,20.000000,16.000000,23.083333,Fri,10:00,4,10,106
IVT,1996-03-15 11:00:00,21.000000,21.000000,27.850000,Fri,11:00,4,11,107
IVT,1996-03-15 12:00:00,26.000000,24.000000,26.900000,Fri,12:00,4,12,108
IVT,1996-03-15 13:00:00,19.000000,21.000000,26.600000,Fri,13:00,4,13,109
IVT,1996-03-15 14:00:00,16.000000,24.000000,23.166667,Fri,14:00,4,14,110
IVT,1996-03-15 15:00:00,14.000000,15.000000,16.666667,Fri,15:00,4,15,111
IVT,1996-03-15 16:00:00,11.000000,16.000000,16.300000,Fri,16:00,4,16,112
IVT,1996-03-15 17:00:00,7.000000,9.000000,10.000000,Fri,17:00,4,17,113
IVT,1996-03-15 18:00:00,0.000000,6.000000,7.333333,Fri,18:00,4,18,114
IVT,1996-03-15 19:00:00,5.000000,5.000000,4.516667,Fri,19:00,4,19,115
IVT,1996-03-15 20:00:00,0.000000,3.000000,3.333333,Fri,20:00,4,20,116
IVT,1996-03-15 21:00:00,0.000000,2.000000,0.666667,Fri,21:00,4,21,117
IVT,1996-03-15 22:00:00,0.000000,0.000000,0.000000,Fri,22:00,4,22,118
IVT,1996-03-15 23:00:00,0.000000,0.000000,0.000000,Fri,23:00,4,23,119
IVT,1996-03-16 00:00:00,0.000000,0.000000,0.000000,Sat,00:00,5,0,120
IVT,1996-03-16 01:00:00,0.000000,0.000000,0.000000,Sat,01:00,5,1,121
IVT,1996-03-16 02:00:00,0.000000,0.000000,0.000000,Sat,02:00,5,2,122
IVT,1996-03-16 03:00:00,0.000000,0.000000,0.000000,Sat,03:00,5,3,123
IVT,1996-03-16 04:00:00,0.000000,0.000000,0.000000,Sat,04:00,5,4,124
IVT,1996-03-16 05:00:00,1.000000,0.000000,0.850000,Sat,05:00,5,5,125
IVT,1996-03-16 06:00:00,1.000000,1.000000,0.350000,Sat,06:00,5,6,126
IVT,1996-03-16 07:00:00,2.000000,0.000000,2.483333,Sat,07:00,5,7,127
IVT,1996-03-16 08:00:00,3.000000,3.000000,3.083333,Sat,08:00,5,8,128
IVT,1996-03-16 09:00:00,5.000000,3.000000,2.833333,Sat,09:00,5,9,129
IVT,1996-03-16 10:00:00,6.000000,4.000000,5.900000,Sat,10:00,5,10,130
IVT,1996-03-16 11:00:00,2.000000,5.000000,4.666667,Sat,11:00,5,11,131
IVT,1996-03-16 12:00:00,4.000000,3.000000,4.583333,Sat,12:00,5,12,132
IVT,1996-03-16 13:00:00,3.000000,4.000000,3.833333,Sat,13:00,5,13,133
IVT,1996-03-16 14:00:00,1.000000,5.000000,2.916667,Sat,14:00,5,14,134
IVT,1996-03-16 15:00:00,0.000000,0.000000,0.000000,Sat,15:00,5,15,135
IVT,1996-03-16 16:00:00,1.000000,0.000000,0.150000,Sat,16:00,5,16,136
IVT,1996-03-16 17:00:00,0.000000,0.000000,1.000000,Sat,17:00,5,17,137
IVT,1996-03-16 18:00:00,0.000000,1.000000,0.166667,Sat,18:00,5,18,138
IVT,1996-03-16 19:00:00,0.000000,0.000000,0.000000,Sat,19:00,5,19,139
IVT,1996-03-16 20:00:00,0.000000,0.000000,0.000000,Sat,20:00,5,20,140
IVT,1996-03-16 21:00:00,0.000000,0.000000,0.000000,Sat,21:00,5,21,141
IVT,1996-03-16 22:00:00,0.000000,0.000000,0.000000,Sat,22:00,5,22,142
IVT,1996-03-16 23:00:00,0.000000,0.000000,0.000000,Sat,23:00,5,23,143
IVT,1996-03-17 00:00:00,0.000000,0.000000,0.000000,Sun,00:00,6,0,144
IVT,1996-03-17 01:00:00,0.000000,0.000000,0.000000,Sun,01:00,6,1,145
IVT,1996-03-17 02:00:00,0.000000,0.000000,0.000000,Sun,02:00,6,2,146
IVT,1996-03-17 03:00:00,0.000000,0.000000,0.000000,Sun,03:00,6,3,147
IVT,1996-03-17 04:00:00,1.000000,0.000000,0.016667,Sun,04:00,6,4,148
IVT,1996-03-17 05:00:00,0.000000,0.000000,1.000000,Sun,05:00,6,5,149
IVT,1996-03-17 06:00:00,1.000000,1.000000,0.433333,Sun,06:00,6,6,150
IVT,1996-03-17 07:00:00,0.000000,0.000000,1.000000,Sun,07:00,6,7,151
IVT,1996-03-17 08:00:00,1.000000,2.000000,0.916667,Sun,08:00,6,8,152
IVT,1996-03-17 09:00:00,1.000000,0.000000,0.116667,Sun,09:00,6,9,153
IVT,1996-03-17 10:00:00,0.000000,1.000000,0.666667,Sun,10:00,6,10,154
IVT,1996-03-17 11:00:00,2.000000,1.000000,0.700000,Sun,11:00,6,11,155
IVT,1996-03-17 12:00:00,0.000000,1.000000,0.750000,Sun,12:00,6,12,156
IVT,1996-03-17 13:00:00,1.000000,0.000000,0.550000,Sun,13:00,6,13,157
IVT,1996-03-17 14:00:00,1.000000,1.000000,0.533333,Sun,14:00,6,14,158
IVT,1996-03-17 15:00:00,0.000000,0.000000,1.000000,Sun,15:00,6,15,159
IVT,1996-03-17 16:00:00,0.000000,1.000000,0.083333,Sun,16:00,6,16,160
IVT,1996-03-17 17:00:00,1.000000,0.000000,0.400000,Sun,17:00,6,17,161
IVT,1996-03-17 18:00:00,0.000000,1.000000,0.333333,Sun,18:00,6,18,162
IVT,1996-03-17 19:00:00,0.000000,0.000000,0.000000,Sun,19:00,6,19,163
IVT,1996-03-17 20:00:00,0.000000,0.000000,0.000000,Sun,20:00,6,20,164
IVT,1996-03-17 21:00:00,0.000000,0.000000,0.000000,Sun,21:00,6,21,165
IVT,1996-03-17 22:00:00,0.000000,0.000000,0.000000,Sun,22:00,6,22,166
IVT,1996-03-17 23:00:00,0.000000,0.000000,0.000000,Sun,23:00,6,23,167
IVT,1996-03-18 00:00:00,1.000000,0.000000,0.766667,Mon,00:00,0,0,0
IVT,1996-03-18 01:00:00,1.000000,1.000000,1.000000,Mon,01:00,0,1,1
IVT,1996-03-18 02:00:00,0.000000,1.000000,0.166667,Mon,02:00,0,2,2
IVT,1996-03-18 03:00:00,0.000000,0.000000,0.000000,Mon,03:00,0,3,3
IVT,1996-03-18 04:00:00,0.000000,0.000000,0.000000,Mon,04:00,0,4,4
IVT,1996-03-18 05:00:00,2.000000,0.000000,0.833333,Mon,05:00,0,5,5
IVT,1996-03-18 06:00:00,5.000000,0.000000,4.466667,Mon,06:00,0,6,6
IVT,1996-03-18 07:00:00,7.000000,5.000000,7.516667,Mon,07:00,0,7,7
IVT,1996-03-18 08:00:00,13.000000,9.000000,10.133333,Mon,08:00,0,8,8
IVT,1996-03-18 09:00:00,27.000000,15.000000,18.683333,Mon,09:00,0,9,9
IVT,1996-03-18 10:00:00,24.000000,23.000000,25.950000,Mon,10:00,0,10,10
IVT,1996-03-18 11:00:00,14.000000,18.000000,24.366667,Mon,11:00,0,11,11
IVT,1996-03-18 12:00:00,22.000000,18.000000,23.950000,Mon,12:00,0,12,12
IVT,1996-03-18 13:00:00,15.000000,13.000000,27.300000,Mon,13:00,0,13,13
IVT,1996-03-18 14:00:00,14.000000,26.000000,22.783333,Mon,14:00,0,14,14
IVT,1996-03-18 15:00:00,12.000000,14.000000,15.766667,Mon,15:00,0,15,15
IVT,1996-03-18 16:00:00,10.000000,13.000000,13.133333,Mon,16:00,0,16,16
IVT,1996-03-18 17:00:00,4.000000,8.000000,8.300000,Mon,17:00,0,17,17
IVT,1996-03-18 18:00:00,2.000000,3.000000,6.250000,Mon,18:00,0,18,18
IVT,1996-03-18 19:00:00,2.000000,5.000000,4.616667,Mon,19:00,0,19,19
IVT,1996-03-18 20:00:00,0.000000,3.000000,0.166667,Mon,20:00,0,20,20
IVT,1996-03-18 21:00:00,2.000000,0.000000,1.483333,Mon,21:00,0,21,21
IVT,1996-03-18 22:00:00,0.000000,2.000000,0.166667,Mon,22:00,0,22,22
IVT,1996-03-18 23:00:00,1.000000,0.000000,0.483333,Mon,23:00,0,23,23
IVT,1996-03-19 00:00:00,0.000000,1.000000,0.333333,Tue,00:00,1,0,24
IVT,1996-03-19 01:00:00,0.000000,0.000000,0.000000,Tue,01:00,1,1,25
IVT,1996-03-19 02:00:00,0.000000,0.000000,0.000000,Tue,02:00,1,2,26
IVT,1996-03-19 03:00:00,0.000000,0.000000,0.000000,Tue,03:00,1,3,27
IVT,1996-03-19 04:00:00,0.000000,0.000000,0.000000,Tue,04:00,1,4,28
IVT,1996-03-19 05:00:00,0.000000,0.000000,0.000000,Tue,05:00,1,5,29
IVT,1996-03-19 06:00:00,0.000000,0.000000,0.000000,Tue,06:00,1,6,30
IVT,1996-03-19 07:00:00,5.000000,0.000000,2.833333,Tue,07:00,1,7,31
IVT,1996-03-19 08:00:00,1.000000,4.000000,3.750000,Tue,08:00,1,8,32
IVT,1996-03-19 09:00:00,5.000000,3.000000,2.466667,Tue,09:00,1,9,33
IVT,1996-03-19 10:00:00,11.000000,4.000000,8.550000,Tue,10:00,1,10,34
IVT,1996-03-19 11:00:00,18.000000,10.000000,12.566667,Tue,11:00,1,11,35
IVT,1996-03-19 12:00:00,13.000000,15.000000,17.983333,Tue,12:00,1,12,36
IVT,1996-03-19 13:00:00,12.000000,12.000000,14.100000,Tue,13:00,1,13,37
IVT,1996-03-19 14:00:00,14.000000,13.000000,16.533333,Tue,14:00,1,14,38
IVT,1996-03-19 15:00:00,13.000000,13.000000,19.183333,Tue,15:00,1,15,39
IVT,1996-03-19 16:00:00,6.000000,14.000000,13.616667,Tue,16:00,1,16,40
IVT,1996-03-19 17:00:00,6.000000,10.000000,5.950000,Tue,17:00,1,17,41
IVT,1996-03-19 18:00:00,4.000000,5.000000,6.733333,Tue,18:00,1,18,42
IVT,1996-03-19 19:00:00,0.000000,4.000000,2.750000,Tue,19:00,1,19,43
IVT,1996-03-19 20:00:00,1.000000,1.000000,0.750000,Tue,20:00,1,20,44
IVT,1996-03-19 21:00:00,1.000000,1.000000,0.950000,Tue,21:00,1,21,45
IVT,1996-03-19 22:00:00,1.000000,1.000000,0.666667,Tue,22:00,1,22,46
IVT,1996-03-19 23:00:00,0.000000,1.000000,0.916667,Tue,23:00,1,23,47
IVT,1996-03-20 00:00:00,0.000000,0.000000,0.000000,Wed,00:00,2,0,48
IVT,1996-03-20 01:00:00,0.000000,0.000000,0.000000,Wed,01:00,2,1,49
IVT,1996-03-20 02:00:00,0.000000,0.000000,0.000000,Wed,02:00,2,2,50
IVT,1996-03-20 03:00:00,0.000000,0.000000,0.000000,Wed,03:00,2,3,51
IVT,1996-03-20 04:00:00,0.000000,0.000000,0.000000,Wed,04:00,2,4,52
IVT,1996-03-20 05:00:00,1.000000,0.000000,0.166667,Wed,05:00,2,5,53
IVT,1996-03-20 06:00:00,4.000000,0.000000,2.600000,Wed,06:00,2,6,54
IVT,1996-03-20 07:00:00,3.000000,4.000000,4.600000,Wed,07:00,2,7,55
IVT,1996-03-20 08:00:00,7.000000,3.000000,5.216667,Wed,08:00,2,8,56
IVT,1996-03-20 09:00:00,13.000000,9.000000,7.800000,Wed,09:00,2,9,57
IVT,1996-03-20 10:00:00,13.000000,10.000000,14.266667,Wed,10:00,2,10,58
IVT,1996-03-20 11:00:00,15.000000,13.000000,15.416667,Wed,11:00,2,11,59
IVT,1996-03-20 12:00:00,13.000000,13.000000,18.683333,Wed,12:00,2,12,60
IVT,1996-03-20 13:00:00,10.000000,13.000000,14.566667,Wed,13:00,2,13,61
IVT,1996-03-20 14:00:00,14.000000,12.000000,14.933333,Wed,14:00,2,14,62
IVT,1996-03-20 15:00:00,19.000000,12.000000,20.466667,Wed,15:00,2,15,63
IVT,1996-03-20 16:00:00,11.000000,21.000000,18.233333,Wed,16:00,2,16,64
IVT,1996-03-20 17:00:00,7.000000,12.000000,10.150000,Wed,17:00,2,17,65
IVT,1996-03-20 18:00:00,4.000000,9.000000,4.816667,Wed,18:00,2,18,66
IVT,1996-03-20 19:00:00,0.000000,3.000000,1.750000,Wed,19:00,2,19,67
IVT,1996-03-20 20:00:00,3.000000,0.000000,1.433333,Wed,20:00,2,20,68
IVT,1996-03-20 21:00:00,1.000000,3.000000,2.450000,Wed,21:00,2,21,69
IVT,1996-03-20 22:00:00,0.000000,1.000000,0.500000,Wed,22:00,2,22,70
IVT,1996-03-20 23:00:00,0.000000,0.000000,0.000000,Wed,23:00,2,23,71
IVT,1996-03-21 00:00:00,0.000000,0.000000,0.000000,Thu,00:00,3,0,72
IVT,1996-03-21 01:00:00,1.000000,0.000000,0.950000,Thu,01:00,3,1,73
IVT,1996-03-21 02:00:00,0.000000,1.000000,0.000000,Thu,02:00,3,2,74
IVT,1996-03-21 03:00:00,0.000000,0.000000,0.000000,Thu,03:00,3,3,75
IVT,1996-03-21 04:00:00,0.000000,0.000000,0.000000,Thu,04:00,3,4,76
IVT,1996-03-21 05:00:00,1.000000,0.000000,0.100000,Thu,05:00,3,5,77
IVT,1996-03-21 06:00:00,5.000000,1.000000,4.633333,Thu,06:00,3,6,78
IVT,1996-03-21 07:00:00,3.000000,5.000000,4.666667,Thu,07:00,3,7,79
IVT,1996-03-21 08:00:00,12.000000,4.000000,7.366667,Thu,08:00,3,8,80
IVT,1996-03-21 09:00:00,20.000000,16.000000,11.933333,Thu,09:00,3,9,81
IVT,1996-03-21 10:00:00,16.000000,11.000000,18.700000,Thu,10:00,3,10,82
IVT,1996-03-21 11:00:00,20.000000,20.000000,22.083333,Thu,11:00,3,11,83
IVT,1996-03-21 12:00:00,14.000000,20.000000,16.650000,Thu,12:00,3,12,84
IVT,1996-03-21 13:00:00,14.000000,11.000000,16.933333,Thu,13:00,3,13,85
IVT,1996-03-21 14:00:00,7.000000,13.000000,13.433333,Thu,14:00,3,14,86
IVT,1996-03-21 15:00:00,8.000000,11.000000,8.850000,Thu,15:00,3,15,87
IVT,1996-03-21 16:00:00,6.000000,3.000000,10.683333,Thu,16:00,3,16,88
IVT,1996-03-21 17:00:00,6.000000,11.000000,7.883333,Thu,17:00,3,17,89
IVT,1996-03-21 18:00:00,2.000000,6.000000,3.350000,Thu,18:00,3,18,90
IVT,1996-03-21 19:00:00,3.000000,3.000000,2.400000,Thu,19:00,3,19,91
IVT,1996-03-21 20:00:00,1.000000,2.000000,0.516667,Thu,20:00,3,20,92
IVT,1996-03-21 21:00:00,0.000000,1.000000,0.583333,Thu,21:00,3,21,93
IVT,1996-03-21 22:00:00,1.000000,1.000000,0.833333,Thu,22:00,3,22,94
IVT,1996-03-21 23:00:00,0.000000,0.000000,0.000000,Thu,23:00,3,23,95
IVT,1996-03-22 00:00:00,0.000000,0.000000,0.000000,Fri,00:00,4,0,96
IVT,1996-03-22 01:00:00,0.000000,0.000000,0.000000,Fri,01:00,4,1,97
IVT,1996-03-22 02:00:00,0.000000,0.000000,0.000000,Fri,02:00,4,2,98
IVT,1996-03-22 03:00:00,0.000000,0.000000,0.000000,Fri,03:00,4,3,99
IVT,1996-03-22 04:00:00,0.000000,0.000000,0.000000,Fri,04:00,4,4,100
IVT,1996-03-22 05:00:00,0.000000,0.000000,0.000000,Fri,05:00,4,5,101
IVT,1996-03-22 06:00:00,7.000000,0.000000,2.650000,Fri,06:00,4,6,102
IVT,1996-03-22 07:00:00,6.000000,3.000000,9.550000,Fri,07:00,4,7,103
IVT,1996-03-22 08:00:00,13.000000,12.000000,9.200000,Fri,08:00,4,8,104
IVT,1996-03-22 09:00:00,20.000000,9.000000,16.816667,Fri,09:00,4,9,105
IVT,1996-03-22 10:00:00,17.000000,20.000000,21.566667,Fri,10:00,4,10,106
IVT,1996-03-22 11:00:00,22.000000,17.000000,24.666667,Fri,11:00,4,11,107
IVT,1996-03-22 12:00:00,18.000000,22.000000,21.233333,Fri,12:00,4,12,108
IVT,1996-03-22 13:00:00,17.000000,17.000000,19.116667,Fri,13:00,4,13,109
IVT,1996-03-22 14:00:00,13.000000,13.000000,19.600000,Fri,14:00,4,14,110
IVT,1996-03-22 15:00:00,15.000000,13.000000,18.500000,Fri,15:00,4,15,111
IVT,1996-03-22 16:00:00,11.000000,18.000000,17.516667,Fri,16:00,4,16,112
IVT,1996-03-22 17:00:00,7.000000,9.000000,14.216667,Fri,17:00,4,17,113
IVT,1996-03-22 18:00:00,1.000000,8.000000,8.116667,Fri,18:00,4,18,114
IVT,1996-03-22 19:00:00,1.000000,4.000000,3.566667,Fri,19:00,4,19,115
IVT,1996-03-22 20:00:00,0.000000,3.000000,1.166667,Fri,20:00,4,20,116
IVT,1996-03-22 21:00:00,1.000000,0.000000,0.966667,Fri,21:00,4,21,117
IVT,1996-03-22 22:00:00,0.000000,1.000000,0.083333,Fri,22:00,4,22,118
IVT,1996-03-22 23:00:00,0.000000,0.000000,0.000000,Fri,23:00,4,23,119
IVT,1996-03-23 00:00:00,0.000000,0.000000,0.000000,Sat,00:00,5,0,120
IVT,1996-03-23 01:00:00,0.000000,0.000000,0.000000,Sat,01:00,5,1,121
IVT,1996-03-23 02:00:00,0.000000,0.000000,0.000000,Sat,02:00,5,2,122
IVT,1996-03-23 03:00:00,0.000000,0.000000,0.000000,Sat,03:00,5,3,123
IVT,1996-03-23 04:00:00,0.000000,0.000000,0.000000,Sat,04:00,5,4,124
IVT,1996-03-23 05:00:00,0.000000,0.000000,0.000000,Sat,05:00,5,5,125
IVT,1996-03-23 06:00:00,0.000000,0.000000,0.000000,Sat,06:00,5,6,126
IVT,1996-03-23 07:00:00,2.000000,0.000000,1.383333,Sat,07:00,5,7,127
IVT,1996-03-23 08:00:00,2.000000,2.000000,1.466667,Sat,08:00,5,8,128
IVT,1996-03-23 09:00:00,2.000000,3.000000,0.983333,Sat,09:00,5,9,129
IVT,1996-03-23 10:00:00,2.000000,0.000000,1.233333,Sat,10:00,5,10,130
IVT,1996-03-23 11:00:00,0.000000,2.000000,1.583333,Sat,11:00,5,11,131
IVT,1996-03-23 12:00:00,0.000000,1.000000,0.000000,Sat,12:00,5,12,132
IVT,1996-03-23 13:00:00,0.000000,0.000000,0.000000,Sat,13:00,5,13,133
IVT,1996-03-23 14:00:00,1.000000,0.000000,0.816667,Sat,14:00,5,14,134
IVT,1996-03-23 15:00:00,1.000000,1.000000,0.183333,Sat,15:00,5,15,135
IVT,1996-03-23 16:00:00,0.000000,1.000000,0.750000,Sat,16:00,5,16,136
IVT,1996-03-23 17:00:00,0.000000,0.000000,0.000000,Sat,17:00,5,17,137
IVT,1996-03-23 18:00:00,1.000000,0.000000,0.016667,Sat,18:00,5,18,138
IVT,1996-03-23 19:00:00,1.000000,1.000000,1.083333,Sat,19:00,5,19,139
IVT,1996-03-23 20:00:00,0.000000,0.000000,1.000000,Sat,20:00,5,20,140
IVT,1996-03-23 21:00:00,0.000000,1.000000,0.000000,Sat,21:00,5,21,141
IVT,1996-03-23 22:00:00,0.000000,0.000000,0.000000,Sat,22:00,5,22,142
IVT,1996-03-23 23:00:00,0.000000,0.000000,0.000000,Sat,23:00,5,23,143
IVT,1996-03-24 00:00:00,0.000000,0.000000,0.000000,Sun,00:00,6,0,144
IVT,1996-03-24 01:00:00,0.000000,0.000000,0.000000,Sun,01:00,6,1,145
IVT,1996-03-24 02:00:00,0.000000,0.000000,0.000000,Sun,02:00,6,2,146
IVT,1996-03-24 03:00:00,1.000000,0.000000,0.033333,Sun,03:00,6,3,147
IVT,1996-03-24 04:00:00,0.000000,1.000000,0.583333,Sun,04:00,6,4,148
IVT,1996-03-24 05:00:00,0.000000,0.000000,0.000000,Sun,05:00,6,5,149
IVT,1996-03-24 06:00:00,0.000000,0.000000,0.000000,Sun,06:00,6,6,150
IVT,1996-03-24 07:00:00,0.000000,0.000000,0.000000,Sun,07:00,6,7,151
IVT,1996-03-24 08:00:00,1.000000,0.000000,0.733333,Sun,08:00,6,8,152
IVT,1996-03-24 09:00:00,0.000000,1.000000,0.500000,Sun,09:00,6,9,153
IVT,1996-03-24 10:00:00,1.000000,0.000000,0.566667,Sun,10:00,6,10,154
IVT,1996-03-24 11:00:00,0.000000,1.000000,0.666667,Sun,11:00,6,11,155
IVT,1996-03-24 12:00:00,1.000000,0.000000,0.200000,Sun,12:00,6,12,156
IVT,1996-03-24 13:00:00,0.000000,1.000000,0.500000,Sun,13:00,6,13,157
IVT,1996-03-24 14:00:00,1.000000,0.000000,0.316667,Sun,14:00,6,14,158
IVT,1996-03-24 15:00:00,0.000000,1.000000,0.500000,Sun,15:00,6,15,159
IVT,1996-03-24 16:00:00,0.000000,0.000000,0.000000,Sun,16:00,6,16,160
IVT,1996-03-24 17:00:00,0.000000,0.000000,0.000000,Sun,17:00,6,17,161
IVT,1996-03-24 18:00:00,0.000000,0.000000,0.000000,Sun,18:00,6,18,162
IVT,1996-03-24 19:00:00,0.000000,0.000000,0.000000,Sun,19:00,6,19,163
IVT,1996-03-24 20:00:00,1.000000,1.000000,0.866667,Sun,20:00,6,20,164
IVT,1996-03-24 21:00:00,0.000000,0.000000,0.000000,Sun,21:00,6,21,165
IVT,1996-03-24 22:00:00,0.000000,0.000000,0.000000,Sun,22:00,6,22,166
IVT,1996-03-24 23:00:00,0.000000,0.000000,0.000000,Sun,23:00,6,23,167
IVT,1996-03-25 00:00:00,0.000000,0.000000,0.000000,Mon,00:00,0,0,0
IVT,1996-03-25 01:00:00,0.000000,0.000000,0.000000,Mon,01:00,0,1,1
IVT,1996-03-25 02:00:00,0.000000,0.000000,0.000000,Mon,02:00,0,2,2
IVT,1996-03-25 03:00:00,0.000000,0.000000,0.000000,Mon,03:00,0,3,3
IVT,1996-03-25 04:00:00,0.000000,0.000000,0.000000,Mon,04:00,0,4,4
IVT,1996-03-25 05:00:00,0.000000,0.000000,0.000000,Mon,05:00,0,5,5
IVT,1996-03-25 06:00:00,6.000000,0.000000,3.600000,Mon,06:00,0,6,6
IVT,1996-03-25 07:00:00,2.000000,4.000000,5.283333,Mon,07:00,0,7,7
IVT,1996-03-25 08:00:00,13.000000,6.000000,6.966667,Mon,08:00,0,8,8
IVT,1996-03-25 09:00:00,20.000000,14.000000,13.983333,Mon,09:00,0,9,9
IVT,1996-03-25 10:00:00,17.000000,13.000000,19.800000,Mon,10:00,0,10,10
IVT,1996-03-25 11:00:00,23.000000,16.000000,24.166667,Mon,11:00,0,11,11
IVT,1996-03-25 12:00:00,19.000000,14.000000,29.866667,Mon,12:00,0,12,12
IVT,1996-03-25 13:00:00,15.000000,27.000000,25.483333,Mon,13:00,0,13,13
IVT,1996-03-25 14:00:00,13.000000,18.000000,19.216667,Mon,14:00,0,14,14
IVT,1996-03-25 15:00:00,8.000000,11.000000,13.916667,Mon,15:00,0,15,15
IVT,1996-03-25 16:00:00,14.000000,13.000000,13.250000,Mon,16:00,0,16,16
IVT,1996-03-25 17:00:00,5.000000,11.000000,10.400000,Mon,17:00,0,17,17
IVT,1996-03-25 18:00:00,2.000000,7.000000,3.783333,Mon,18:00,0,18,18
IVT,1996-03-25 19:00:00,3.000000,4.000000,2.483333,Mon,19:00,0,19,19
