PatType,day_of_week,dow_name,bin_of_day,bin_of_day_str,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
ART,0,Mon,0,00:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,0,Mon,1,01:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,0,Mon,2,02:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,0,Mon,3,03:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,0,Mon,4,04:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,0,Mon,5,05:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,0,Mon,6,06:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,0,Mon,7,07:00,40.000000,3.475000,0.000000,5.000000,1.219237,0.192778,1.486538,0.350860,-1.636629,3.133322,3.000000,4.000000,4.000000,5.000000,5.000000
ART,0,Mon,8,08:00,40.000000,4.075000,0.000000,7.000000,1.831176,0.289534,3.353205,0.449368,-0.643702,0.144777,3.000000,4.000000,5.000000,7.000000,7.000000
ART,0,Mon,9,09:00,40.000000,3.625000,0.000000,8.000000,1.807215,0.285746,3.266026,0.498542,-0.226782,0.047312,2.000000,4.000000,5.000000,6.000000,7.220000
ART,0,Mon,10,10:00,40.000000,3.250000,0.000000,7.000000,1.750458,0.276772,3.064103,0.538602,-0.162288,-0.374281,2.000000,3.000000,5.000000,6.000000,6.610000
ART,0,Mon,11,11:00,40.000000,3.000000,0.000000,5.000000,1.339728,0.211830,1.794872,0.446576,-1.077539,0.301045,2.000000,3.500000,4.000000,4.000000,4.610000
ART,0,Mon,12,12:00,40.000000,3.275000,0.000000,7.000000,1.739253,0.275000,3.025000,0.531070,-0.354802,-0.384437,2.000000,4.000000,4.250000,5.050000,6.610000
ART,0,Mon,13,13:00,40.000000,2.750000,0.000000,6.000000,1.808101,0.285886,3.269231,0.657491,-0.017123,-1.045083,1.000000,3.000000,4.000000,5.050000,6.000000
ART,0,Mon,14,14:00,40.000000,2.225000,0.000000,5.000000,1.250385,0.197703,1.563462,0.561971,-0.284602,-0.419863,1.000000,2.500000,3.000000,4.000000,4.610000
ART,0,Mon,15,15:00,40.000000,1.425000,0.000000,4.000000,1.083383,0.171298,1.173718,0.760269,0.585119,-0.049102,1.000000,1.000000,2.000000,3.050000,4.000000
ART,0,Mon,16,16:00,40.000000,0.525000,0.000000,3.000000,0.816104,0.129037,0.666026,1.554484,1.405339,1.040908,0.000000,0.000000,1.000000,2.000000,2.610000
ART,0,Mon,17,17:00,40.000000,0.150000,0.000000,1.000000,0.361620,0.057177,0.130769,2.410802,2.037613,2.262572,0.000000,0.000000,0.000000,1.000000,1.000000
ART,0,Mon,18,18:00,40.000000,0.075000,0.000000,1.000000,0.266747,0.042176,0.071154,3.556624,3.354255,9.735881,0.000000,0.000000,0.000000,1.000000,1.000000
ART,0,Mon,19,19:00,40.000000,0.025000,0.000000,1.000000,0.158114,0.025000,0.025000,6.324555,6.324555,40.000000,0.000000,0.000000,0.000000,0.000000,0.610000
ART,0,Mon,20,20:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,0,Mon,21,21:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,0,Mon,22,22:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,0,Mon,23,23:00,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,Tue,0,00:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,Tue,1,01:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,Tue,2,02:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,Tue,3,03:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,Tue,4,04:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,Tue,5,05:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,Tue,6,06:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,Tue,7,07:00,39.000000,0.025641,0.000000,1.000000,0.160128,0.025641,0.025641,6.244998,6.244998,39.000000,0.000000,0.000000,0.000000,0.000000,0.620000
ART,1,Tue,8,08:00,39.000000,5.410256,3.000000,7.000000,1.018718,0.163125,1.037787,0.188294,-0.609475,0.044127,5.000000,6.000000,6.000000,7.000000,7.000000
ART,1,Tue,9,09:00,39.000000,3.358974,1.000000,10.000000,1.754501,0.280945,3.078273,0.522332,1.541926,4.384127,2.000000,3.000000,4.000000,6.100000,8.860000
ART,1,Tue,10,10:00,39.000000,3.333333,0.000000,8.000000,1.882514,0.301444,3.543860,0.564754,0.411161,-0.246311,2.000000,3.000000,5.000000,6.100000,7.620000
ART,1,Tue,11,11:00,39.000000,3.384615,1.000000,8.000000,1.566346,0.250816,2.453441,0.462784,0.918179,0.678482,2.000000,3.000000,4.000000,6.000000,7.240000
ART,1,Tue,12,12:00,39.000000,3.102564,0.000000,6.000000,1.353259,0.216695,1.831309,0.436174,0.006108,0.105570,2.000000,3.000000,4.000000,5.100000,6.000000
ART,1,Tue,13,13:00,39.000000,3.282051,0.000000,7.000000,1.450022,0.232189,2.102564,0.441804,0.514225,0.211642,2.000000,3.000000,4.000000,6.000000,6.620000
ART,1,Tue,14,14:00,39.000000,2.769231,0.000000,6.000000,1.366161,0.218761,1.866397,0.493336,0.310909,-0.026313,2.000000,3.000000,4.000000,4.200000,6.000000
ART,1,Tue,15,15:00,39.000000,1.692308,0.000000,5.000000,1.103913,0.176768,1.218623,0.652312,0.781095,0.939374,1.000000,2.000000,2.000000,3.100000,4.620000
ART,1,Tue,16,16:00,39.000000,0.743590,0.000000,3.000000,0.785324,0.125753,0.616734,1.056126,0.841024,0.284513,0.000000,1.000000,1.000000,2.000000,2.620000
ART,1,Tue,17,17:00,39.000000,0.179487,0.000000,2.000000,0.451419,0.072285,0.203779,2.515046,2.594689,6.607751,0.000000,0.000000,0.000000,1.000000,1.620000
ART,1,Tue,18,18:00,39.000000,0.051282,0.000000,1.000000,0.223456,0.035782,0.049933,4.357389,4.233256,16.779401,0.000000,0.000000,0.000000,0.100000,1.000000
ART,1,Tue,19,19:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,Tue,20,20:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,Tue,21,21:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,Tue,22,22:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,1,Tue,23,23:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,Wed,0,00:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,Wed,1,01:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,Wed,2,02:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,Wed,3,03:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,Wed,4,04:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,Wed,5,05:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,Wed,6,06:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,Wed,7,07:00,39.000000,3.307692,1.000000,5.000000,1.004040,0.160775,1.008097,0.303547,-0.671335,0.448878,3.000000,3.000000,4.000000,5.000000,5.000000
ART,2,Wed,8,08:00,39.000000,4.564103,1.000000,9.000000,1.635058,0.261819,2.673414,0.358243,0.108373,0.307742,3.000000,5.000000,6.000000,7.000000,8.240000
ART,2,Wed,9,09:00,39.000000,3.641026,1.000000,7.000000,1.597485,0.255802,2.551957,0.438746,0.382648,-0.587261,2.000000,4.000000,4.500000,6.100000,7.000000
ART,2,Wed,10,10:00,39.000000,3.512821,1.000000,6.000000,1.072915,0.171804,1.151147,0.305428,-0.102356,-0.097794,3.000000,4.000000,4.000000,5.000000,5.620000
ART,2,Wed,11,11:00,39.000000,3.487179,0.000000,6.000000,1.411826,0.226073,1.993252,0.404862,-0.297791,-0.290400,3.000000,3.000000,5.000000,5.100000,6.000000
ART,2,Wed,12,12:00,39.000000,3.179487,2.000000,6.000000,1.048101,0.167830,1.098516,0.329645,0.633547,-0.084993,2.000000,3.000000,4.000000,5.000000,5.620000
ART,2,Wed,13,13:00,39.000000,3.051282,1.000000,6.000000,1.074800,0.172106,1.155196,0.352245,0.697951,0.371385,2.000000,3.000000,4.000000,5.000000,5.620000
ART,2,Wed,14,14:00,39.000000,2.205128,0.000000,5.000000,1.341238,0.214770,1.798920,0.608236,0.363244,-0.597501,1.000000,2.000000,3.000000,4.100000,5.000000
ART,2,Wed,15,15:00,39.000000,1.256410,0.000000,3.000000,0.992550,0.158935,0.985155,0.789989,0.469361,-0.708782,1.000000,1.000000,2.000000,3.000000,3.000000
ART,2,Wed,16,16:00,39.000000,0.256410,0.000000,3.000000,0.637344,0.102057,0.406208,2.485643,2.943039,9.368611,0.000000,0.000000,0.000000,1.100000,2.620000
ART,2,Wed,17,17:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
ART,2,Wed,18,18:00,39.000000,0.025641,0.000000,1.000000,0.160128,0.025641,0.025641,6.244998,6.244998,39.000000,0.000000,0.000000,0.000000,0.000000,0.620000
ART,2,Wed,19,19:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,Wed,20,20:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,Wed,21,21:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,Wed,22,22:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,2,Wed,23,23:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,3,Thu,0,00:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,3,Thu,1,01:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,3,Thu,2,02:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,3,Thu,3,03:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,3,Thu,4,04:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,3,Thu,5,05:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,3,Thu,6,06:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
ART,3,Thu,7,07:00,39.000000,3.179487,0.000000,5.000000,1.120897,0.179487,1.256410,0.352540,-0.727451,0.618375,3.000000,3.000000,4.000000,5.000000,5.000000
ART,3,Thu,8,08:00,39.000000,4.846154,0.000000,9.000000,1.725024,0.276225,2.975709,0.355957,-0.268396,0.824782,4.000000,5.000000,6.000000,7.000000,8.240000
ART,3,Thu,9,09:00,39.000000,4.256410,0.000000,7.000000,1.427511,0.228585,2.037787,0.335379,-0.650542,1.462612,4.000000,4.000000,5.000000,6.100000,7.000000
ART,3,Thu,10,10:00,39.000000,3.589744,0.000000,7.000000,1.617632,0.259028,2.616734,0.450626,-0.110905,-0.494411,2.500000,4.000000,5.000000,6.000000,6.620000
ART,3,Thu,11,11:00,39.000000,3.487179,0.000000,6.000000,1.374041,0.220023,1.887989,0.394027,-0.452994,-0.250256,3.000000,4.000000,5.000000,5.000000,5.620000
ART,3,Thu,12,12:00,39.000000,2.820513,0.000000,6.000000,1.430344,0.229038,2.045884,0.507122,0.105097,-0.248802,2.000000,3.000000,3.500000,5.000000,5.620000
ART,3,Thu,13,13:00,39.000000,2.820513,0.000000,5.000000,1.253874,0.200781,1.572200,0.444555,-0.318068,-0.145271,2.000000,3.000000,4.000000,5.000000,5.000000
ART,3,Thu,14,14:00,39.000000,2.435897,0.000000,5.000000,1.231064,0.197128,1.515520,0.505384,0.066312,-0.324798,2.000000,2.000000,3.000000,4.100000,5.000000
ART,3,Thu,15,15:00,39.000000,1.307692,0.000000,4.000000,1.004040,0.160775,1.008097,0.767796,0.479664,-0.027025,1.000000,1.000000,2.000000,3.000000,3.620000
ART,3,Thu,16,16:00,39.000000,0.794872,0.000000,3.000000,0.950886,0.152264,0.904184,1.196276,0.822061,-0.531794,0.000000,0.000000,1.500000,2.100000,3.000000
ART,3,Thu,17,17:00,39.000000,0.153846,0.000000,1.000000,0.365518,0.058530,0.133603,2.375865,1.996428,2.090363,0.000000,0.000000,0.000000,1.000000,1.000000
ART,3,Thu,18,18:00,39.000000,0.076923,0.000000,1.000000,0.269953,0.043227,0.072874,3.509386,3.303881,9.395395,0.000000,0.000000,0.000000,1.000000,1.000000
ART,3,Thu,19,19:00,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
