PatType,day_of_week,dow_name,bin_of_day,bin_of_day_str,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
IVT,6,Sun,17,17:00,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,6,Sun,18,18:00,12.000000,0.583333,0.000000,1.000000,0.514929,0.148647,0.265152,0.882735,-0.388403,-2.262857,0.000000,1.000000,1.000000,1.000000,1.000000
IVT,6,Sun,19,19:00,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
IVT,6,Sun,20,20:00,12.000000,0.583333,0.000000,3.000000,0.996205,0.287580,0.992424,1.707780,1.711840,2.226024,0.000000,0.000000,1.000000,2.450000,2.890000
IVT,6,Sun,21,21:00,12.000000,0.250000,0.000000,1.000000,0.452267,0.130558,0.204545,1.809068,1.326650,-0.325926,0.000000,0.000000,0.250000,1.000000,1.000000
IVT,6,Sun,22,22:00,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,6,Sun,23,23:00,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,0,Mon,0,00:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,1,01:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,4,04:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,5,05:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,6,06:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,7,07:00,13.000000,5.923077,0.000000,8.000000,1.934836,0.536627,3.743590,0.326661,-2.646309,8.424929,6.000000,6.000000,7.000000,7.400000,7.880000
MYE,0,Mon,8,08:00,13.000000,3.230769,0.000000,6.000000,1.786703,0.495542,3.192308,0.553027,-0.098084,-0.410008,2.000000,4.000000,4.000000,6.000000,6.000000
MYE,0,Mon,9,09:00,13.000000,3.846154,0.000000,7.000000,1.908147,0.529225,3.641026,0.496118,-0.167085,0.009636,3.000000,3.000000,5.000000,6.400000,6.880000
MYE,0,Mon,10,10:00,13.000000,3.076923,0.000000,6.000000,1.800997,0.499507,3.243590,0.585324,0.269943,-0.353587,2.000000,3.000000,4.000000,6.000000,6.000000
MYE,0,Mon,11,11:00,13.000000,2.923077,0.000000,5.000000,1.382120,0.383331,1.910256,0.472831,-0.287380,0.448751,2.000000,3.000000,4.000000,5.000000,5.000000
MYE,0,Mon,12,12:00,13.000000,3.615385,0.000000,6.000000,1.660244,0.460469,2.756410,0.459216,-0.948942,0.818572,3.000000,4.000000,5.000000,5.400000,5.880000
MYE,0,Mon,13,13:00,13.000000,3.846154,1.000000,6.000000,1.519109,0.421325,2.307692,0.394968,-0.538593,-0.813616,3.000000,4.000000,5.000000,5.400000,5.880000
MYE,0,Mon,14,14:00,13.000000,1.769231,0.000000,3.000000,1.012739,0.280883,1.025641,0.572418,-0.599185,-0.362523,1.000000,2.000000,2.000000,3.000000,3.000000
MYE,0,Mon,15,15:00,13.000000,1.076923,0.000000,3.000000,0.954074,0.264612,0.910256,0.885925,0.507293,-0.393580,0.000000,1.000000,2.000000,2.400000,2.880000
MYE,0,Mon,16,16:00,13.000000,0.923077,0.000000,3.000000,0.759555,0.210663,0.576923,0.822851,1.484124,4.683152,1.000000,1.000000,1.000000,1.800000,2.760000
MYE,0,Mon,17,17:00,13.000000,0.692308,0.000000,2.000000,0.751068,0.208309,0.564103,1.084875,0.610701,-0.776484,0.000000,1.000000,1.000000,2.000000,2.000000
MYE,0,Mon,18,18:00,13.000000,0.384615,0.000000,1.000000,0.506370,0.140442,0.256410,1.316561,0.538593,-2.056364,0.000000,0.000000,1.000000,1.000000,1.000000
MYE,0,Mon,19,19:00,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,0,Mon,20,20:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,0,Mon,21,21:00,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,0,Mon,22,22:00,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,0,Mon,23,23:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,0,00:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,1,01:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,4,04:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,5,05:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,6,06:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,1,Tue,7,07:00,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,1,Tue,8,08:00,13.000000,7.461538,5.000000,9.000000,1.265924,0.351104,1.602564,0.169660,-0.480856,-0.538682,7.000000,8.000000,8.000000,9.000000,9.000000
MYE,1,Tue,9,09:00,13.000000,1.538462,0.000000,3.000000,1.050031,0.291226,1.102564,0.682520,0.135907,-1.040818,1.000000,1.000000,2.000000,3.000000,3.000000
MYE,1,Tue,10,10:00,13.000000,3.538462,2.000000,7.000000,1.560736,0.432870,2.435897,0.441078,1.236994,0.771397,3.000000,3.000000,4.000000,6.400000,6.880000
MYE,1,Tue,11,11:00,13.000000,2.846154,1.000000,5.000000,1.281025,0.355292,1.641026,0.450090,0.334316,-0.364413,2.000000,3.000000,3.000000,5.000000,5.000000
MYE,1,Tue,12,12:00,13.000000,3.461538,1.000000,5.000000,1.126601,0.312463,1.269231,0.325463,-0.714013,0.615978,3.000000,4.000000,4.000000,5.000000,5.000000
MYE,1,Tue,13,13:00,13.000000,3.076923,1.000000,5.000000,1.255756,0.348284,1.576923,0.408121,0.130662,-0.959797,2.000000,3.000000,4.000000,5.000000,5.000000
MYE,1,Tue,14,14:00,13.000000,2.846154,0.000000,5.000000,1.405119,0.389710,1.974359,0.493690,-0.107131,0.132274,2.000000,3.000000,4.000000,5.000000,5.000000
MYE,1,Tue,15,15:00,13.000000,1.615385,0.000000,5.000000,1.556624,0.431730,2.423077,0.963624,1.078110,0.497739,1.000000,1.000000,2.000000,4.400000,4.880000
MYE,1,Tue,16,16:00,13.000000,1.461538,0.000000,4.000000,1.126601,0.312463,1.269231,0.770833,0.525729,0.852993,1.000000,2.000000,2.000000,2.800000,3.760000
MYE,1,Tue,17,17:00,13.000000,1.000000,0.000000,2.000000,0.816497,0.226455,0.666667,0.816497,0.000000,-1.445455,0.000000,1.000000,2.000000,2.000000,2.000000
MYE,1,Tue,18,18:00,13.000000,0.461538,0.000000,2.000000,0.660225,0.183114,0.435897,1.430488,1.190649,0.645297,0.000000,0.000000,1.000000,1.400000,1.880000
MYE,1,Tue,19,19:00,13.000000,0.384615,0.000000,2.000000,0.650444,0.180401,0.423077,1.691153,1.575530,1.801052,0.000000,0.000000,1.000000,1.400000,1.880000
MYE,1,Tue,20,20:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,21,21:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,Tue,22,22:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,1,Tue,23,23:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,2,Wed,0,00:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,Wed,1,01:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,Wed,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,Wed,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,Wed,4,04:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,Wed,5,05:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,Wed,6,06:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,Wed,7,07:00,13.000000,5.923077,4.000000,7.000000,1.037749,0.287820,1.076923,0.175204,-0.353537,-1.156494,5.000000,6.000000,7.000000,7.000000,7.000000
MYE,2,Wed,8,08:00,13.000000,3.615385,2.000000,6.000000,1.260850,0.349697,1.589744,0.348746,0.577393,-0.770518,3.000000,3.000000,5.000000,5.400000,5.880000
MYE,2,Wed,9,09:00,13.000000,2.230769,1.000000,5.000000,1.165751,0.323321,1.358974,0.522578,0.966699,1.253846,1.000000,2.000000,3.000000,3.800000,4.760000
MYE,2,Wed,10,10:00,13.000000,2.923077,1.000000,4.000000,1.037749,0.287820,1.076923,0.355019,-0.353537,-1.156494,2.000000,3.000000,4.000000,4.000000,4.000000
MYE,2,Wed,11,11:00,13.000000,3.076923,0.000000,7.000000,1.754116,0.486504,3.076923,0.570088,0.629040,1.156557,2.000000,3.000000,4.000000,5.800000,6.760000
MYE,2,Wed,12,12:00,13.000000,3.307692,0.000000,5.000000,1.436698,0.398468,2.064103,0.434351,-0.838314,0.955540,3.000000,3.000000,4.000000,5.000000,5.000000
MYE,2,Wed,13,13:00,13.000000,3.615385,2.000000,6.000000,1.260850,0.349697,1.589744,0.348746,0.282591,-0.619440,3.000000,4.000000,4.000000,5.400000,5.880000
MYE,2,Wed,14,14:00,13.000000,2.230769,0.000000,5.000000,1.423250,0.394739,2.025641,0.638009,0.342010,-0.434135,1.000000,2.000000,3.000000,4.400000,4.880000
MYE,2,Wed,15,15:00,13.000000,1.615385,0.000000,3.000000,0.960769,0.266469,0.923077,0.594762,0.279921,-0.891288,1.000000,1.000000,2.000000,3.000000,3.000000
MYE,2,Wed,16,16:00,13.000000,0.923077,0.000000,3.000000,0.954074,0.264612,0.910256,1.033580,0.853541,0.220844,0.000000,1.000000,1.000000,2.400000,2.880000
MYE,2,Wed,17,17:00,13.000000,0.461538,0.000000,2.000000,0.776250,0.215293,0.602564,1.681875,1.412833,0.546343,0.000000,0.000000,1.000000,2.000000,2.000000
MYE,2,Wed,18,18:00,13.000000,0.538462,0.000000,1.000000,0.518875,0.143910,0.269231,0.963624,-0.175204,-2.363636,0.000000,1.000000,1.000000,1.000000,1.000000
MYE,2,Wed,19,19:00,13.000000,0.307692,0.000000,2.000000,0.630425,0.174848,0.397436,2.048882,2.051401,3.711475,0.000000,0.000000,0.000000,1.400000,1.880000
MYE,2,Wed,20,20:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,2,Wed,21,21:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,2,Wed,22,22:00,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,2,Wed,23,23:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,3,Thu,0,00:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,Thu,1,01:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,Thu,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,Thu,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,Thu,4,04:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,Thu,5,05:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,Thu,6,06:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,3,Thu,7,07:00,13.000000,6.153846,4.000000,8.000000,1.143544,0.317162,1.307692,0.185826,-0.743537,0.645297,6.000000,6.000000,7.000000,7.400000,7.880000
MYE,3,Thu,8,08:00,13.000000,3.384615,1.000000,5.000000,1.043908,0.289528,1.089744,0.308427,-0.937448,1.154371,3.000000,4.000000,4.000000,4.400000,4.880000
MYE,3,Thu,9,09:00,13.000000,4.000000,1.000000,6.000000,1.471960,0.408248,2.166667,0.367990,-0.185282,0.008392,3.000000,4.000000,5.000000,6.000000,6.000000
MYE,3,Thu,10,10:00,13.000000,3.384615,2.000000,5.000000,0.960769,0.266469,0.923077,0.283864,-0.279921,-0.891288,3.000000,4.000000,4.000000,4.400000,4.880000
MYE,3,Thu,11,11:00,13.000000,2.692308,1.000000,4.000000,1.031553,0.286101,1.064103,0.383148,-0.344019,-0.772188,2.000000,3.000000,3.000000,4.000000,4.000000
MYE,3,Thu,12,12:00,13.000000,2.923077,0.000000,6.000000,1.934836,0.536627,3.743590,0.661918,0.127440,-1.346794,1.000000,3.000000,5.000000,5.400000,5.880000
MYE,3,Thu,13,13:00,13.000000,2.923077,0.000000,5.000000,1.705947,0.473145,2.910256,0.583614,-0.216914,-1.283599,2.000000,3.000000,4.000000,5.000000,5.000000
MYE,3,Thu,14,14:00,13.000000,1.769231,0.000000,5.000000,1.363442,0.378151,1.858974,0.770641,0.722862,1.698648,1.000000,2.000000,2.000000,3.800000,4.760000
MYE,3,Thu,15,15:00,13.000000,1.230769,0.000000,3.000000,1.012739,0.280883,1.025641,0.822851,0.030296,-1.209443,0.000000,1.000000,2.000000,2.400000,2.880000
MYE,3,Thu,16,16:00,13.000000,0.692308,0.000000,2.000000,0.751068,0.208309,0.564103,1.084875,0.610701,-0.776484,0.000000,1.000000,1.000000,2.000000,2.000000
MYE,3,Thu,17,17:00,13.000000,0.769231,0.000000,2.000000,0.725011,0.201082,0.525641,0.942514,0.394520,-0.755070,0.000000,1.000000,1.000000,2.000000,2.000000
MYE,3,Thu,18,18:00,13.000000,0.307692,0.000000,2.000000,0.630425,0.174848,0.397436,2.048882,2.051401,3.711475,0.000000,0.000000,0.000000,1.400000,1.880000
MYE,3,Thu,19,19:00,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,3,Thu,20,20:00,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,3,Thu,21,21:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,3,Thu,22,22:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,3,Thu,23,23:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,4,Fri,0,00:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,4,Fri,1,01:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,4,Fri,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,4,Fri,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,4,Fri,4,04:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,4,Fri,5,05:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,4,Fri,6,06:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,4,Fri,7,07:00,13.000000,1.230769,0.000000,3.000000,0.725011,0.201082,0.525641,0.589071,1.156034,2.469374,1.000000,1.000000,1.000000,2.400000,2.880000
MYE,4,Fri,8,08:00,13.000000,7.538462,5.000000,10.000000,1.506397,0.417799,2.269231,0.199828,-0.086943,-1.007788,6.000000,8.000000,9.000000,9.400000,9.880000
MYE,4,Fri,9,09:00,13.000000,3.307692,2.000000,6.000000,1.250641,0.346865,1.564103,0.378101,0.820444,0.196282,2.000000,3.000000,4.000000,5.400000,5.880000
MYE,4,Fri,10,10:00,13.000000,3.923077,2.000000,5.000000,1.037749,0.287820,1.076923,0.264524,-0.882279,0.050649,4.000000,4.000000,5.000000,5.000000,5.000000
MYE,4,Fri,11,11:00,13.000000,3.615385,1.000000,6.000000,1.660244,0.460469,2.756410,0.459216,0.213168,-0.940311,2.000000,4.000000,4.000000,6.000000,6.000000
MYE,4,Fri,12,12:00,13.000000,3.692308,0.000000,6.000000,1.601282,0.444116,2.564103,0.433680,-0.556940,1.311960,3.000000,3.000000,5.000000,6.000000,6.000000
MYE,4,Fri,13,13:00,13.000000,3.615385,2.000000,6.000000,1.325296,0.367571,1.756410,0.366571,0.340974,-1.048694,3.000000,3.000000,5.000000,5.400000,5.880000
MYE,4,Fri,14,14:00,13.000000,2.538462,1.000000,4.000000,0.877058,0.243252,0.769231,0.345508,0.300592,-0.335636,2.000000,2.000000,3.000000,4.000000,4.000000
MYE,4,Fri,15,15:00,13.000000,1.692308,0.000000,4.000000,1.250641,0.346865,1.564103,0.739015,0.387879,-0.844201,1.000000,1.000000,3.000000,3.400000,3.880000
MYE,4,Fri,16,16:00,13.000000,1.230769,0.000000,3.000000,0.926809,0.257050,0.858974,0.753032,0.953067,0.661860,1.000000,1.000000,1.000000,3.000000,3.000000
MYE,4,Fri,17,17:00,13.000000,0.384615,0.000000,1.000000,0.506370,0.140442,0.256410,1.316561,0.538593,-2.056364,0.000000,0.000000,1.000000,1.000000,1.000000
MYE,4,Fri,18,18:00,13.000000,0.538462,0.000000,2.000000,0.660225,0.183114,0.435897,1.226133,0.862613,-0.024536,0.000000,0.000000,1.000000,1.400000,1.880000
MYE,4,Fri,19,19:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,4,Fri,20,20:00,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,4,Fri,21,21:00,13.000000,0.307692,0.000000,2.000000,0.630425,0.174848,0.397436,2.048882,2.051401,3.711475,0.000000,0.000000,0.000000,1.400000,1.880000
MYE,4,Fri,22,22:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,4,Fri,23,23:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,5,Sat,0,00:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,1,01:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,5,Sat,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,4,04:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,5,05:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,6,06:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,5,Sat,7,07:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,8,08:00,13.000000,1.000000,0.000000,2.000000,0.577350,0.160128,0.333333,0.577350,0.000000,1.036364,1.000000,1.000000,1.000000,2.000000,2.000000
MYE,5,Sat,9,09:00,13.000000,0.384615,0.000000,2.000000,0.650444,0.180401,0.423077,1.691153,1.575530,1.801052,0.000000,0.000000,1.000000,1.400000,1.880000
MYE,5,Sat,10,10:00,13.000000,0.307692,0.000000,1.000000,0.480384,0.133235,0.230769,1.561249,0.946212,-1.339394,0.000000,0.000000,1.000000,1.000000,1.000000
MYE,5,Sat,11,11:00,13.000000,0.615385,0.000000,2.000000,0.650444,0.180401,0.423077,1.056971,0.571765,-0.332081,0.000000,1.000000,1.000000,1.400000,1.880000
MYE,5,Sat,12,12:00,13.000000,0.307692,0.000000,1.000000,0.480384,0.133235,0.230769,1.561249,0.946212,-1.339394,0.000000,0.000000,1.000000,1.000000,1.000000
MYE,5,Sat,13,13:00,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,5,Sat,14,14:00,13.000000,0.230769,0.000000,2.000000,0.599145,0.166173,0.358974,2.596294,2.682395,6.964286,0.000000,0.000000,0.000000,1.400000,1.880000
MYE,5,Sat,15,15:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,16,16:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,5,Sat,17,17:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,18,18:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,19,19:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,20,20:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,21,21:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,22,22:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,5,Sat,23,23:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,6,Sun,0,00:00,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
