PatType,day_of_week,dow_name,bin_of_day,bin_of_day_str,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
CAT,5,Sat,18,18:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,5,Sat,19,19:00,13.000000,0.307692,0.000000,1.000000,0.480384,0.133235,0.230769,1.561249,0.946212,-1.339394,0.000000,0.000000,1.000000,1.000000,1.000000
CAT,5,Sat,20,20:00,13.000000,0.384615,0.000000,2.000000,0.650444,0.180401,0.423077,1.691153,1.575530,1.801052,0.000000,0.000000,1.000000,1.400000,1.880000
CAT,5,Sat,21,21:00,13.000000,0.384615,0.000000,1.000000,0.506370,0.140442,0.256410,1.316561,0.538593,-2.056364,0.000000,0.000000,1.000000,1.000000,1.000000
CAT,5,Sat,22,22:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
CAT,5,Sat,23,23:00,13.000000,0.384615,0.000000,2.000000,0.650444,0.180401,0.423077,1.691153,1.575530,1.801052,0.000000,0.000000,1.000000,1.400000,1.880000
CAT,6,Sun,0,00:00,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
CAT,6,Sun,1,01:00,12.000000,0.250000,0.000000,1.000000,0.452267,0.130558,0.204545,1.809068,1.326650,-0.325926,0.000000,0.000000,0.250000,1.000000,1.000000
CAT,6,Sun,2,02:00,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,6,Sun,3,03:00,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
CAT,6,Sun,4,04:00,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,6,Sun,5,05:00,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,6,Sun,6,06:00,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,6,Sun,7,07:00,12.000000,0.333333,0.000000,1.000000,0.492366,0.142134,0.242424,1.477098,0.812404,-1.650000,0.000000,0.000000,1.000000,1.000000,1.000000
CAT,6,Sun,8,08:00,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,6,Sun,9,09:00,12.000000,0.583333,0.000000,3.000000,0.900337,0.259905,0.810606,1.543434,1.945274,4.369639,0.000000,0.000000,1.000000,1.900000,2.780000
CAT,6,Sun,10,10:00,12.000000,0.500000,0.000000,2.000000,0.674200,0.194625,0.454545,1.348400,1.067933,0.352000,0.000000,0.000000,1.000000,1.450000,1.890000
CAT,6,Sun,11,11:00,12.000000,0.833333,0.000000,2.000000,0.834847,0.241000,0.696970,1.001817,0.354139,-1.447259,0.000000,1.000000,1.250000,2.000000,2.000000
CAT,6,Sun,12,12:00,12.000000,0.833333,0.000000,2.000000,0.717741,0.207194,0.515152,0.861289,0.262261,-0.685121,0.000000,1.000000,1.000000,2.000000,2.000000
CAT,6,Sun,13,13:00,12.000000,0.416667,0.000000,2.000000,0.668558,0.192996,0.446970,1.604539,1.455194,1.387877,0.000000,0.000000,1.000000,1.450000,1.890000
CAT,6,Sun,14,14:00,12.000000,0.500000,0.000000,1.000000,0.522233,0.150756,0.272727,1.044466,0.000000,-2.444444,0.000000,0.500000,1.000000,1.000000,1.000000
CAT,6,Sun,15,15:00,12.000000,0.333333,0.000000,1.000000,0.492366,0.142134,0.242424,1.477098,0.812404,-1.650000,0.000000,0.000000,1.000000,1.000000,1.000000
CAT,6,Sun,16,16:00,12.000000,0.666667,0.000000,2.000000,0.778499,0.224733,0.606061,1.167748,0.719333,-0.792000,0.000000,0.500000,1.000000,2.000000,2.000000
CAT,6,Sun,17,17:00,12.000000,0.416667,0.000000,1.000000,0.514929,0.148647,0.265152,1.235829,0.388403,-2.262857,0.000000,0.000000,1.000000,1.000000,1.000000
CAT,6,Sun,18,18:00,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,6,Sun,19,19:00,12.000000,0.416667,0.000000,2.000000,0.668558,0.192996,0.446970,1.604539,1.455194,1.387877,0.000000,0.000000,1.000000,1.450000,1.890000
CAT,6,Sun,20,20:00,12.000000,0.250000,0.000000,1.000000,0.452267,0.130558,0.204545,1.809068,1.326650,-0.325926,0.000000,0.000000,0.250000,1.000000,1.000000
CAT,6,Sun,21,21:00,12.000000,0.333333,0.000000,1.000000,0.492366,0.142134,0.242424,1.477098,0.812404,-1.650000,0.000000,0.000000,1.000000,1.000000,1.000000
CAT,6,Sun,22,22:00,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
CAT,6,Sun,23,23:00,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,0,Mon,0,00:00,13.000000,0.384615,0.000000,1.000000,0.506370,0.140442,0.256410,1.316561,0.538593,-2.056364,0.000000,0.000000,1.000000,1.000000,1.000000
IVT,0,Mon,1,01:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,0,Mon,2,02:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,0,Mon,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,0,Mon,4,04:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,0,Mon,5,05:00,13.000000,0.846154,0.000000,2.000000,0.800641,0.222058,0.641026,0.946212,0.306573,-1.282036,0.000000,1.000000,1.000000,2.000000,2.000000
IVT,0,Mon,6,06:00,13.000000,6.384615,0.000000,11.000000,2.662657,0.738488,7.089744,0.417043,-0.615116,2.394389,5.000000,6.000000,7.000000,10.400000,10.880000
IVT,0,Mon,7,07:00,13.000000,4.538462,1.000000,7.000000,1.941451,0.538462,3.769231,0.427777,-0.512690,-0.751126,4.000000,5.000000,6.000000,7.000000,7.000000
IVT,0,Mon,8,08:00,13.000000,12.230769,1.000000,18.000000,4.105968,1.138791,16.858974,0.335708,-1.569583,4.626415,11.000000,12.000000,14.000000,17.400000,17.880000
IVT,0,Mon,9,09:00,13.000000,20.230769,0.000000,27.000000,7.049277,1.955118,49.692308,0.348443,-2.146284,5.732752,18.000000,23.000000,24.000000,26.400000,26.880000
IVT,0,Mon,10,10:00,13.000000,19.538462,0.000000,31.000000,7.054731,1.956630,49.769231,0.361069,-1.571845,5.270150,18.000000,20.000000,22.000000,28.000000,30.400000
IVT,0,Mon,11,11:00,13.000000,17.307692,0.000000,23.000000,5.662517,1.570500,32.064103,0.327168,-2.660900,8.322941,17.000000,18.000000,20.000000,21.800000,22.760000
IVT,0,Mon,12,12:00,13.000000,17.538462,1.000000,24.000000,6.050005,1.677970,36.602564,0.344956,-1.756954,4.262077,16.000000,18.000000,21.000000,24.000000,24.000000
IVT,0,Mon,13,13:00,13.000000,16.153846,0.000000,24.000000,6.053183,1.678851,36.641026,0.374721,-1.597189,3.669002,15.000000,17.000000,20.000000,22.200000,23.640000
IVT,0,Mon,14,14:00,13.000000,13.307692,2.000000,20.000000,4.922476,1.365249,24.230769,0.369897,-0.857714,1.055274,12.000000,14.000000,17.000000,19.400000,19.880000
IVT,0,Mon,15,15:00,13.000000,10.923077,0.000000,17.000000,4.554513,1.263195,20.743590,0.416962,-1.235844,1.635147,9.000000,13.000000,13.000000,15.800000,16.760000
IVT,0,Mon,16,16:00,13.000000,10.153846,0.000000,16.000000,3.826359,1.061241,14.641026,0.376838,-1.404860,3.911441,9.000000,11.000000,11.000000,14.800000,15.760000
IVT,0,Mon,17,17:00,13.000000,5.846154,0.000000,12.000000,3.387382,0.939491,11.474359,0.579421,0.232092,-0.112429,4.000000,6.000000,7.000000,11.400000,11.880000
IVT,0,Mon,18,18:00,13.000000,3.230769,0.000000,6.000000,1.690850,0.468957,2.858974,0.523358,-0.059311,-0.440749,2.000000,3.000000,5.000000,5.400000,5.880000
IVT,0,Mon,19,19:00,13.000000,2.384615,0.000000,6.000000,1.556624,0.431730,2.423077,0.652778,0.801861,1.278114,1.000000,2.000000,3.000000,4.800000,5.760000
IVT,0,Mon,20,20:00,13.000000,0.692308,0.000000,3.000000,1.031553,0.286101,1.064103,1.490022,1.270959,0.464218,0.000000,0.000000,1.000000,2.400000,2.880000
IVT,0,Mon,21,21:00,13.000000,0.461538,0.000000,2.000000,0.660225,0.183114,0.435897,1.430488,1.190649,0.645297,0.000000,0.000000,1.000000,1.400000,1.880000
IVT,0,Mon,22,22:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,0,Mon,23,23:00,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,1,Tue,0,00:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,1,Tue,1,01:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,1,Tue,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,1,Tue,3,03:00,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,1,Tue,4,04:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,1,Tue,5,05:00,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,1,Tue,6,06:00,13.000000,1.230769,0.000000,3.000000,1.091928,0.302846,1.192308,0.887192,0.827184,-0.406811,1.000000,1.000000,1.000000,3.000000,3.000000
IVT,1,Tue,7,07:00,13.000000,6.692308,2.000000,10.000000,2.462540,0.682986,6.064103,0.367966,-0.253579,-0.698179,5.000000,7.000000,9.000000,10.000000,10.000000
IVT,1,Tue,8,08:00,13.000000,4.923077,1.000000,9.000000,2.660249,0.737820,7.076923,0.540363,-0.028230,-0.798956,3.000000,5.000000,6.000000,9.000000,9.000000
IVT,1,Tue,9,09:00,13.000000,14.153846,5.000000,18.000000,3.601994,0.999013,12.974359,0.254489,-1.588757,2.833259,14.000000,14.000000,16.000000,18.000000,18.000000
IVT,1,Tue,10,10:00,13.000000,18.230769,7.000000,28.000000,5.673827,1.573636,32.192308,0.311223,-0.301193,0.159708,15.000000,19.000000,22.000000,26.200000,27.640000
IVT,1,Tue,11,11:00,13.000000,19.692308,13.000000,29.000000,4.150996,1.151279,17.230769,0.210793,0.604807,0.946576,18.000000,19.000000,22.000000,25.400000,28.280000
IVT,1,Tue,12,12:00,13.000000,17.384615,10.000000,23.000000,3.775766,1.047209,14.256410,0.217190,-0.221630,-0.286214,15.000000,17.000000,20.000000,22.400000,22.880000
IVT,1,Tue,13,13:00,13.000000,15.923077,10.000000,26.000000,4.443376,1.232371,19.743590,0.279053,0.908958,0.817271,13.000000,15.000000,18.000000,23.000000,25.400000
IVT,1,Tue,14,14:00,13.000000,13.923077,11.000000,17.000000,1.800997,0.499507,3.243590,0.129353,-0.269943,-0.353587,13.000000,14.000000,15.000000,16.400000,16.880000
IVT,1,Tue,15,15:00,13.000000,13.846154,11.000000,18.000000,2.075498,0.575640,4.307692,0.149897,0.571761,0.119237,13.000000,14.000000,15.000000,17.400000,17.880000
IVT,1,Tue,16,16:00,13.000000,9.692308,4.000000,15.000000,2.954788,0.819511,8.730769,0.304859,-0.125642,0.098887,8.000000,9.000000,12.000000,13.800000,14.760000
IVT,1,Tue,17,17:00,13.000000,7.846154,4.000000,11.000000,2.230327,0.618581,4.974359,0.284257,-0.039080,-0.913815,7.000000,7.000000,10.000000,11.000000,11.000000
IVT,1,Tue,18,18:00,13.000000,4.538462,2.000000,7.000000,1.613246,0.447434,2.602564,0.355461,-0.222353,-0.996124,4.000000,4.000000,6.000000,6.400000,6.880000
IVT,1,Tue,19,19:00,13.000000,2.384615,0.000000,7.000000,1.980676,0.549341,3.923077,0.830606,0.962508,1.000888,1.000000,2.000000,4.000000,5.200000,6.640000
IVT,1,Tue,20,20:00,13.000000,1.000000,0.000000,2.000000,0.816497,0.226455,0.666667,0.816497,0.000000,-1.445455,0.000000,1.000000,2.000000,2.000000,2.000000
IVT,1,Tue,21,21:00,13.000000,0.384615,0.000000,1.000000,0.506370,0.140442,0.256410,1.316561,0.538593,-2.056364,0.000000,0.000000,1.000000,1.000000,1.000000
IVT,1,Tue,22,22:00,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,1,Tue,23,23:00,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,Wed,0,00:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,Wed,1,01:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,2,Wed,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,Wed,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,Wed,4,04:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,Wed,5,05:00,13.000000,0.769231,0.000000,2.000000,0.599145,0.166173,0.358974,0.778888,0.065028,0.050649,0.000000,1.000000,1.000000,1.400000,1.880000
IVT,2,Wed,6,06:00,13.000000,6.769231,4.000000,8.000000,1.363442,0.378151,1.858974,0.201418,-0.909095,-0.326941,6.000000,7.000000,8.000000,8.000000,8.000000
IVT,2,Wed,7,07:00,13.000000,4.153846,3.000000,7.000000,1.281025,0.355292,1.641026,0.308395,1.071141,0.533549,3.000000,4.000000,5.000000,6.400000,6.880000
IVT,2,Wed,8,08:00,13.000000,11.307692,7.000000,18.000000,3.146019,0.872549,9.897436,0.278219,0.423791,0.238270,9.000000,12.000000,13.000000,15.600000,17.520000
IVT,2,Wed,9,09:00,13.000000,18.000000,10.000000,26.000000,4.183300,1.160239,17.500000,0.232406,-0.072645,0.462338,16.000000,19.000000,20.000000,24.200000,25.640000
IVT,2,Wed,10,10:00,13.000000,17.538462,12.000000,25.000000,3.864699,1.071875,14.935897,0.220356,0.394883,-0.369923,14.000000,18.000000,19.000000,23.800000,24.760000
IVT,2,Wed,11,11:00,13.000000,17.461538,13.000000,21.000000,3.017046,0.836778,9.102564,0.172782,-0.245723,-1.387410,15.000000,17.000000,20.000000,21.000000,21.000000
IVT,2,Wed,12,12:00,13.000000,15.538462,11.000000,22.000000,2.961289,0.821314,8.769231,0.190578,0.693963,0.524198,13.000000,15.000000,17.000000,20.200000,21.640000
IVT,2,Wed,13,13:00,13.000000,14.615385,8.000000,19.000000,3.753631,1.041070,14.089744,0.256827,-0.437925,-1.188847,12.000000,15.000000,18.000000,19.000000,19.000000
IVT,2,Wed,14,14:00,13.000000,14.230769,10.000000,19.000000,2.385856,0.661717,5.692308,0.167655,0.547864,0.674301,13.000000,14.000000,15.000000,18.400000,18.880000
IVT,2,Wed,15,15:00,13.000000,11.153846,6.000000,19.000000,3.869672,1.073254,14.974359,0.346936,0.545602,-0.124193,8.000000,11.000000,13.000000,17.200000,18.640000
IVT,2,Wed,16,16:00,13.000000,8.153846,5.000000,11.000000,2.303843,0.638971,5.307692,0.282547,-0.027736,-1.651120,6.000000,8.000000,10.000000,11.000000,11.000000
IVT,2,Wed,17,17:00,13.000000,5.076923,2.000000,8.000000,1.705947,0.473145,2.910256,0.336020,-0.021128,-0.442086,4.000000,5.000000,6.000000,7.400000,7.880000
IVT,2,Wed,18,18:00,13.000000,2.384615,1.000000,4.000000,1.260850,0.349697,1.589744,0.528744,0.307012,-1.626629,1.000000,2.000000,4.000000,4.000000,4.000000
IVT,2,Wed,19,19:00,13.000000,1.153846,0.000000,4.000000,1.463224,0.405825,2.141026,1.268128,1.197570,0.370958,0.000000,1.000000,2.000000,4.000000,4.000000
IVT,2,Wed,20,20:00,13.000000,0.923077,0.000000,4.000000,1.441153,0.399704,2.076923,1.561249,1.341051,0.312882,0.000000,0.000000,1.000000,3.400000,3.880000
IVT,2,Wed,21,21:00,13.000000,0.461538,0.000000,2.000000,0.660225,0.183114,0.435897,1.430488,1.190649,0.645297,0.000000,0.000000,1.000000,1.400000,1.880000
IVT,2,Wed,22,22:00,13.000000,0.307692,0.000000,2.000000,0.630425,0.174848,0.397436,2.048882,2.051401,3.711475,0.000000,0.000000,0.000000,1.400000,1.880000
IVT,2,Wed,23,23:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,3,Thu,0,00:00,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,3,Thu,1,01:00,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,3,Thu,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,3,Thu,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,3,Thu,4,04:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,3,Thu,5,05:00,13.000000,0.846154,0.000000,2.000000,0.800641,0.222058,0.641026,0.946212,0.306573,-1.282036,0.000000,1.000000,1.000000,2.000000,2.000000
IVT,3,Thu,6,06:00,13.000000,5.076923,2.000000,7.000000,1.497862,0.415432,2.243590,0.295033,-0.680451,-0.059969,4.000000,5.000000,6.000000,7.000000,7.000000
IVT,3,Thu,7,07:00,13.000000,4.076923,0.000000,7.000000,2.100061,0.582452,4.410256,0.515109,-0.055495,-0.235972,3.000000,4.000000,5.000000,7.000000,7.000000
IVT,3,Thu,8,08:00,13.000000,10.230769,2.000000,18.000000,4.361839,1.209757,19.025641,0.426345,-0.412063,0.057213,7.000000,11.000000,12.000000,15.600000,17.520000
IVT,3,Thu,9,09:00,13.000000,19.000000,12.000000,26.000000,3.915780,1.086042,15.333333,0.206094,-0.255882,-0.159976,17.000000,20.000000,21.000000,24.200000,25.640000
IVT,3,Thu,10,10:00,13.000000,19.615385,12.000000,26.000000,4.717670,1.308446,22.256410,0.240509,-0.277727,-1.059143,16.000000,20.000000,23.000000,26.000000,26.000000
IVT,3,Thu,11,11:00,13.000000,19.692308,12.000000,28.000000,4.819831,1.336781,23.230769,0.244757,-0.014333,-0.856954,16.000000,20.000000,23.000000,26.200000,27.640000
IVT,3,Thu,12,12:00,13.000000,16.615385,13.000000,23.000000,3.404371,0.944203,11.589744,0.204893,0.719403,-0.916941,14.000000,15.000000,19.000000,21.800000,22.760000
IVT,3,Thu,13,13:00,13.000000,13.923077,9.000000,22.000000,3.522819,0.977054,12.410256,0.253020,0.750980,1.277869,12.000000,14.000000,15.000000,19.600000,21.520000
IVT,3,Thu,14,14:00,13.000000,11.846154,6.000000,18.000000,3.891147,1.079210,15.141026,0.328473,0.126885,-0.838976,10.000000,11.000000,13.000000,17.400000,17.880000
IVT,3,Thu,15,15:00,13.000000,10.000000,5.000000,18.000000,3.807887,1.056118,14.500000,0.380789,0.920380,-0.051584,8.000000,8.000000,13.000000,16.200000,17.640000
IVT,3,Thu,16,16:00,13.000000,8.538462,4.000000,15.000000,3.332051,0.924145,11.102564,0.390240,0.766041,-0.419133,6.000000,8.000000,10.000000,13.800000,14.760000
IVT,3,Thu,17,17:00,13.000000,5.692308,2.000000,12.000000,3.038218,0.842650,9.230769,0.533741,0.578115,-0.277383,3.000000,6.000000,8.000000,10.200000,11.640000
IVT,3,Thu,18,18:00,13.000000,2.846154,0.000000,5.000000,1.863963,0.516970,3.474359,0.654906,-0.375778,-1.358821,1.000000,3.000000,4.000000,5.000000,5.000000
IVT,3,Thu,19,19:00,13.000000,1.538462,0.000000,5.000000,1.506397,0.417799,2.269231,0.979158,0.950236,0.771764,0.000000,1.000000,2.000000,3.800000,4.760000
IVT,3,Thu,20,20:00,13.000000,0.923077,0.000000,2.000000,0.640513,0.177646,0.410256,0.693889,0.053224,0.060937,1.000000,1.000000,1.000000,2.000000,2.000000
IVT,3,Thu,21,21:00,13.000000,0.384615,0.000000,2.000000,0.650444,0.180401,0.423077,1.691153,1.575530,1.801052,0.000000,0.000000,1.000000,1.400000,1.880000
IVT,3,Thu,22,22:00,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,3,Thu,23,23:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,Fri,0,00:00,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,4,Fri,1,01:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,Fri,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,Fri,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,Fri,4,04:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,Fri,5,05:00,13.000000,0.846154,0.000000,2.000000,0.688737,0.191021,0.474359,0.813962,0.203342,-0.496208,0.000000,1.000000,1.000000,2.000000,2.000000
IVT,4,Fri,6,06:00,13.000000,7.538462,6.000000,11.000000,1.450022,0.402164,2.102564,0.192350,1.169796,1.375366,7.000000,7.000000,8.000000,9.800000,10.760000
IVT,4,Fri,7,07:00,13.000000,5.769231,2.000000,11.000000,2.862221,0.793837,8.192308,0.496118,0.954343,-0.029477,4.000000,5.000000,6.000000,11.000000,11.000000
IVT,4,Fri,8,08:00,13.000000,15.384615,11.000000,21.000000,2.930826,0.812865,8.589744,0.190504,0.372913,-0.566300,13.000000,15.000000,17.000000,19.800000,20.760000
IVT,4,Fri,9,09:00,13.000000,20.923077,16.000000,26.000000,3.328201,0.923077,11.076923,0.159068,-0.257309,-1.186913,18.000000,21.000000,24.000000,24.800000,25.760000
IVT,4,Fri,10,10:00,13.000000,23.307692,17.000000,27.000000,3.198557,0.887120,10.230769,0.137232,-0.962178,-0.160319,22.000000,24.000000,26.000000,26.400000,26.880000
IVT,4,Fri,11,11:00,13.000000,22.000000,17.000000,26.000000,2.886751,0.800641,8.333333,0.131216,-0.515836,-0.798196,21.000000,23.000000,24.000000,25.400000,25.880000
IVT,4,Fri,12,12:00,13.000000,22.153846,16.000000,29.000000,4.119995,1.142681,16.974359,0.185972,0.056247,-1.087433,18.000000,22.000000,26.000000,27.800000,28.760000
IVT,4,Fri,13,13:00,13.000000,18.461538,13.000000,23.000000,3.125577,0.866879,9.769231,0.169302,-0.101914,-0.853087,17.000000,19.000000,21.000000,23.000000,23.000000
IVT,4,Fri,14,14:00,13.000000,15.692308,11.000000,19.000000,2.719823,0.754343,7.397436,0.173322,-0.204024,-1.296388,13.000000,16.000000,18.000000,19.000000,19.000000
IVT,4,Fri,15,15:00,13.000000,14.769231,9.000000,22.000000,3.811252,1.057051,14.525641,0.258054,0.679268,-0.247096,13.000000,14.000000,16.000000,20.800000,21.760000
IVT,4,Fri,16,16:00,13.000000,10.076923,6.000000,17.000000,3.546396,0.983593,12.576923,0.351932,0.428726,-0.421533,6.000000,11.000000,12.000000,15.800000,16.760000
IVT,4,Fri,17,17:00,13.000000,6.692308,2.000000,11.000000,2.323238,0.644350,5.397436,0.347151,-0.077238,0.867043,6.000000,7.000000,7.000000,10.400000,10.880000
IVT,4,Fri,18,18:00,13.000000,3.923077,0.000000,9.000000,2.289889,0.635101,5.243590,0.583697,0.455436,1.096651,3.000000,3.000000,5.000000,7.200000,8.640000
IVT,4,Fri,19,19:00,13.000000,1.769231,0.000000,5.000000,1.480644,0.410657,2.192308,0.836886,1.012534,0.587090,1.000000,1.000000,2.000000,4.400000,4.880000
IVT,4,Fri,20,20:00,13.000000,1.000000,0.000000,3.000000,1.000000,0.277350,1.000000,1.000000,0.590909,-0.618182,0.000000,1.000000,2.000000,2.400000,2.880000
IVT,4,Fri,21,21:00,13.000000,0.615385,0.000000,2.000000,0.650444,0.180401,0.423077,1.056971,0.571765,-0.332081,0.000000,1.000000,1.000000,1.400000,1.880000
IVT,4,Fri,22,22:00,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,4,Fri,23,23:00,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,5,Sat,0,00:00,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
