PatType,day_of_week,dow_name,bin_of_day,bin_of_day_str,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
IVT,1,Tue,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,1,Tue,3,03:00,13.000000,0.066667,0.000000,0.733333,0.203670,0.056488,0.041481,3.055050,3.419396,11.919643,0.000000,0.000000,0.000000,0.373333,0.661333
IVT,1,Tue,4,04:00,13.000000,0.108974,0.000000,0.583333,0.221486,0.061429,0.049056,2.032464,1.843113,1.978044,0.000000,0.000000,0.000000,0.583333,0.583333
IVT,1,Tue,5,05:00,13.000000,0.100000,0.000000,0.716667,0.245610,0.068120,0.060324,2.456096,2.236201,3.661391,0.000000,0.000000,0.000000,0.636667,0.700667
IVT,1,Tue,6,06:00,13.000000,0.407692,0.000000,1.150000,0.362962,0.100668,0.131741,0.890284,0.589589,-0.360678,0.050000,0.366667,0.716667,0.930000,1.106000
IVT,1,Tue,7,07:00,13.000000,4.552564,1.683333,8.583333,1.922056,0.533082,3.694298,0.422192,0.882930,0.668027,3.233333,4.283333,5.333333,8.073333,8.481333
IVT,1,Tue,8,08:00,13.000000,7.320513,1.400000,13.033333,2.928635,0.812257,8.576905,0.400059,-0.080091,1.003074,6.816667,7.000000,8.933333,11.673333,12.761333
IVT,1,Tue,9,09:00,13.000000,8.437179,2.466667,12.066667,2.753871,0.763786,7.583803,0.326397,-0.817525,0.283541,6.366667,8.933333,10.216667,11.666667,11.986667
IVT,1,Tue,10,10:00,13.000000,14.541026,8.550000,19.216667,3.127666,0.867459,9.782297,0.215093,-0.180305,-0.312041,12.583333,14.366667,16.683333,19.206667,19.214667
IVT,1,Tue,11,11:00,13.000000,18.376923,10.750000,22.050000,3.477464,0.964475,12.092756,0.189230,-1.307835,0.810508,18.333333,19.483333,20.566667,21.750000,21.990000
IVT,1,Tue,12,12:00,13.000000,20.633333,12.266667,28.116667,3.658368,1.014649,13.383657,0.177304,-0.352256,2.415283,18.350000,21.233333,21.600000,25.236667,27.540667
IVT,1,Tue,13,13:00,13.000000,19.706410,14.100000,26.600000,3.556674,0.986444,12.649932,0.180483,0.206970,-0.085279,17.116667,20.016667,20.916667,25.050000,26.290000
IVT,1,Tue,14,14:00,13.000000,18.562821,14.016667,23.216667,2.804916,0.777944,7.867553,0.151104,-0.018632,-0.504120,16.983333,18.783333,20.516667,22.826667,23.138667
IVT,1,Tue,15,15:00,13.000000,18.239744,15.933333,20.566667,1.470537,0.407854,2.162479,0.080623,-0.054196,-0.815021,17.266667,18.433333,19.066667,20.456667,20.544667
IVT,1,Tue,16,16:00,13.000000,15.915385,13.616667,20.800000,1.823934,0.505868,3.326734,0.114602,1.641688,3.979882,15.450000,15.566667,16.016667,19.060000,20.452000
IVT,1,Tue,17,17:00,13.000000,11.879487,5.950000,17.383333,2.900704,0.804510,8.414081,0.244178,0.051076,1.008198,10.616667,11.300000,13.050000,16.583333,17.223333
IVT,1,Tue,18,18:00,13.000000,7.401282,3.566667,10.916667,1.985287,0.550620,3.941364,0.268236,0.055907,0.023231,6.116667,6.866667,8.950000,10.376667,10.808667
IVT,1,Tue,19,19:00,13.000000,4.279487,1.750000,8.700000,2.216919,0.614863,4.914729,0.518034,0.886650,-0.407924,2.750000,3.566667,5.283333,7.930000,8.546000
IVT,1,Tue,20,20:00,13.000000,2.187179,0.333333,6.166667,1.541722,0.427597,2.376905,0.704890,1.450555,2.911576,1.416667,1.933333,2.583333,4.756667,5.884667
IVT,1,Tue,21,21:00,13.000000,0.582051,0.000000,1.250000,0.484360,0.134337,0.234605,0.832161,-0.117445,-1.834786,0.000000,0.600000,1.000000,1.150000,1.230000
IVT,1,Tue,22,22:00,13.000000,0.266667,0.000000,1.000000,0.374413,0.103844,0.140185,1.404049,0.955693,-0.679288,0.000000,0.000000,0.500000,0.900000,0.980000
IVT,1,Tue,23,23:00,13.000000,0.173077,0.000000,0.916667,0.282231,0.078277,0.079655,1.630670,1.793568,3.091114,0.000000,0.000000,0.333333,0.636667,0.860667
IVT,2,Wed,0,00:00,13.000000,0.115385,0.000000,0.833333,0.258061,0.071573,0.066595,2.236528,2.359507,5.068411,0.000000,0.000000,0.000000,0.633333,0.793333
IVT,2,Wed,1,01:00,13.000000,0.033333,0.000000,0.433333,0.120185,0.033333,0.014444,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.173333,0.381333
IVT,2,Wed,2,02:00,13.000000,0.025641,0.000000,0.333333,0.092450,0.025641,0.008547,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.133333,0.293333
IVT,2,Wed,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,Wed,4,04:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,Wed,5,05:00,13.000000,0.144872,0.000000,0.516667,0.168790,0.046814,0.028490,1.165098,1.089278,0.344704,0.000000,0.083333,0.216667,0.436667,0.500667
IVT,2,Wed,6,06:00,13.000000,4.282051,2.600000,6.216667,1.039308,0.288252,1.080160,0.242713,0.267825,-0.400606,3.750000,4.116667,4.883333,5.896667,6.152667
IVT,2,Wed,7,07:00,13.000000,7.388462,4.600000,10.050000,1.504628,0.417309,2.263907,0.203646,-0.033559,-0.265105,6.250000,7.300000,8.533333,9.520000,9.944000
IVT,2,Wed,8,08:00,13.000000,7.510256,5.216667,10.916667,1.595502,0.442513,2.545627,0.212443,0.563980,0.291436,6.400000,7.516667,8.416667,10.006667,10.734667
IVT,2,Wed,9,09:00,13.000000,13.800000,7.800000,19.050000,3.296442,0.914268,10.866528,0.238873,-0.400945,-0.261795,12.050000,13.666667,16.433333,17.960000,18.832000
IVT,2,Wed,10,10:00,13.000000,18.384615,12.500000,23.283333,2.902884,0.805115,8.426734,0.157897,-0.477035,0.381338,17.083333,18.600000,19.750000,22.223333,23.071333
IVT,2,Wed,11,11:00,13.000000,19.764103,15.266667,22.933333,2.531348,0.702070,6.407724,0.128078,-0.546316,-0.405643,19.200000,19.583333,21.483333,22.843333,22.915333
IVT,2,Wed,12,12:00,13.000000,20.633333,16.216667,23.783333,2.221799,0.616216,4.936389,0.107680,-0.646329,0.150108,19.866667,21.100000,21.883333,23.673333,23.761333
IVT,2,Wed,13,13:00,13.000000,18.424359,14.566667,23.100000,2.392577,0.663582,5.724427,0.129859,0.230011,-0.210394,17.050000,17.983333,20.066667,21.790000,22.838000
IVT,2,Wed,14,14:00,13.000000,17.801282,14.933333,20.333333,1.948034,0.540287,3.794836,0.109432,-0.244344,-1.571611,16.516667,18.900000,19.233333,20.283333,20.323333
IVT,2,Wed,15,15:00,13.000000,16.165385,12.650000,20.850000,3.150892,0.873900,9.928123,0.194916,0.440543,-1.669758,13.833333,14.350000,19.283333,20.620000,20.804000
IVT,2,Wed,16,16:00,13.000000,13.310256,9.066667,18.233333,2.866057,0.794901,8.214284,0.215327,0.293372,-1.019863,11.600000,12.133333,15.783333,17.503333,18.087333
IVT,2,Wed,17,17:00,13.000000,9.107692,5.750000,12.816667,1.908080,0.529206,3.640769,0.209502,-0.041792,0.230904,8.316667,8.883333,10.283333,11.546667,12.562667
IVT,2,Wed,18,18:00,13.000000,4.843590,1.483333,8.733333,1.986675,0.551004,3.946877,0.410166,0.157920,-0.282680,3.166667,4.816667,6.050000,7.433333,8.473333
IVT,2,Wed,19,19:00,13.000000,2.278205,0.583333,4.783333,1.120276,0.310709,1.255018,0.491736,0.824975,1.098412,1.750000,2.250000,2.550000,4.223333,4.671333
IVT,2,Wed,20,20:00,13.000000,1.297436,0.000000,3.983333,1.317894,0.365518,1.736845,1.015768,0.615858,-0.595992,0.000000,1.433333,2.333333,3.223333,3.831333
IVT,2,Wed,21,21:00,13.000000,0.702564,0.000000,2.450000,0.744419,0.206465,0.554160,1.059574,0.992124,0.964263,0.000000,0.716667,1.083333,1.780000,2.316000
IVT,2,Wed,22,22:00,13.000000,0.398718,0.000000,1.333333,0.443600,0.123032,0.196781,1.112565,0.712280,-0.405165,0.000000,0.333333,0.750000,1.033333,1.273333
IVT,2,Wed,23,23:00,13.000000,0.112821,0.000000,0.833333,0.278401,0.077215,0.077507,2.467645,2.278747,3.983987,0.000000,0.000000,0.000000,0.713333,0.809333
IVT,3,Thu,0,00:00,13.000000,0.117949,0.000000,0.500000,0.188741,0.052347,0.035623,1.600197,1.135595,-0.481013,0.000000,0.000000,0.316667,0.430000,0.486000
IVT,3,Thu,1,01:00,13.000000,0.256410,0.000000,0.950000,0.364548,0.101107,0.132895,1.421737,0.975296,-0.738699,0.000000,0.000000,0.583333,0.880000,0.936000
IVT,3,Thu,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,3,Thu,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,3,Thu,4,04:00,13.000000,0.046154,0.000000,0.600000,0.166410,0.046154,0.027692,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.240000,0.528000
IVT,3,Thu,5,05:00,13.000000,0.178205,0.000000,0.516667,0.178001,0.049369,0.031684,0.998856,0.590794,-0.993375,0.000000,0.100000,0.333333,0.446667,0.502667
IVT,3,Thu,6,06:00,13.000000,3.621795,1.716667,5.750000,1.084153,0.300690,1.175388,0.299341,0.173136,0.037794,2.866667,3.733333,4.133333,5.150000,5.630000
IVT,3,Thu,7,07:00,13.000000,5.729487,1.083333,8.450000,2.166465,0.600869,4.693572,0.378126,-0.886627,0.358203,4.916667,6.583333,7.000000,8.240000,8.408000
IVT,3,Thu,8,08:00,13.000000,6.655128,1.116667,9.550000,2.567211,0.712016,6.590573,0.385749,-0.930624,0.177775,4.983333,7.366667,8.683333,9.320000,9.504000
IVT,3,Thu,9,09:00,13.000000,14.508974,7.600000,19.800000,3.446728,0.955950,11.879936,0.237558,-0.531339,-0.295212,11.933333,15.666667,17.083333,18.460000,19.532000
IVT,3,Thu,10,10:00,13.000000,19.880769,13.033333,25.516667,4.094581,1.135632,16.765595,0.205957,-0.249145,-1.313927,16.050000,20.650000,23.716667,24.756667,25.364667
IVT,3,Thu,11,11:00,13.000000,22.697436,15.283333,30.500000,4.181899,1.159850,17.488280,0.184245,0.181686,-0.141563,20.116667,22.200000,25.366667,29.120000,30.224000
IVT,3,Thu,12,12:00,13.000000,22.026923,15.283333,28.616667,3.968624,1.100698,15.749979,0.180172,-0.225241,-0.807650,19.366667,22.516667,24.966667,26.956667,28.284667
IVT,3,Thu,13,13:00,13.000000,19.721795,13.350000,28.000000,4.266539,1.183325,18.203351,0.216336,0.457206,-0.174410,16.933333,19.966667,20.450000,26.670000,27.734000
IVT,3,Thu,14,14:00,13.000000,17.002564,8.650000,26.033333,5.028589,1.394680,25.286706,0.295755,0.161274,-0.214509,13.483333,17.400000,19.033333,25.103333,25.847333
IVT,3,Thu,15,15:00,13.000000,14.458974,8.850000,19.350000,4.189342,1.161914,17.550584,0.289740,-0.150894,-1.837407,11.266667,15.200000,18.733333,19.250000,19.330000
IVT,3,Thu,16,16:00,13.000000,11.643590,5.066667,16.950000,3.607423,1.000519,13.013497,0.309820,-0.131431,-0.824719,9.033333,12.000000,14.883333,16.630000,16.886000
IVT,3,Thu,17,17:00,13.000000,9.106410,3.850000,17.300000,3.749868,1.040026,14.061506,0.411783,1.013421,0.896624,6.833333,8.583333,10.350000,16.020000,17.044000
IVT,3,Thu,18,18:00,13.000000,5.546154,2.000000,11.533333,2.844798,0.789005,8.092877,0.512932,0.916601,0.534796,3.350000,5.083333,6.450000,10.763333,11.379333
IVT,3,Thu,19,19:00,13.000000,2.451282,0.250000,6.333333,1.698194,0.470994,2.883864,0.692778,0.990963,0.746012,1.116667,1.833333,3.733333,5.123333,6.091333
IVT,3,Thu,20,20:00,13.000000,1.516667,0.000000,4.066667,1.259574,0.349343,1.586528,0.830489,1.143416,0.431938,0.750000,0.900000,1.916667,3.926667,4.038667
IVT,3,Thu,21,21:00,13.000000,0.821795,0.000000,2.016667,0.641049,0.177795,0.410944,0.780060,0.431633,-0.579911,0.250000,0.783333,1.000000,1.836667,1.980667
IVT,3,Thu,22,22:00,13.000000,0.253846,0.000000,1.416667,0.448720,0.124453,0.201350,1.767685,1.810099,2.839907,0.000000,0.000000,0.500000,1.066667,1.346667
IVT,3,Thu,23,23:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,Fri,0,00:00,13.000000,0.056410,0.000000,0.733333,0.203390,0.056410,0.041368,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.293333,0.645333
IVT,4,Fri,1,01:00,13.000000,0.032051,0.000000,0.416667,0.115563,0.032051,0.013355,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.166667,0.366667
IVT,4,Fri,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,Fri,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,Fri,4,04:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,Fri,5,05:00,13.000000,0.175641,0.000000,0.816667,0.219386,0.060847,0.048130,1.249061,2.251179,6.378130,0.000000,0.166667,0.200000,0.496667,0.752667
IVT,4,Fri,6,06:00,13.000000,4.130769,2.650000,6.200000,1.279989,0.355005,1.638373,0.309867,0.398159,-1.376263,2.933333,3.966667,5.350000,5.950000,6.150000
IVT,4,Fri,7,07:00,13.000000,8.808974,4.350000,13.266667,2.201784,0.610665,4.847853,0.249948,0.227472,1.473170,8.016667,8.633333,9.366667,12.546667,13.122667
IVT,4,Fri,8,08:00,13.000000,9.438462,6.133333,13.383333,2.215020,0.614336,4.906314,0.234680,0.325073,0.025304,8.750000,9.283333,10.016667,13.253333,13.357333
IVT,4,Fri,9,09:00,13.000000,15.508974,10.633333,19.400000,2.535841,0.703316,6.430491,0.163508,-0.623105,-0.235092,14.616667,16.150000,16.816667,18.510000,19.222000
IVT,4,Fri,10,10:00,13.000000,22.969231,20.566667,27.700000,2.562875,0.710814,6.568326,0.111579,1.045745,-0.399586,21.133333,21.716667,23.350000,27.430000,27.646000
IVT,4,Fri,11,11:00,13.000000,25.993590,23.100000,30.200000,2.441876,0.677254,5.962756,0.093941,0.624121,-0.891398,24.316667,25.050000,27.850000,30.120000,30.184000
IVT,4,Fri,12,12:00,13.000000,26.344872,21.233333,30.783333,2.937208,0.814635,8.627194,0.111491,-0.257386,-0.891067,24.300000,26.900000,28.716667,30.033333,30.633333
IVT,4,Fri,13,13:00,13.000000,25.753846,19.116667,33.616667,3.450430,0.956977,11.905470,0.133977,0.423252,1.946212,23.600000,26.216667,26.600000,30.736667,33.040667
IVT,4,Fri,14,14:00,13.000000,22.484615,19.183333,29.183333,2.516597,0.697979,6.333262,0.111925,1.461418,3.782730,21.700000,22.300000,23.166667,26.323333,28.611333
IVT,4,Fri,15,15:00,13.000000,18.492308,13.900000,23.266667,3.023049,0.838443,9.138825,0.163476,0.478784,-0.758275,16.666667,17.650000,20.533333,23.256667,23.264667
IVT,4,Fri,16,16:00,13.000000,15.689744,10.483333,24.433333,3.492065,0.968524,12.194516,0.222570,1.106354,2.440271,13.366667,15.766667,17.333333,20.773333,23.701333
IVT,4,Fri,17,17:00,13.000000,11.441026,7.166667,19.266667,3.348753,0.928777,11.214149,0.292697,1.099795,1.053778,9.216667,10.383333,13.716667,16.826667,18.778667
IVT,4,Fri,18,18:00,13.000000,7.267949,3.816667,11.316667,2.017223,0.559477,4.069188,0.277551,0.190531,0.137654,6.383333,7.333333,8.350000,10.066667,11.066667
IVT,4,Fri,19,19:00,13.000000,4.323077,2.250000,6.833333,1.422399,0.394503,2.023219,0.329025,0.279078,-0.963294,3.166667,4.516667,5.233333,6.433333,6.753333
IVT,4,Fri,20,20:00,13.000000,1.924359,0.000000,3.666667,1.148623,0.318571,1.319334,0.596886,-0.079104,-1.029829,1.166667,1.866667,3.000000,3.466667,3.626667
IVT,4,Fri,21,21:00,13.000000,0.876923,0.000000,2.083333,0.689523,0.191239,0.475442,0.786298,0.600850,-0.491397,0.333333,0.833333,0.966667,2.033333,2.073333
IVT,4,Fri,22,22:00,13.000000,0.216667,0.000000,0.750000,0.289236,0.080220,0.083657,1.334935,1.126872,-0.302684,0.000000,0.083333,0.333333,0.740000,0.748000
IVT,4,Fri,23,23:00,13.000000,0.133333,0.000000,0.533333,0.217626,0.060359,0.047361,1.632196,1.197311,-0.438272,0.000000,0.000000,0.250000,0.513333,0.529333
IVT,5,Sat,0,00:00,13.000000,0.191026,0.000000,1.033333,0.337654,0.093648,0.114010,1.767583,1.742444,2.282987,0.000000,0.000000,0.333333,0.833333,0.993333
IVT,5,Sat,1,01:00,13.000000,0.064103,0.000000,0.500000,0.160128,0.044412,0.025641,2.497999,2.385242,4.784722,0.000000,0.000000,0.000000,0.400000,0.480000
IVT,5,Sat,2,02:00,13.000000,0.066667,0.000000,0.483333,0.164007,0.045487,0.026898,2.460098,2.251075,3.774340,0.000000,0.000000,0.000000,0.423333,0.471333
IVT,5,Sat,3,03:00,13.000000,0.064103,0.000000,0.666667,0.186816,0.051813,0.034900,2.914332,3.277258,11.029155,0.000000,0.000000,0.000000,0.366667,0.606667
IVT,5,Sat,4,04:00,13.000000,0.071795,0.000000,0.933333,0.258860,0.071795,0.067009,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.373333,0.821333
IVT,5,Sat,5,05:00,13.000000,0.114103,0.000000,0.850000,0.258006,0.071558,0.066567,2.261174,2.452197,5.731817,0.000000,0.000000,0.000000,0.620000,0.804000
IVT,5,Sat,6,06:00,13.000000,0.207692,0.000000,0.916667,0.303118,0.084070,0.091880,1.459456,1.579381,1.652482,0.000000,0.033333,0.316667,0.806667,0.894667
IVT,5,Sat,7,07:00,13.000000,2.524359,1.383333,3.683333,0.660549,0.183203,0.436325,0.261670,0.066319,-0.702041,1.966667,2.483333,3.050000,3.463333,3.639333
IVT,5,Sat,8,08:00,13.000000,2.429487,1.466667,3.733333,0.795274,0.220569,0.632461,0.327342,0.251770,-1.520811,1.766667,2.166667,3.083333,3.543333,3.695333
IVT,5,Sat,9,09:00,13.000000,2.806410,0.983333,5.783333,1.094336,0.303514,1.197571,0.389942,1.412573,4.871533,2.450000,2.766667,3.083333,4.303333,5.487333
IVT,5,Sat,10,10:00,13.000000,3.639744,1.233333,5.900000,1.258003,0.348907,1.582571,0.345630,-0.439551,0.770274,3.333333,3.683333,4.133333,5.400000,5.800000
IVT,5,Sat,11,11:00,13.000000,3.570513,1.583333,5.950000,1.262808,0.350240,1.594683,0.353677,0.280403,-0.575375,2.533333,3.616667,4.583333,5.420000,5.844000
IVT,5,Sat,12,12:00,13.000000,2.975641,0.000000,6.366667,2.202761,0.610936,4.852158,0.740265,0.199296,-1.441600,0.816667,2.666667,4.583333,6.156667,6.324667
IVT,5,Sat,13,13:00,13.000000,1.752564,0.000000,4.650000,1.533271,0.425253,2.350919,0.874873,0.612691,-0.811168,0.500000,1.583333,2.666667,4.160000,4.552000
IVT,5,Sat,14,14:00,13.000000,0.956410,0.000000,2.916667,0.855606,0.237302,0.732062,0.894602,0.934470,0.877749,0.333333,0.816667,1.333333,2.356667,2.804667
IVT,5,Sat,15,15:00,13.000000,0.351282,0.000000,1.266667,0.434105,0.120399,0.188447,1.235774,0.973609,-0.252606,0.000000,0.183333,0.666667,1.036667,1.220667
IVT,5,Sat,16,16:00,13.000000,0.207692,0.000000,0.750000,0.257626,0.071453,0.066371,1.240421,1.184761,0.532762,0.000000,0.150000,0.283333,0.700000,0.740000
IVT,5,Sat,17,17:00,13.000000,0.350000,0.000000,1.000000,0.386880,0.107301,0.149676,1.105371,0.508525,-1.485956,0.000000,0.283333,0.750000,0.900000,0.980000
IVT,5,Sat,18,18:00,13.000000,0.073077,0.000000,0.500000,0.141836,0.039338,0.020118,1.940917,2.642870,7.511055,0.000000,0.016667,0.066667,0.300000,0.460000
IVT,5,Sat,19,19:00,13.000000,0.352564,0.000000,1.250000,0.494359,0.137111,0.244391,1.402182,0.896519,-1.021880,0.000000,0.000000,0.750000,1.150000,1.230000
IVT,5,Sat,20,20:00,13.000000,0.258974,0.000000,1.000000,0.379669,0.105301,0.144149,1.466050,1.047474,-0.718137,0.000000,0.000000,0.650000,0.860000,0.972000
IVT,5,Sat,21,21:00,13.000000,0.302564,0.000000,1.383333,0.450146,0.124848,0.202632,1.487772,1.412263,1.226992,0.000000,0.000000,0.716667,1.003333,1.307333
IVT,5,Sat,22,22:00,13.000000,0.080769,0.000000,0.466667,0.159839,0.044331,0.025548,1.978956,1.764274,1.879827,0.000000,0.000000,0.000000,0.386667,0.450667
IVT,5,Sat,23,23:00,13.000000,0.182051,0.000000,1.066667,0.319031,0.088483,0.101781,1.752422,2.136656,4.638522,0.000000,0.000000,0.233333,0.766667,1.006667
IVT,6,Sun,0,00:00,12.000000,0.243056,0.000000,0.916667,0.356148,0.102811,0.126841,1.465294,1.024702,-0.766228,0.000000,0.000000,0.541667,0.825000,0.898333
IVT,6,Sun,1,01:00,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,6,Sun,2,02:00,12.000000,0.113889,0.000000,0.950000,0.289272,0.083506,0.083678,2.539952,2.692789,7.191768,0.000000,0.000000,0.000000,0.656667,0.891333
IVT,6,Sun,3,03:00,12.000000,0.134722,0.000000,0.916667,0.269536,0.077808,0.072649,2.000676,2.611186,7.249650,0.000000,0.000000,0.133333,0.595833,0.852500
IVT,6,Sun,4,04:00,12.000000,0.186111,0.000000,0.916667,0.307797,0.088853,0.094739,1.653835,1.639384,1.719486,0.000000,0.008333,0.237500,0.733333,0.880000
IVT,6,Sun,5,05:00,12.000000,0.352778,0.000000,1.000000,0.461926,0.133346,0.213375,1.309396,0.670854,-1.675823,0.000000,0.000000,0.862500,1.000000,1.000000
IVT,6,Sun,6,06:00,12.000000,0.218056,0.000000,0.850000,0.304632,0.087940,0.092801,1.397041,1.351895,0.637748,0.000000,0.075000,0.295833,0.795000,0.839000
IVT,6,Sun,7,07:00,12.000000,0.595833,0.000000,1.000000,0.400576,0.115636,0.160461,0.672295,-0.706707,-1.171374,0.275000,0.766667,0.875000,1.000000,1.000000
IVT,6,Sun,8,08:00,12.000000,0.452778,0.000000,1.000000,0.393176,0.113500,0.154588,0.868365,0.008585,-1.756447,0.000000,0.416667,0.787500,0.954167,0.990833
IVT,6,Sun,9,09:00,12.000000,0.412500,0.000000,1.033333,0.384624,0.111031,0.147936,0.932422,0.279749,-1.667307,0.062500,0.358333,0.766667,0.923333,1.011333
IVT,6,Sun,10,10:00,12.000000,0.544444,0.000000,1.000000,0.382597,0.110446,0.146380,0.702729,-0.338039,-1.416026,0.262500,0.616667,0.858333,1.000000,1.000000
IVT,6,Sun,11,11:00,12.000000,0.412500,0.000000,1.650000,0.493909,0.142579,0.243946,1.197354,1.443589,2.609788,0.000000,0.341667,0.666667,1.127500,1.545500
IVT,6,Sun,12,12:00,12.000000,0.369444,0.000000,1.466667,0.479048,0.138289,0.229487,1.296670,1.248342,0.934022,0.000000,0.125000,0.675000,1.155000,1.404333
IVT,6,Sun,13,13:00,12.000000,0.372222,0.000000,1.650000,0.477543,0.137855,0.228047,1.282951,1.843368,4.354084,0.000000,0.325000,0.550000,1.054167,1.530833
IVT,6,Sun,14,14:00,12.000000,0.320833,0.000000,0.933333,0.328766,0.094907,0.108087,1.024725,0.454983,-1.086405,0.000000,0.283333,0.570833,0.786667,0.904000
IVT,6,Sun,15,15:00,12.000000,0.425000,0.000000,1.283333,0.512348,0.147902,0.262500,1.205524,0.739104,-1.104990,0.000000,0.191667,0.775000,1.255833,1.277833
IVT,6,Sun,16,16:00,12.000000,0.234722,0.000000,0.833333,0.340117,0.098183,0.115680,1.449020,0.953061,-1.068898,0.000000,0.000000,0.541667,0.778333,0.822333
IVT,6,Sun,17,17:00,12.000000,0.251389,0.000000,0.966667,0.275924,0.079653,0.076134,1.097600,1.608033,3.554547,0.000000,0.216667,0.350000,0.664167,0.906167
IVT,6,Sun,18,18:00,12.000000,0.305556,0.000000,0.666667,0.274076,0.079119,0.075118,0.896977,0.042657,-1.972408,0.000000,0.266667,0.583333,0.620833,0.657500
IVT,6,Sun,19,19:00,12.000000,0.361111,0.000000,2.283333,0.745977,0.215345,0.556481,2.065782,2.114128,3.751209,0.000000,0.000000,0.154167,1.834167,2.193500
IVT,6,Sun,20,20:00,12.000000,0.452778,0.000000,1.000000,0.411258,0.118720,0.169133,0.908299,0.142380,-1.805048,0.000000,0.383333,0.841667,1.000000,1.000000
IVT,6,Sun,21,21:00,12.000000,0.176389,0.000000,1.000000,0.340637,0.098333,0.116033,1.931168,1.942881,2.712106,0.000000,0.000000,0.133333,0.862500,0.972500
IVT,6,Sun,22,22:00,12.000000,0.101389,0.000000,0.500000,0.188355,0.054373,0.035478,1.857750,1.520331,0.678132,0.000000,0.000000,0.075000,0.454167,0.490833
IVT,6,Sun,23,23:00,12.000000,0.111111,0.000000,0.833333,0.269055,0.077669,0.072391,2.421495,2.362562,4.881287,0.000000,0.000000,0.000000,0.650000,0.796667
MYE,0,Mon,0,00:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,1,01:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,2,02:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,3,03:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,4,04:00,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,0,Mon,5,05:00,13.000000,0.685897,0.000000,1.383333,0.446584,0.123860,0.199437,0.651095,-0.161085,-0.755507,0.450000,0.750000,0.933333,1.333333,1.373333
MYE,0,Mon,6,06:00,13.000000,5.084615,0.000000,7.083333,1.713582,0.475262,2.936364,0.337013,-2.383018,7.085324,4.966667,5.566667,5.900000,6.493333,6.965333
MYE,0,Mon,7,07:00,13.000000,7.344872,0.000000,9.566667,2.433984,0.675066,5.924277,0.331385,-2.567082,7.704780,6.950000,7.933333,8.800000,9.296667,9.512667
MYE,0,Mon,8,08:00,13.000000,4.989744,0.000000,8.016667,1.954607,0.542110,3.820488,0.391725,-1.119927,3.071259,4.250000,5.133333,5.933333,7.616667,7.936667
